MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19640;20000;360
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19640;16424;3576
4;3;0220033220103300111000111110001112003310223300002;f7-f6;0;0;18060;16424;1580
5;2;0220033220133000111000111110001112003310223300002;g2-f2;0;0;18060;14894;1530
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;16535;14894;1525
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;16535;13272;1622
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;15982;13272;553
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;15982;12403;869
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;15748;12403;234
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;15748;11655;748
12;3;2200033220103000113000111110001112200331123302000;g7-g6;0;0;15536;11655;212
13;2;2200033221103000113000111110003112200031123302000;c6-c5;0;0;15536;11035;620
14;3;2201033221103000113000111110003312200021123300000;d7-d6;0;0;15527;11035;9
15;3;2201033221103000113000111110000331200021123300000;c5-d5x;0;0;15527;11011;24
16;3;2201033221103000113000111110000033100021123300000;d5-e5x;0;0;15527;10936;75
17;2;2201033221130000113000111110000033100021123300000;f2-e2;0;0;15527;10666;270
18;3;2201033221130000113000111110000233100001123300000;d6-d5;0;0;15414;10666;113
19;3;2201033211300000113000111110000233100001123300000;e2-d2x;0;0;15414;10665;1
20;3;2201033113000000113000111110000233100001123300000;d2-c2x;0;0;15414;10664;1
21;3;2201033130000000113000111110000233100001123300000;c2-b2x;0;1;15414;10660;4
22;3;2201033300000000113000111110000233100001123300000;b2-a2x;0;2;15414;10659;1
23;3;3201033000000000113000111110000233100001123300000;a2-a1x;0;2;15414;10655;4
24;2;0201033300000000113000111110000233100001123300000;a1-a2;0;2;15414;10642;13
25;2;0201033300000000113000111110000023300001123300000;d5-e5x;1;2;15347;10642;67
26;2;0201033300000000113000111110000002300001123300000;e5-f5x;1;2;15238;10642;109
27;2;0201033300000000113000111110000000200001123300000;f5-g5x;1;2;14884;10642;354
28;3;0201033300000000113000111112000000200001103300000;g6-g5;1;2;14146;10642;738
29;2;0201033030000000113000111112000000200001103300000;a2-b2;1;2;14146;10393;249
30;3;0201033030000000113001111120000000200001103300000;g4-f4;1;2;13152;10393;994
31;3;0301033000000000113001111120000000200001103300000;b2-b1x;1;2;13152;10388;5
32;2;0031033000000000113001111120000000200001103300000;b1-c1;1;2;13152;10380;8
33;2;0031033000000000113001111200000000200001103300000;f4-e4x;2;2;13128;10380;24
34;2;0031033000000000113001112000000000200001103300000;e4-d4x;3;2;13091;10380;37
35;2;0031033000000000113001120000000000200001103300000;d4-c4x;4;2;13037;10380;54
36;2;0031033000000000113001200000000000200001103300000;c4-b4x;5;2;12870;10380;167
37;2;0031033000000000113002000000000000200001103300000;b4-a4x;6;2;12467;10380;403
38;3;0031033000000000113002000000000002000001103300000;g5-f5;6;2;10033;10380;2434
39;2;0031033000000000113002000000000002003001103000000;b7-b6;6;2;10033;10348;32
40;3;0031033000000000113002000000000000003001203000010;f5-f6;6;2;10020;10348;13
41;2;0001033003000000113002000000000000003001203000010;c1-c2;6;2;10020;10337;11
42;2;0001033003000000113002000000000000003001003000020;f6-f7x;7;2;10018;10337;2
