MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19536;20000;464
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19536;18373;1627
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18112;18373;1424
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18112;17594;779
6;3;2200003022103300111300111110031110033122003000022;f6-e6;0;0;16690;17594;1422
7;2;2200003022103300111300111110031110003312203000022;a6-b6;0;0;16690;17122;472
8;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;15759;17122;931
9;2;2200003022100300111300111130031111003312203000022;f2-f3;0;0;15759;15102;2020
10;3;2200003022100300111300111130031111033122003000022;f6-e6;0;0;15342;15102;417
11;2;2200003022100301111300311130031111030122003000022;b6-b5;0;0;15342;14816;286
12;3;2200003022100301111300311130031111031220003000022;e6-d6;0;0;14112;14816;1230
13;2;2200003022100301111300311130031111003122003000022;a6-b6;0;0;14112;14519;297
14;3;2000003022100302111300111130031111003122003300022;b1-b2;0;0;12518;14519;1594
15;2;2000003022100302111300111130003111103122003300022;b5-c5;0;0;12518;14101;418
16;3;2000003020100302211300111130001111103322003310022;c2-c3;0;0;10958;14101;1560
17;2;2000003020100322113000111130001111103322003310022;f3-e3;0;0;10958;13570;531
18;3;2000003220100302113000111130001111103322003310022;a3-a2;0;0;9265;13570;1693
19;2;2000003220100302113000111130001111100332203310022;b6-c6;0;0;9265;11689;1881
20;3;2000003220100300211300111130001111100332203310022;b3-c3;0;0;9048;11689;217
21;3;2000003220100300211000111130001113100332103310022;f3-f4x;0;0;9048;11654;35
22;2;2000003220100300211000111130001113100033213310022;c6-d6;0;0;9048;11617;37
23;3;2000003220100300211000111131001113100033223310020;g7-g6;0;0;9006;11617;42
24;3;2000003220100300211000111101001113100033323310020;f4-f5x;0;0;9006;11492;125
25;3;2000003220100300211000111101001110100033323310030;f5-f6x;0;0;9006;11417;75
26;2;2001003220100300211000111101001310100003323310030;d6-d5;0;0;9006;11379;38
27;3;2001003220100300011000121101001310100103323310030;c3-c4;0;0;8985;11379;21
28;3;2001003220100300011000123101001010100103323310030;d5-d4x;0;1;8985;11377;2
29;3;2001003220100300031000120101001010100103323310030;d4-d3x;0;2;8985;11376;1
30;3;2001003220100300031000120101001010100100333310030;e6-f6x;0;2;8985;11375;1
31;3;2001003220300300001000120101001010100100333310030;d3-d2x;0;3;8985;11360;15
32;3;2003003220000300001000120101001010100100333310030;d2-d1x;0;4;8985;11142;218
33;2;2003003220000300001000120101001010100100330331030;a7-b7;0;4;8985;9022;2120
34;3;2003003022000300001000120101001010100100330331030;a2-b2;0;4;8931;9022;54
35;2;2003003022000300201000110101001010100300330301030;c7-c6;0;4;8931;7217;1805
36;3;2003003020000300201000120101001010100100330331030;c2-c3;0;4;8137;7217;794
37;2;2003003020003000201000120101001010100100330331030;g2-f2;0;4;8137;7069;148
38;2;2003003020003000001000120101002010100100330311030;c3-c4x;0;4;8066;7069;71
39;3;2003003000003002001000120101002010100100330311030;b2-b3;0;4;7723;7069;343
40;2;2003003000003002001010120101002010300100300311030;g6-g5;0;4;7723;6878;191
41;3;2003003000003002001011200101002010300100300311030;c4-b4;0;4;7243;6878;480
42;2;2003003000003002001011200101002010300100300031130;b7-c7;0;4;7243;6767;111
43;2;2003003000003002001011200101000010300200300011130;c5-c6x;0;4;7064;6767;179
44;3;2003003000003000201011200101000010300200300011130;b3-c3;0;4;6715;6767;349
45;2;2003003000030000201011200101000010300200300011130;f2-e2;0;4;6715;6670;97
46;3;2003003000030000021011200101000010300200300011130;c3-d3;0;4;6464;6670;251
47;2;2000303000030000021011200101000010300200300011130;d1-e1;0;4;6464;6240;430
48;3;2000303000030000002111200101000010300200300011130;d3-e3;0;4;5171;6240;1293
49;2;2000303000030000002111200101000013300200300011100;f7-f6;0;4;5171;4991;1249
50;2;2000303000030000002112000101000013300200300011100;b4-a4x;1;4;4965;4991;206
51;2;2000303000030000000212000101000013300200300011100;e3-f3x;2;4;4661;4991;304
52;3;0200303000030000000212000101000013300200300011100;a1-b1;2;4;4421;4991;240
53;2;0200303000030000000212000101000013300203000011100;f6-e6;2;4;4421;3992;999
54;3;0200303000030000000210200101000013300203000011100;a4-b4;2;4;3536;3992;885
55;2;0200003000030000003210200101000013300203000011100;e1-e2;2;4;3536;3528;464
56;3;0200003000032000003010200101000013300203000011100;f3-f2;2;4;3424;3528;112
57;3;0200003000002000003010200301000013300201000011300;e2-e3x;2;5;3424;2822;706
58;2;0200003000002000003010200301000013300201000113000;e7-d7;2;5;3424;2257;565
59;3;0200003000002000003010200301000013302001000113000;c6-b6;2;5;2739;2257;685
60;2;0200003000002000003010200301000013302001001130000;d7-c7;2;5;2739;1886;371
61;3;0200023000000000003010200301000013302001001130000;f2-f1;2;5;2398;1886;341
62;3;0200023000000000003010200301000013302001001300000;c7-b7x;2;6;2398;1884;2
63;3;0200023000000000003010200301000013302001003000000;b7-a7x;2;7;2398;1884;0
