MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19601;20000;399
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19601;18942;1058
4;3;2000033220103302111000111110001110003310223300220;b1-b2;0;0;18422;18942;1179
5;2;2000033221103302111000111110003110003010223300220;c6-c5;0;0;18422;17655;1287
6;3;2000033221103302111000111110003110003010223302200;f7-e7;0;0;17618;17655;804
7;2;2010033221103302111000131110000110003010223302200;c5-c4;0;0;17618;16902;753
8;3;2011033221103302111000131110000110003020223300200;d7-d6;0;0;17518;16902;100
9;2;2011033221103302111000131110030110003020223000200;b7-b6;0;0;17518;16876;26
10;2;2011033221103302111000131110030210003000223000200;d6-d5x;1;0;17509;16876;9
11;2;2011033221103302111000132110030010003000223000200;d5-d4x;2;0;17454;16876;55
12;2;2011033221103302121000130110030010003000223000200;d4-d3x;3;0;16752;16876;702
13;2;2011033221203302101000130110030010003000223000200;d3-d2x;4;0;15261;16876;1491
14;2;2012033221003302101000130110030010003000223000200;d2-d1x;5;0;13995;16876;1266
15;3;2012033201003302101000230110010010003000223300200;b2-b3;5;0;12828;16876;1167
16;2;2012033201003302101000230110010010000300223300200;b6-c6;5;0;12828;14975;1901
17;3;2012033201003302101000023110010010000300223300200;b4-c4;5;0;11762;14975;1066
18;2;2012033201003302101000023110013010000000223300200;c6-c5;5;0;11762;14143;832
19;3;2012033201003302101000002311013010000000223300200;c4-d4;5;0;11156;14143;606
20;2;2012033201003302101000032311010010000000223300200;c5-c4;5;0;11156;11314;2829
21;3;2012033201003300101000232311010010000000223300200;b3-b4;5;0;8930;11314;2226
22;2;2012030201003300101030232311010010000000223300200;g1-g2;5;0;8930;11288;26
23;2;2012030201003300101030023231010010000000223300200;b4-c4x;6;0;8922;11288;8
24;2;2012030201003300201030003231010010000000223300200;c4-c3x;7;0;8884;11288;38
