MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19624;20000;376
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19624;18152;1848
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16489;18152;3135
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16489;16029;2123
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;14565;16029;1924
7;2;2000003022103320111300111110331110033010220000022;a7-a6;0;0;14565;14374;1655
8;3;2000003002213320111300111110331110033010220000022;b2-c2;0;0;13772;14374;793
9;2;2000003022133020111300111110331110033010220000022;g2-f2;0;0;13772;13823;551
10;3;2000003020133020211300111110331110033110220000022;c2-c3;0;0;12553;13823;1219
11;2;2000003020133022113000111110331110033110220000022;f3-e3;0;0;12553;12409;1414
12;3;2000003020133002113002111110331110033110220000022;a3-a4;0;0;10807;12409;1746
13;2;2200003020133001113002311110331110030110220000022;b6-b5;0;0;10807;10587;1822
14;3;2200003002133001113002311110331110030110220000022;b2-c2;0;0;9325;10587;1482
15;2;2200003021330001113002311110331110030110220000022;f2-e2;0;0;9325;8511;2076
16;3;2200003021330001113002311110331110230110220000020;g7-g6;0;0;7459;8511;1866
17;2;2200003021330021113003311110331110200110220000020;a6-a5;0;0;7459;6808;1703
18;3;2200003021330021113003311110331110200110220000200;f7-e7;0;0;5967;6808;1492
19;3;2200003021330011130003311110331110200110220000200;e3-d3x;0;0;5967;5446;1362
20;3;2200003021330011300003311110331110200110220000200;d3-c3x;0;1;5967;4609;837
21;3;2200003021330013000003311110331110200110220000200;c3-b3x;0;2;5967;3779;830
22;2;2200003021330013000000331111331110200110220000200;a4-b4;0;2;5967;3023;756
23;3;2200003021330013000010331112331110200110200000200;g6-g5;0;2;4869;3023;1098
24;3;2200003021330013000010033111331110200110200000200;b4-c4x;0;2;4869;2833;190
25;3;2200003021330030000010033111331110200110200000200;b3-a3x;0;3;4869;2551;282
26;3;2200003021330030000010003311331110200110200000200;c4-d4x;0;4;4869;2449;102
27;2;2200003021330030000010000311331310200110200001200;d4-d5;0;4;4869;2294;155
28;3;2200003021330030000010000311331310200110200012000;e7-d7;0;4;4743;2294;126
29;3;2200003021330030000010000031331310200110200012000;e4-f4x;0;5;4743;2228;66
30;3;2200003021330030000010000031331010200130200011000;d5-d6x;0;5;4743;2187;41
31;3;2200003021330030000010000031331010200100200013000;d6-d7x;0;6;4743;2171;16
32;3;2200003021330030000010000003331010200100200013000;f4-g4x;0;7;4743;2167;4
