MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19657;20000;343
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19657;19258;742
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18605;19258;1052
5;2;2200033220103000113000111110001112033011223300200;e2-e3;0;0;18605;16263;2995
6;3;2200033220133000111000111110001112033012223300000;e7-e6;0;0;18407;16263;198
7;2;2200033220133000111000111110031112033012223000000;b7-b6;0;0;18407;15819;444
8;3;2200033022133000111000111110031112033012223000000;a2-b2;0;0;14725;15819;3682
9;2;2200033022133000111000111110003111233012223000000;b5-c5;0;0;14725;14571;1248
10;3;2200033002213300111000111110003111233012223000000;b2-c2;0;0;14609;14571;116
11;3;2200033002213300111000111110000311133012223000000;c5-d5x;0;0;14609;14561;10
12;3;2200033002213300111000111110000031133012223000000;d5-e5x;0;1;14609;14536;25
13;3;2200033002213300111000111110000003133012223000000;e5-f5x;0;2;14609;14456;80
14;3;2200033002213300111000111110000000333012223000000;f5-g5x;0;3;14609;14346;110
15;2;2200033022133000111000111110000000333012223000000;g2-f2;0;3;14609;13727;619
16;3;2200033022133000111000111110000020333010223000000;e6-e5;0;3;12464;13727;2145
17;2;2200033022103000113000111110000010333012223000000;e2-e3;0;3;12464;12010;1717
18;3;2000033022103002113000111110000010333012223000000;b1-b2;0;3;10522;12010;1942
19;2;2000003022103002113300111110000010333012223000000;f1-f2;0;3;10522;9607;2403
20;3;2000003022103000211330111110000010333012223000000;b3-c3;0;3;8924;9607;1598
21;2;2000003022103000211300111113000010333012223000000;g3-g4;0;3;8924;9458;149
22;3;2000003022103000021130111113000010333012223000000;c3-d3;0;3;7788;9458;1136
23;2;2000003022103000021131111130000010333012223000000;g4-f4;0;3;7788;9277;181
24;2;2000003022103000002111111130000010333012223000000;d3-e3x;0;3;7783;9277;5
25;2;2000003022103000000211111130000010333012223000000;e3-f3x;1;3;7769;9277;14
26;2;2000003022103000000021111130000010333012223000000;f3-g3x;2;3;7714;9277;55
27;3;2000003022103000000001111132000010333012223000000;g3-g4;2;3;7494;9277;220
28;2;2000003022103000000301111102000010333012223000000;f4-f3;2;3;7494;9173;104
29;3;2000003022103000000301111120000010333012223000000;g4-f4;2;3;6607;9173;887
30;2;2000003022100000000301111130000012333012223000000;f2-f3;2;3;6607;9088;85
31;3;2000003022103000000301111120000012333012023000000;f6-f5;2;3;6429;9088;178
32;2;2000003022103000000301111120000012303312023000000;a6-b6;2;3;6429;8928;160
33;2;2000003022103000000301111200000012303312023000000;f4-e4x;3;3;6157;8928;272
34;2;2000003022103000000301112000000012303312023000000;e4-d4x;4;3;6004;8928;153
35;2;2000003022103000000301120000000012303312023000000;d4-c4x;5;3;5858;8928;146
36;2;2000003022103000000301200000000012303312023000000;c4-b4x;6;3;5741;8928;117
37;2;2000003022103000000302000000000012303312023000000;b4-a4x;7;3;5679;8928;62
