MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19581;20000;419
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19581;18227;1773
4;3;2200003022103300111300111110001110233010223300020;a2-b2;0;0;18553;18227;1028
5;2;2200003022103300111300111110031110233010223000020;b7-b6;0;0;18553;17142;1085
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;17269;17142;1284
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;17269;15316;1826
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;15350;15316;1919
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;15350;14476;840
10;3;2000003022103301113002111110031110033010223000022;a3-a4;0;0;13391;14476;1959
11;2;2200003012103301113002311110031110030010223000022;b6-b5;0;0;13391;13258;1218
12;3;0220003012103301113002311110031110030010223000022;a1-b1;0;0;11368;13258;2023
13;2;0220003012103301113002311110003111030010223000022;b5-c5;0;0;11368;10606;2652
14;3;0220003012103301113002311110003111230010223000020;g7-g6;0;0;9094;10606;2274
15;3;0220003012103301113002311110000311130010223000020;c5-d5x;0;0;9094;9287;1319
16;3;0120003012103303113002011110000311130010223000020;b4-b3x;0;0;9094;9106;181
17;3;0120003032103300113002011110000311130010223000020;b3-b2x;0;1;9094;9031;75
18;3;0320003002103300113002011110000311130010223000020;b2-b1x;0;2;9094;8975;56
19;3;0320003002103300113002011110000031130010223000020;d5-e5x;0;3;9094;8950;25
20;3;0320003002103300113002011110000003130010223000020;e5-f5x;0;4;9094;8915;35
21;3;0320003002103300113002011110000000330010223000020;f5-g5x;0;5;9094;8833;82
22;2;0320003002103300113002011110000003030010223000020;g5-f5;0;5;9094;8473;360
23;3;0320003000213300113002011110000003030010223000020;c2-d2;0;5;7564;8473;1530
24;2;0320003000210300113302011110000003030010223000020;f2-f3;0;5;7564;8324;149
25;3;0320003000213300113102011130000002030010223000000;f7-f6;0;5;7520;8324;44
26;2;0320003002133000113102011130000002030010223000000;g2-f2;0;5;7520;8232;92
