MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19667;20000;333
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19667;18712;1288
4;3;2200003220103300111300111110001110233012203300020;g6-f6;0;0;18820;18712;847
5;2;2200003220103300111300111110031110233012203000020;b7-b6;0;0;18820;18358;354
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;15055;18358;3765
7;2;2200003220103301111300311110031110230012203000002;b6-b5;0;0;15055;16493;1865
8;3;2000003220103302111300111110031110233012203000002;b1-b2;0;0;12692;16493;2363
9;2;2000003220100302111300111130031111233012203000002;f2-f3;0;0;12692;15753;740
10;3;2000003220100302111300111130311112033012203000002;g5-f5;0;0;12008;15753;684
11;2;2000003220100302111000111130311113033012203000022;f3-f4;0;0;12008;15656;97
12;3;2000003220100302111000111130311113033122003000022;f6-e6;0;0;11870;15656;138
13;2;2000003220100302111000111130311113003312203000022;a6-b6;0;0;11870;15506;150
14;3;2000003220100302111300111130311112003312203000002;f7-f6;0;0;11598;15506;272
15;2;2000003220100302111300111130031111203312203000002;a5-b5;0;0;11598;15026;480
16;3;2000003200100302111300211130011111203312203300002;b2-b3;0;0;10562;15026;1036
17;2;2000003200100302111300211130011111200331223300002;b6-c6;0;0;10562;14446;580
18;3;2000003200100300111300211130021111201331223300002;b3-b4;0;0;10398;14446;164
19;2;2000003200100300111302111300021111201331223300002;f4-e4;0;0;10398;14347;99
20;3;2000003200100300111302111310021112201331023300002;f6-f5;0;0;10164;14347;234
21;2;2001003200100300111302111310021312201301023300002;d6-d5;0;0;10164;12535;1812
22;3;2001003200100300111302111310213122001301023300002;g5-f5;0;0;9862;12535;302
23;2;2001003200100301113002111310213122001301023300002;f3-e3;0;0;9862;12044;491
24;3;2001003200100301113000211131213122001301023300002;a4-b4;0;0;9622;12044;240
25;2;2001003200100301113000211101213123001301223300002;f4-f5;0;0;9622;11916;128
26;3;2001003200100301113002211101013123001301223300002;a5-a4;0;0;9498;11916;124
27;2;2001003200100311130002211101013123001301223300002;e3-d3;0;0;9498;11705;211
28;3;2001003200100311130002211101013123201301223300000;g7-g6;0;0;9451;11705;47
29;3;2001003200100311300002211101013123201301223300000;d3-c3x;0;1;9451;11639;66
30;3;2001003200100313000002211101013123201301223300000;c3-b3x;0;2;9451;11376;263
31;2;2001003200100313000002211101013123213001223300000;c6-b6;0;2;9451;9875;1501
32;3;2001003200100313000002211101013123213012203300000;g6-f6;0;2;9336;9875;115
33;3;2001003200100330000002211101013123213012203300000;b3-a3x;0;3;9336;9047;828
34;3;2001003200100330000002211101013123230012203300000;b6-a6x;0;4;9336;8864;183
35;2;2001003200100330000002211101013120230012303300020;f5-f6;0;4;9336;8679;185
36;3;2001003200100330000002011101023120231012303300020;b4-b5;0;4;8970;8679;366
37;2;2001003200100330000002211101013120233012303000020;b7-b6;0;4;8970;8564;115
38;3;2001003200100330000002211101013122033012303000020;g5-f5;0;4;8712;8564;258
39;2;2001003200100303000002211101013122033012303000020;a3-b3;0;4;8712;8336;228
40;3;2001003200100303000002211101131220033012303000020;f5-e5;0;4;7907;8336;805
41;2;2001003200100303000002211101131220003312303000020;a6-b6;0;4;7907;8196;140
42;2;2001003200100303000002211101312200003312303000020;e5-d5x;1;4;7502;8196;405
43;2;2001003200100303000002211101122000003312303000020;d5-c5x;1;4;6535;8196;967
44;2;2001003200100303000002211101220000003312303000020;c5-b5x;2;4;5810;8196;725
45;3;2001003200100303000000221111220000003312303000020;a4-b4;2;4;4763;8196;1047
46;2;2001003200100303000000221111220000033123003000020;f6-e6;2;4;4763;6556;1640
47;2;2001003200100303000000022111220000033123003000020;b4-c4x;3;4;4198;6556;565
48;2;2001003200100303000000002211220000033123003000020;c4-d4x;4;4;3358;6556;840
49;3;2001003200100303020000000211220000033123003000020;d4-d3;4;4;2686;6556;672
50;2;2001003200100303020002000211320000033123000000020;a7-a6;4;4;2686;5244;1312
51;2;2001003200100303020002000021320000033123000000020;e4-f4x;5;4;2643;5244;43
52;2;2001003200100303020002000002320000033123000000020;f4-g4x;6;4;2625;5244;18
53;2;2001003200200303000002000002320000033123000000020;d3-d2x;7;4;2616;5244;9
