MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19653;20000;347
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19653;18776;1224
4;3;2000033220103302111000111110001112003310223300002;f7-f6;0;0;18487;18776;1166
5;2;2000033220133002111000111110001112003310223300002;g2-f2;0;0;18487;17982;794
6;3;2000033220133002111100111120001112003310023300002;f6-f5;0;0;17504;17982;983
7;2;2000003220133002111300111110001112003310223300002;f1-f2;0;0;17504;17460;522
8;3;2000003220133002111300111110001112003312203300002;g6-f6;0;0;17022;17460;482
9;2;2000003220133021113000111110001112003312203300002;f3-e3;0;0;17022;15862;1598
10;3;2000003220133021113100111120001112003312003300002;f6-f5;0;0;15869;15862;1153
11;2;2000003221330021113100111120001112003312003300002;f2-e2;0;0;15869;14414;1448
12;3;2000003022133021113100111120001112003312003300002;a2-b2;0;0;15323;14414;546
13;2;2020003021133021113100111120003112003012003300002;c6-c5;0;0;15323;13235;1179
14;3;2020003021133021113100111120003112003120003300002;e6-d6;0;0;14439;13235;884
15;2;2020003211330021113100111120003112003120003300002;f2-e2;0;0;14439;11854;1381
16;3;2020003211331021113200111120003110003120003300002;f5-f4;0;0;14008;11854;431
17;2;2020003211301021113200111320003110003121003300002;e2-e3;0;0;14008;11236;618
18;3;2023003211101021113200111320003210003101003300002;d6-d5;0;0;13620;11236;388
19;2;2230003211101021113200111320003210003101003300002;d1-c1;0;0;13620;10740;496
20;3;2230003021111021113200111320003210003101003300002;a2-b2;0;0;13342;10740;278
21;2;2230003021111021113200111320003210000311003300002;b6-c6;0;0;13342;10495;245
22;3;2230003021111021113201113200003210000311003300002;f4-e4;0;0;13168;10495;174
23;3;2300003021111021113201113200003210000311003300002;c1-b1x;0;0;13168;10488;7
24;2;2310003021111021113201133200003210000011003300002;c6-c5;0;0;13168;10432;56
25;2;2310003021111021113201332000003210000011003300002;e4-d4x;1;0;13118;10432;50
26;2;2310003021111021113203320000003210000011003300002;d4-c4x;2;0;12346;10432;772
27;2;2310003021111021113203200000003210000011003300002;c4-b4x;2;0;9876;10432;2470
28;2;2310003021111021113202000000003210000011003300002;b4-a4x;2;0;9296;10432;580
29;3;2310003002111121113202000000003210000011003300002;b2-c2;2;0;8424;10432;872
30;2;2010003032111121113202000000003210000011003300002;b1-b2;2;0;8424;10089;343
31;3;0010003232111121113202000000003210000011003300002;a1-a2;2;0;8271;10089;153
32;2;0010003232111121113202000000000321000011003300002;c5-d5;2;0;8271;9807;282
33;2;0010003023211121113202000000000321000011003300002;a2-b2x;3;0;7750;9807;521
34;2;0010003002321121113202000000000321000011003300002;b2-c2x;4;0;7366;9807;384
35;2;0010003000232121113202000000000321000011003300002;c2-d2x;5;0;7164;9807;202
36;2;0010003000023221113202000000000321000011003300002;d2-e2x;6;0;6977;9807;187
37;2;0010002000023021113202000000000321000011003300002;g2-g1x;6;0;6780;9807;197
38;3;0010020000023021113202000000000321000011003300002;g1-f1;6;0;5759;9807;1021
39;2;0010220000033021110202000000000321000011003300002;e3-e2;6;0;5759;7845;1962
40;3;0010220000033002111202000000000321000011003300002;a3-b3;6;0;5175;7845;584
41;2;0010220000033002111202000000000321003011003000002;b7-b6;6;0;5175;7236;609
42;3;0010220000033000211122000000000321003011003000002;b3-c3;6;0;4139;7236;1036
43;2;0010220000330000211122000000000321003011003000002;f2-e2;6;0;4139;5788;1448
44;3;0010020000320000213122000100000321003011003000002;e1-e2;6;0;3897;5788;242
45;2;0010020000320000213122000100000032103011003000002;d5-e5;6;0;3897;5405;383
46;3;0010020002320000013122000100000032103011003000002;c3-c2;6;0;3696;5405;201
47;2;0010020002320000013122000100030032100011003000002;b6-b5;6;0;3696;5398;7
48;2;0020020000320000013122000100030032100011003000002;c2-c1x;7;0;3693;5398;3
