MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19680;20000;320
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19680;19266;734
4;3;2200033220103300111000111110001112003310223300200;f7-f6;0;0;18673;19266;1007
5;2;2200033220133000111000111110001112003310223300200;g2-f2;0;0;18673;15412;3854
6;3;2200033220133000111000111110001112003310203300202;g6-g7;0;0;17709;15412;964
7;2;2200033221330000111000111110001112003310203300202;f2-e2;0;0;17709;13662;1750
8;3;2200033022133000111000111110001112003310203300202;a2-b2;0;0;16418;13662;1291
9;2;2220033021133000111000111110003112003010203300202;c6-c5;0;0;16418;12858;804
10;3;2220033021133000111000111110031120003010203300202;f5-e5;0;0;15520;12858;898
11;2;2220033211330000111000111110031120003010203300202;f2-e2;0;0;15520;10999;1859
12;3;2220333211310000111000111210031100003010203300202;e5-e4;0;0;13234;10999;2286
13;2;2220333211310000111000111210003110003010203300202;b5-c5;0;0;13234;10716;283
14;3;2200333212310000111000111210001110003310203300202;c1-c2;0;0;12364;10716;870
15;2;2200333212010000131000111210001110003310203301202;d2-d3;0;0;12364;10020;696
16;3;2200333210010000231000111210001110003110203331202;c2-c3;0;0;12129;10020;235
17;3;2200333210010000201000113210001110003110203331202;d3-d4x;0;1;12129;10007;13
18;3;2200333210010000201000110210001310003110203331202;d4-d5x;0;2;12129;9941;66
19;3;2200333210010000201000110210001010003130203331202;d5-d6x;0;3;12129;9883;58
20;3;2200333210010000201000110210001010003100203333202;d6-d7x;0;4;12129;9805;78
21;2;2200333212010000101000110210001010003300203303202;c7-c6;0;4;12129;9630;175
22;3;2200333212010000101000110021001010003300203303202;e4-f4;0;4;11560;9630;569
23;2;2220333211010000101000110021003010003000203303202;c6-c5;0;4;11560;8825;805
24;2;2220333211010000101000110002003010003000203303202;f4-g4x;1;4;11380;8825;180
25;3;2200333212010000101000110002001010003300203303202;c1-c2;1;4;10163;8825;1217
26;2;2200333212010000101000110002001010003300203300322;d7-e7;1;4;10163;7084;1741
27;3;2200333210010000201000110002001010003100203330322;c2-c3;1;4;8677;7084;1486
28;3;2200333210010000201000110002001010003100203330032;e7-f7x;1;4;8677;7076;8
29;3;2200333210010000201000110002001010003100203330003;f7-g7x;1;4;8677;7032;44
30;2;2200333212010000101000110002001010003300203300003;c7-c6;1;4;8677;6909;123
31;3;2200333212010000101000110002001010003300003300023;f6-f7;1;4;8340;6909;337
32;2;2220333211010000101000110002003010003000003300023;c6-c5;1;4;8340;6610;299
33;2;2220333211010000101000110002003010003000003300002;f7-g7x;1;4;8285;6610;55
34;3;2200333212010000101000110002001010003300003300002;c1-c2;1;4;7961;6610;324
35;2;2200333212010000101000110002031010003300003000002;b7-b6;1;4;7961;5986;624
36;3;2200333210010000201000110002031010003100003030002;c2-c3;1;4;7521;5986;440
37;2;2200333210010000201000110002031010003100003003002;c7-d7;1;4;7521;5797;189
38;3;2200333210010000201000110020031010003100003003002;g4-f4;1;4;6016;5797;1505
39;2;2200333210010000201000110020031010000310003003002;b6-c6;1;4;6016;4637;1160
40;3;2200333210010000001000120020031010000110003033002;c3-c4;1;4;5682;4637;334
41;2;2200333210010000001000120020031010000110003003302;c7-d7;1;4;5682;4609;28
42;3;2200333210010000001001200020031010000110003003302;c4-b4;1;4;5569;4609;113
43;2;2200033210030000001001200120031010000110003003302;e1-e2;1;4;5569;4364;245
44;3;2200033021030000001001200120031010000110003003302;a2-b2;1;4;5310;4364;259
45;2;2200033021030000001001200120003110000110003003302;b5-c5;1;4;5310;4039;325
46;3;2200033021030000001001200120003110000110003003320;g7-f7;1;4;5132;4039;178
47;2;2200033021030000001001201120003110000130003000320;d7-d6;1;4;5132;3934;105
48;3;2200033021030000001001201100003112000130003000320;f4-f5;1;4;5011;3934;121
49;2;2200033021000000003001201100003112000131003000320;e2-e3;1;4;5011;3636;298
50;3;2200033021000000003001201100003112000131203000300;f7-f6;1;4;4931;3636;80
