MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19667;20000;333
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19667;18706;1294
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18640;18706;1027
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18640;18064;642
6;3;2200003022103300111300111110031112033012203000002;f7-f6;0;0;17571;18064;1069
7;2;2200003022100300111300111130031111033012203000022;f2-f3;0;0;17571;17146;918
8;3;2200003022100300111300111130031111033122003000022;f6-e6;0;0;17430;17146;141
9;2;2200003022100300111300111130031111003312203000022;a6-b6;0;0;17430;16828;318
10;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;16966;16828;464
11;2;2220003021103300111300111110033112003012203000002;c6-c5;0;0;16966;15505;1323
12;3;2220003021103300111300111110033112003122003000002;f6-e6;0;0;16115;15505;851
13;2;2220003021103301111300311110033112000122003000002;b6-b5;0;0;16115;14419;1086
14;3;2020003021103302111300111110033112003122003000002;b1-b2;0;0;15153;14419;962
15;2;2020003021103321113000111110033112003122003000002;f3-e3;0;0;15153;13778;641
16;3;2020003021103321113100111120033110003122003000002;f5-f4;0;0;14292;13778;861
17;2;2020003021100321113300111110033112003122003000002;f2-f3;0;0;14292;13101;677
18;3;2020003021100302111330111110033112003122003000002;a3-b3;0;0;13374;13101;918
19;2;2220003021100301111330311110033112000122003000002;b6-b5;0;0;13374;12311;790
20;3;2220003002110301111330311110033112000122003000002;b2-c2;0;0;12275;12311;1099
21;2;2220003002110311113300311110033112000122003000002;g3-f3;0;0;12275;10886;1425
22;3;2220003000211311113300311110033112000122003000002;c2-d2;0;0;10776;10886;1499
23;3;2220003000211311133000311110033112000122003000002;f3-e3x;0;1;10776;10541;345
24;3;2220003000211311330000311110033112000122003000002;e3-d3x;0;2;10776;10294;247
25;3;2220003000211313300000311110033112000122003000002;d3-c3x;0;3;10776;9977;317
26;3;2220003000211333000000311110033112000122003000002;c3-b3x;0;4;10776;9757;220
27;2;2220003000211333000000031111033112000122003000002;b4-c4;0;4;10776;9294;463
28;3;2220003000211333000100031121033110000122003000002;f5-f4;0;4;10762;9294;14
29;3;2220003000211333000100003112033110000122003000002;c4-d4x;0;5;10762;9245;49
30;3;2220003000211333000100000311033110000122003000002;d4-e4x;0;5;10762;9218;27
31;3;2220003000211333000100000031033110000122003000002;e4-f4x;0;6;10762;9208;10
32;3;2220003000211333000100000003033110000122003000002;f4-g4x;0;7;10762;9204;4
