MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19689;20000;311
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19689;18692;1308
4;3;2200003022103300111300111110001110233010223300020;a2-b2;0;0;18857;18692;832
5;2;2200003022103300111300111110001110203310223300020;a6-b6;0;0;18857;17835;857
6;3;2200003022103300111300111110001110203312203300020;g6-f6;0;0;17470;17835;1387
7;2;2200003022103301113000111110001110203312203300020;f3-e3;0;0;17470;17418;417
8;3;2200003002213301113000111110001110203312203300020;b2-c2;0;0;17066;17418;404
9;2;2200003022133001113000111110001110203312203300020;g2-f2;0;0;17066;16996;422
10;3;2200303022133001111000111110001120203310203300020;e6-e5;0;0;16654;16996;412
11;2;2200303022133001111000111110001120200331203300020;b6-c6;0;0;16654;16658;338
12;3;2200303020133001211000111110001120200131203330020;c2-c3;0;0;15990;16658;664
13;2;2200303021330001211000111110001120200131203330020;f2-e2;0;0;15990;16245;413
14;3;2200303021330001211000111110001120201312003330020;f6-e6;0;0;15743;16245;247
15;2;2200303213300001211000111110001120201312003330020;e2-d2;0;0;15743;14934;1311
16;3;2200303213300001211000111110001120213120003330020;e6-d6;0;0;15336;14934;407
17;3;2200303133000001211000111110001120213120003330020;d2-c2x;0;0;15336;14915;19
18;2;2200303133000001211000111110031120213120003030020;b7-b6;0;0;15336;14834;81
19;2;2200303133000001211000111110031120231200003030020;d6-c6x;1;0;15294;14834;42
20;2;2200303133000001211000111110031120212000003030020;c6-b6x;1;0;13914;14834;1380
21;2;2200303133000001211000111110031120220000003030020;b6-a6x;2;0;11767;14834;2147
22;3;2200303133000001211000111110031120200000002030020;a6-a7x;2;0;9644;14834;2123
23;3;2300303113000001211000311110001120200000002030020;b5-b4x;2;0;9644;11867;2967
24;3;3000303113000001211000311110001120200000002030020;b1-a1x;2;0;9644;11188;679
25;3;3000303130000001211000311110001120200000002030020;c2-b2x;2;1;9644;10983;205
26;3;3000303300000001211000311110001120200000002030020;b2-a2x;2;2;9644;10795;188
27;2;3000303300000001211000031111001120200000002030020;b4-c4;2;2;9644;9630;1165
28;3;3000303300000001211000031111001122000000002030020;g5-f5;2;2;9233;9630;411
29;3;3000303300000001211000003111001122000000002030020;c4-d4x;2;3;9233;9547;83
30;3;3000303300000001211000000311001122000000002030020;d4-e4x;2;4;9233;9466;81
