MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19568;20000;432
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19568;18451;1549
4;3;2000033220133002111000111110001112033010223300002;b1-b2;0;0;18483;18451;1085
5;2;2000033220133002111000111110001112003310223300002;a6-b6;0;0;18483;17544;907
6;3;2000033220133002111000111110001112003312203300002;g6-f6;0;0;17526;17544;957
7;2;2000033220133002111000111110001112000331223300002;b6-c6;0;0;17526;16632;912
8;3;2000033220133002111100111120001112000331023300002;f6-f5;0;0;17348;16632;178
9;2;2000033221330002111100111120001112000331023300002;f2-e2;0;0;17348;16198;434
10;3;2000033022133002111100111120001112000331023300002;a2-b2;0;0;16373;16198;975
11;2;2000003022133002111300111110001112000331223300002;f1-f2;0;0;16373;15857;341
12;3;2000003022133002111300111110001112003312203300002;g6-f6;0;0;16102;15857;271
13;2;2020003021133002111300111110003112003012203300002;c6-c5;0;0;16102;14456;1401
14;3;2020003021133002111300111110003112003122003300002;f6-e6;0;0;15233;14456;869
15;2;2020003021133021113000111110003112003122003300002;f3-e3;0;0;15233;12643;1813
16;3;2020303021133021111000111110003122003120003300002;e6-e5;0;0;14191;12643;1042
17;2;2020303021133021111000111110000312203120003300002;c5-d5;0;0;14191;11604;1039
18;3;2021303021133021111000113110000212203100003300002;d6-d5;0;0;13706;11604;485
19;2;2021303021133021111000113110000212200310003300002;b6-c6;0;0;13706;10919;685
20;3;2021303021133002111100113110000212200310003300002;a3-b3;0;0;10964;10919;2742
21;2;2021303211330002111100113110000212200310003300002;f2-e2;0;0;10964;8957;1962
22;3;2021303211331002111100113120000210200310003300002;f5-f4;0;0;10750;8957;214
23;2;2021303211331002111100113120003210200010003300002;c6-c5;0;0;10750;7290;1667
24;3;2001303212331002111100113120001210200310003300002;c1-c2;0;0;10331;7290;419
25;2;2013003212331002111100113120001210200310003300002;e1-d1;0;0;10331;6485;805
26;3;2013003021233102111100113120001210200310003300002;a2-b2;0;0;10261;6485;70
27;3;2013003021233102111100113120003210200010003300002;c6-c5x;0;1;10261;5977;508
28;3;2013003021233102111100133120000210200010003300002;c5-c4x;0;2;10261;5488;489
29;3;2013003021233102311100103120000210200010003300002;c4-c3x;0;3;10261;5016;472
30;3;2013003023233102011100103120000210200010003300002;c3-c2x;0;4;10261;4597;419
31;3;2033003020233102011100103120000210200010003300002;c2-c1x;0;5;10261;4260;337
32;2;2033003020233102011100103120000210203010003000002;b7-b6;0;5;10261;3407;853
33;2;2033003020023302011100103120000210203010003000002;d2-e2x;1;5;9912;3407;349
34;2;2033003020002302011100103120000210203010003000002;e2-f2x;1;5;9761;3407;151
35;2;2033003020000202011100103120000210203010003000002;f2-g2x;1;5;9542;3407;219
36;2;2033002020000002011100103120000210203010003000002;g2-g1x;1;5;9356;3407;186
37;3;2033002002000002011100103120000210203010003000002;b2-c2;1;5;8125;3407;1231
38;2;2003302002000002011100103120000210203010003000002;c1-d1;1;5;8125;2725;682
39;3;2003300002000202011100103120000210203010003000002;g1-g2;1;5;6499;2725;1626
40;2;2003300002000202011100100312000210203010003000002;d4-e4;1;5;6499;2623;102
41;3;2003300002000202011100100310000210203010023000002;g4-g5;1;5;6467;2623;32
42;2;2003300002000202011100100031000210203010023000002;e4-f4;1;5;6467;2578;45
43;3;2003300002000002011120100031000210203010023000002;g2-g3;1;5;6443;2578;24
44;3;2003300002000002011120100003000210203010023000002;f4-g4x;1;6;6443;2566;12
45;2;2003300002000002011120100003000210200310023000002;b6-c6;1;6;6443;2493;73
46;3;2003300002000000211120100003000210200310023000002;b3-c3;1;6;6321;2493;122
47;2;2000300002300000211120100003000210200310023000002;d1-d2;1;6;6321;2460;33
48;3;2000300002300000211120100003000212000310023000002;g5-f5;1;6;5856;2460;465
49;2;2000300002300000211120100030000212000310023000002;g4-f4;1;6;5856;2353;107
50;3;2000300002300000211120100030000212200310023000000;g7-g6;1;6;4684;2353;1172
51;2;2000300002300000211120100300000212200310023000000;f4-e4;1;6;4684;2288;65
52;3;2000300002300000211120100300000012200320023001000;d5-d6;1;6;3747;2288;937
53;2;2000300002300000211120100300000012200032023001000;c6-d6;1;6;3747;2268;20
54;3;2000300002300000211120100300000122000032023001000;g5-f5;1;6;3737;2268;10
55;2;2003000002300000211120100300000122000032023001000;e1-d1;1;6;3737;2202;66
56;3;2003000002310000213120100200000122000030023001000;e6-e5;1;6;3711;2202;26
57;2;2000000002310000233120101200000122000030023001000;d1-d2;1;6;3711;2173;29
58;3;2000000000231000233120101200000122000030023001000;c2-d2;1;6;3692;2173;19
59;2;2000000000231000233120101200000122000300023001000;d6-c6;1;6;3692;2155;18
60;3;2000000000023100233120101200000122000300023001000;d2-e2;1;6;2953;2155;739
61;2;2000000000023100233120101200000122000030023001000;c6-d6;1;6;2953;2140;15
62;3;2000200000033100232120101200000102000030023001000;e5-e4;1;6;2946;2140;7
63;3;2000200000033100202120103200000102000010023003000;d3-d4x;1;7;2946;2139;1
