MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19676;20000;324
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19676;19209;791
4;3;2000033220103302111000111110001110003310223300220;b1-b2;0;0;18613;19209;1063
5;2;2000033220103302111000111110001110000331223300220;b6-c6;0;0;18613;16637;2572
6;3;2000033220103302111000111110001110200331203300220;g6-g5;0;0;18298;16637;315
7;2;2000033220103302111000111110001110200033123300220;c6-d6;0;0;18298;15824;813
8;3;2000033220103302111000111110001110200033123302200;f7-e7;0;0;17514;15824;784
9;3;2000033220103302111000111110001110200003313302200;d6-e6x;0;0;17514;15757;67
10;3;2000033220103302111000111110001110200000333302200;e6-f6x;0;1;17514;15515;242
11;2;2000033220133002111000111110001110200000333302200;g2-f2;0;1;17514;14571;944
12;3;2000033220133002111000111110001110200000333322000;e7-d7;0;1;14011;14571;3503
13;2;2000033220133002111000111110001110200000330332200;a7-b7;0;1;14011;14103;468
14;3;2000033220133002111000111110001110200020330330200;d7-d6;0;1;13147;14103;864
15;2;2000033220133002111000111110001110200020330033200;b7-c7;0;1;13147;13667;436
16;3;2000033220133002111000111110001110200020330332000;e7-d7;0;1;12906;13667;241
17;2;2000033220133002111000111110001110200320330302000;c7-c6;0;1;12906;13151;516
18;3;2000033200133002111000211110011110200320330302000;b2-b3;0;1;11068;13151;1838
19;2;2000033201330002111000211110011110200320330302000;f2-e2;0;1;11068;12180;971
20;3;2003033201130002111000211110011210200320330300000;d7-d6;0;1;10954;12180;114
21;2;2000333201130002111000211110011210200320330300000;d1-e1;0;1;10954;11923;257
22;3;2000333201130002111000211110011212000320330300000;g5-f5;0;1;10476;11923;478
23;2;2000333201130002111000211110011212300320300300000;g6-g5;0;1;10476;11612;311
24;3;2000333201130000111000211110021212301320300300000;b3-b4;0;1;10189;11612;287
25;2;2000333201130002111000211110011212303320300000000;b7-b6;0;1;10189;11559;53
26;3;2000333201130002111000211110011212333200300000000;d6-c6;0;1;10039;11559;150
27;2;2000333221130002111000111110031212330200300000000;b6-b5;0;1;10039;11348;211
28;3;2000333022113002111000111110031212330200300000000;a2-b2;0;1;9884;11348;155
29;2;2200333022113001111000311110001212330200300000000;b5-b4;0;1;9884;10468;880
30;3;2200333002211301111000311110001212330200300000000;b2-c2;0;1;9782;10468;102
31;2;2200333012211303111000011110001212330200300000000;b4-b3;0;1;9782;9990;478
32;3;2000333022211301111000311110001212330200300000000;b1-b2;0;1;9532;9990;250
33;2;2000333222113001111000311110001212330200300000000;g2-f2;0;1;9532;9251;739
34;3;2000333202113002111000111110031212330200300000000;b2-b3;0;1;9013;9251;519
35;2;2000333221130002111000111110031212330200300000000;f2-e2;0;1;9013;8097;1154
36;3;2000333201130002111000211110011212333200300000000;b2-b3;0;1;8863;8097;150
37;2;2000333211300002111000211110011212333200300000000;e2-d2;0;1;8863;7867;230
38;2;2000333211300002111000211110011212332000300000000;c6-b6x;0;1;8687;7867;176
39;2;2000333211300002111000211110011212320000300000000;b6-a6x;0;1;8577;7867;110
40;3;2000333021130002111000211110011212320000300000000;a2-b2;0;1;8284;7867;293
41;2;2000033021130002113000211110011212320001300000000;e1-e2;0;1;8284;7451;416
42;3;2000033021130002113000021111011212320001300000000;b4-c4;0;1;6989;7451;1295
43;2;2000033021100002113000021311011212320001300000100;e2-e3;0;1;6989;7250;201
44;2;2000033021100002113000002131011212320001300000100;c4-d4x;1;1;6447;7250;542
45;2;2000033021100002113000000213011212320001300000100;d4-e4x;2;1;5804;7250;643
46;2;2000033021100002113000000021011212320001300000100;e4-f4x;2;1;4953;7250;851
47;2;2000033021100002113000000002011212320001300000100;f4-g4x;3;1;4807;7250;146
48;3;2000033021100000211300000002011212320001300000100;b3-c3;3;1;4427;7250;380
49;2;2000003021103000211300000002011212320001300000100;f1-f2;3;1;4427;5799;1451
50;3;2000003021103000021130000002011212320001300000100;c3-d3;3;1;3942;5799;485
51;2;2000003021130000021130000002011212320001300000100;f2-e2;3;1;3942;4796;1003
52;2;2000003021130000002110000002011212320001300000100;d3-e3x;3;1;3704;4796;238
53;2;2000003021130000000210000002011212320001300000100;e3-f3x;4;1;3460;4796;244
54;2;2000003021130000000020000002011212320001300000100;f3-g3x;5;1;3228;4796;232
55;3;2000003002113000000020000002011212320001300000100;b2-c2;5;1;2610;4796;618
56;2;2000003002113000000020000002011212320013000000100;f6-e6;5;1;2610;3836;960
57;3;2000003000211300000020000002011212320013000000100;c2-d2;5;1;2324;3836;286
58;2;2000000000211300000030000002011212220013030000100;g1-g2;5;1;2324;3068;768
59;2;2000000000021100000030000002011212220013030000100;d2-e2x;5;1;2280;3068;44
60;2;2000000000002100000030000002011212220013030000100;e2-f2x;6;1;2263;3068;17
61;2;2000000000000200000030000002011212220013030000100;f2-g2x;7;1;2255;3068;8
