MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19688;20000;312
3;2;0200003220103320111300111110001110033010223300022;f1-f2;0;0;19688;18203;1797
4;3;0200003022103320111300111110001110033010223300022;a2-b2;0;0;18803;18203;885
5;2;0200003022103320111300111110031110033010223000022;b7-b6;0;0;18803;17231;972
6;3;0200003022103320111300111110031110033010223000220;g7-f7;0;0;15042;17231;3761
7;2;0200003022103321111300311110031110030010223000220;b6-b5;0;0;15042;15418;1813
8;3;0200003022103301111302311110031110030010223000220;a3-a4;0;0;12033;15418;3009
9;3;0200003012103303111302311110001110030010223000220;b5-b4x;0;0;12033;14634;784
10;3;0100003032103303111302011110001110030010223000220;b4-b3x;0;0;12033;14476;158
11;3;0300003032103300111302011110001110030010223000220;b3-b2x;0;1;12033;13987;489
12;2;0300003032100300111302011130001111030010223000220;f2-f3;0;1;12033;12775;1212
13;3;0300003032103300111302011110001112030010223000200;f7-f6;0;1;11954;12775;79
14;2;0300003032103301113002011110001112030010223000200;f3-e3;0;1;11954;11515;1260
15;3;0300003032103301113002011110001112030010223002000;e7-d7;0;1;11725;11515;229
16;2;0300003003213301113002011110001112030010223002000;b2-c2;0;1;11725;10903;612
17;3;0300003003213301113002011110011120030010223002000;f5-e5;0;1;11386;10903;339
18;2;0300003003213311130002011110011120030010223002000;e3-d3;0;1;11386;8766;2137
19;3;0302003003313311110002011110011120030020223000000;d7-d6;0;1;11260;8766;126
20;2;0302003003310311110302011110011120030020223000000;f2-f3;0;1;11260;7012;1754
21;3;0302003103310321110300011110011120030020223000000;a4-a3;0;1;10809;7012;451
22;2;3002003103310321110300011110011120030020223000000;b1-a1;0;1;10809;6873;139
23;2;1002003203310301110300011110011120030020223000000;a3-a2x;0;1;10510;6873;299
24;3;1002003203310301110300011110111200030020223000000;e5-d5;0;1;10375;6873;135
25;2;1002003203310301110000011130111201030020223000000;f3-f4;0;1;10375;6815;58
26;2;2002003003310301110000011130111201030020223000000;a2-a1x;1;1;10253;6815;122
27;2;2002003003310301110000011130112001030020223000000;d5-c5x;2;1;10179;6815;74
28;2;2002003003310301110000011130120001030020223000000;c5-b5x;3;1;10067;6815;112
29;3;2002003003310301110000011130100001032020223000000;b5-b6;3;1;9902;6815;165
30;2;2002003003310301110000011100100003032020123000020;f4-f5;3;1;9902;6661;154
31;2;2002003003310301110000011100100003020020123000020;b6-a6x;3;1;9891;6661;11
32;3;2002003003310301110000011130100001020020223000000;f7-f6;3;1;9743;6661;148
33;2;2002003003310301110000011130100001020020220300000;a7-b7;3;1;9743;6455;206
34;3;2002003003310301110000011130100001002020220300000;a6-b6;3;1;9613;6455;130
35;2;2002003003310301110000011130120001003020220000000;b7-b6;3;1;9613;6437;18
36;2;2002003003310301110000011130200001003020220000000;b5-a5x;4;1;9580;6437;33
37;3;2002003003310301110300011110200002003020020000000;f6-f5;4;1;8748;6437;832
38;2;2002003003310301110300011110230002000020020000000;b6-b5;4;1;8748;6187;250
39;3;2002003003310301110300011110023002000020020000000;a5-b5;4;1;7701;6187;1047
40;2;2002003003310301110000011130023001000020220000000;f3-f4;4;1;7701;6104;83
41;3;2002003003310301110000011130023201000000220000000;d6-d5;4;1;7276;6104;425
42;2;2002003003310301110000011100023203000000120000020;f4-f5;4;1;7276;6067;37
43;3;2002003003310301110000011100023203000000120000002;f7-g7;4;1;7258;6067;18
44;2;2002003003310301110000011100023200000000320000012;f5-f6;4;1;7258;6044;23
45;3;2002003003310301110000011100023200000003200000012;g6-f6;4;1;6961;6044;297
46;2;2002003000310301310000011100021200000303200000012;c2-c3;4;1;6961;5939;105
47;2;2002003000310301310000011100021200000303000000022;f6-f7x;5;1;5568;5939;1393
48;3;2002003000310301310000011100021200000303020000020;g7-g6;5;1;4454;5939;1114
49;2;2002003000313001310000011100021200000303020000020;g2-f2;5;1;4454;4751;1188
50;3;2002003000313001310000011100021200200303000000020;g6-g5;5;1;3563;4751;891
51;2;2002003000310001310300011100021200200303000000020;f2-f3;5;1;3563;4344;407
52;3;2002003000310001310300011100021200200303000000002;f7-g7;5;1;2850;4344;713
53;2;2002003000031001310300011100021200200303000000002;d2-e2;5;1;2850;4047;297
54;3;2000003000231001310300011100021200200303000000002;d1-d2;5;1;2758;4047;92
55;2;2000013000233001310000011100021200200303000000002;f3-f2;5;1;2758;3800;247
56;3;2000013000023301310000011100021200200303000000002;d2-e2;5;1;2718;3800;40
57;3;2000033000020301310000011100021200200303000000002;f2-f1x;5;2;2718;3377;423
58;2;2000033000020301310000011100021230200300000000002;e6-e5;5;2;2718;2701;676
59;3;2000033000020301310000011100021232000300000000002;g5-f5;5;2;2694;2701;24
60;2;2000033003020301110000011100023232000000000000002;c6-c5;5;2;2694;2160;541
61;3;2000033003020301110000011100023232000000000000020;g7-f7;5;2;2155;2160;539
62;2;2000033003020301111000011300023202000000000000020;e5-e4;5;2;2155;1727;433
63;3;2000033003020301111000011300023202000000000000002;f7-g7;5;2;1723;1727;432
64;2;2000033000320301111000011300023202000000000000002;c2-d2;5;2;1723;1381;346
65;3;2003033000120301111000012300023002000000000000002;d5-d4;5;2;1471;1381;252
66;2;2003033000120301111000123000023002000000000000002;e4-d4;5;2;1471;1309;72
67;3;2003033010120301111000223000003002000000000000002;b5-b4;5;2;1348;1309;123
68;2;2003033010120301111002230000003002000000000000002;d4-c4;5;2;1348;1136;173
69;3;2103033010120302111002030000003002000000000000002;b4-b3;5;2;1300;1136;48
70;2;2103033010120302111002300000003002000000000000002;c4-b4;5;2;1300;1033;103
71;3;2103033010120302111000230000003002000000000000002;a4-b4;5;2;1245;1033;55
72;2;2103033010120302111000230000030002000000000000002;c5-b5;5;2;1245;983;50
73;3;2103033010120300211100230000030002000000000000002;b3-c3;5;2;1024;983;221
74;2;2103330010120300211100230000030002000000000000002;g1-f1;5;2;1024;786;197
75;3;2103330010120300211100230020030000000000000000002;f5-f4;5;2;819;786;205
76;2;2133300010120300211100230020030000000000000000002;f1-e1;5;2;819;636;150
77;3;0133300210120300211100230020030000000000000000002;a1-a2;5;2;662;636;157
78;2;0133300210120300211102300020030000000000000000002;c4-b4;5;2;662;514;122
79;3;0133300021120300211102300020030000000000000000002;a2-b2;5;2;560;514;102
80;2;0103300023120300111102320020030000000000000000002;c1-c2;5;2;560;481;33
81;2;0203300003120300111102320020030000000000000000002;b2-b1x;6;2;483;481;77
82;3;0203300003121300111202320000030000000000000000002;f4-f3;6;2;386;481;97
83;2;0203300031213000111202320000030000000000000000002;g2-f2;6;2;386;384;97
84;3;0213300031213000211202300000030000000000000000002;c4-c3;6;2;380;384;6
85;2;2133000031213000211202300000030000000000000000002;e1-d1;6;2;380;383;1
86;2;2113000032213000011202300000030000000000000000002;c3-c2x;6;2;380;383;0
87;2;2123000030213000011202300000030000000000000000002;c2-c1x;7;2;380;383;0
