MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19679;20000;321
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19679;18635;1365
4;3;2200033220103300111000111110031110233012203000020;g6-f6;0;0;17232;18635;2447
5;2;2200003220103300111300111110031110233012203000020;f1-f2;0;0;17232;16881;1754
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;16191;16881;1041
7;2;2200003220103301111300311110031110230012203000002;b6-b5;0;0;16191;14910;1971
8;3;2000003220103302111300111110031110233012203000002;b1-b2;0;0;13969;14910;2222
9;2;2000003220103302111300111110003111233012203000002;b5-c5;0;0;13969;14150;760
10;3;2000003200103302111300211110013111233012203000002;b2-b3;0;0;13587;14150;382
11;2;2000003220103302111300111110033111230012203000002;b6-b5;0;0;13587;13873;277
12;3;2000003220103302111300111110331112030012203000002;g5-f5;0;0;13177;13873;410
13;2;2000003220100302111300111130331111030012203000022;f2-f3;0;0;13177;13593;280
14;3;2000003220100300211130111130331111030012203000022;b3-c3;0;0;12712;13593;465
15;2;2000003220100301211130311130301111030012203000022;b5-b4;0;0;12712;13324;269
16;3;2000003220101301211330311110301112030012203000002;f7-f6;0;0;12263;13324;449
17;2;2200003210101303211330011110301112030012203000002;b4-b3;0;0;12263;12731;593
18;3;2200013210103303211130011120301112030012003000002;f6-f5;0;0;12112;12731;151
19;3;2100013230103300211130011120301112030012003000002;b3-b2x;0;0;12112;12622;109
20;3;2100013300103300211130011120301112030012003000002;b2-a2x;0;0;12112;11841;781
21;3;3100013000103300211130011120301112030012003000002;a2-a1x;0;0;12112;11195;646
22;2;3100013000103300211130011120301112003012003000002;a6-b6;0;0;12112;8955;2240
23;2;3100013000103300021110011120301112003012003000002;c3-d3x;0;0;10051;8955;2061
24;3;3100013000103300021110011120311120003012003000002;f5-e5;0;0;8040;8955;2011
25;2;3100013000103300021110011120031112003012003000002;a5-b5;0;0;8040;7868;1087
26;2;3100013000103300002110011120031112003012003000002;d3-e3x;1;0;7798;7868;242
27;2;3100013000103300000210011120031112003012003000002;e3-f3x;2;0;7379;7868;419
28;2;3100013000103300000020011120031112003012003000002;f3-g3x;3;0;7093;7868;286
29;2;3100013000103200000000011120031112003012003000002;g3-g2x;3;0;6985;7868;108
30;2;3100012000103000000000011120031112003012003000002;g2-g1x;3;0;6949;7868;36
