MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19670;20000;330
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19670;18663;1337
4;3;2200003002213300111300111110001110033010223300022;b2-c2;0;0;18607;18663;1063
5;2;2200003022133000111300111110001110033010223300022;g2-f2;0;0;18607;17744;919
6;3;2200003022133000111300111110001110033012203300022;g6-f6;0;0;17590;17744;1017
7;2;2200003022130000111300111130001111033012203300022;f2-f3;0;0;17590;17000;744
8;3;2200003022133000111300111110001112033012203300002;f7-f6;0;0;17402;17000;188
9;2;2200003022103000113300111110001112033011203300202;e2-e3;0;0;17402;16287;713
10;3;2200003002213000113300111110001112033011203300202;b2-c2;0;0;17144;16287;258
11;2;2200003002210000113300111130001111033011203300222;f2-f3;0;0;17144;15254;1033
12;3;2200003000221000113300111130001111033011203300222;c2-d2;0;0;16470;15254;674
13;2;2200003000221000113300111130031111033011203000222;b7-b6;0;0;16470;14833;421
14;3;2200013000223000113300111110031112033011203000202;f7-f6;0;0;13175;14833;3295
15;2;2200013002230000113300111110031112033011203000202;f2-e2;0;0;13175;13249;1584
16;3;2200313002230000111300111110031112033012203000002;e7-e6;0;0;12391;13249;784
17;2;2200313022300000111300111110031112033012203000002;e2-d2;0;0;12391;10804;2445
18;3;2200313022303000111100111120031112033012003000002;f6-f5;0;0;10488;10804;1903
19;2;2200313223003000111100111120031112033012003000002;d2-c2;0;0;10488;8699;2105
20;2;2200333223001000111200111120031110033012003000002;f5-f4x;1;0;10415;8699;73
21;2;2200313223002000111200111100031110033012003000002;f4-f3x;1;0;10227;8699;188
22;2;2200323223002000111000111100031110033012003000002;f3-f2x;2;0;10097;8699;130
23;3;2200323022302000111000111100031110033012003000002;a2-b2;2;0;9858;8699;239
24;2;2200323022302001111000311100031110030012003000002;b6-b5;2;0;9858;7929;770
25;3;2200323002232001111000311100031110030012003000002;b2-c2;2;0;9532;7929;326
