MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19630;20000;370
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19630;16172;3828
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18062;16172;1568
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18062;14635;1537
6;3;0020033200133002111000211110011110003310223300022;b2-b3;0;0;16080;14635;1982
7;2;0020033220133002111000111110031110003310223000022;b7-b6;0;0;16080;14234;401
8;3;0002033220133002111000111110031110003310223000022;c1-d1;0;0;12863;14234;3217
9;2;0002033221330002111000111110031110003310223000022;f2-e2;0;0;12863;11387;2847
10;3;0002033201330002111000211110011110003310223300022;b2-b3;0;0;12150;11387;713
11;2;0002033201330002111000211110011110000331223300022;b6-c6;0;0;12150;11310;77
12;3;0002033201330002111000211110011110003312203300022;g6-f6;0;0;12065;11310;85
13;2;0002033221330002111000111110031110003312203000022;b7-b6;0;0;12065;11122;188
14;3;0002333221310002111000111110031120003310203000022;e6-e5;0;0;11419;11122;646
15;2;0012333221310002111000111110033120003010203000022;c6-c5;0;0;11419;11052;70
16;2;0012133221310002111000111210033100003010203000022;e5-e4x;0;0;11397;11052;22
17;2;0012133221310002112000111010033100003010203000022;e4-e3x;1;0;11390;11052;7
18;2;0012133221320002110000111010033100003010203000022;e3-e2x;2;0;11369;11052;21
19;2;0012233221300002110000111010033100003010203000022;e2-e1x;3;0;11228;11052;141
20;3;0012233022130002110000111010033100003010203000022;a2-b2;3;0;10903;11052;325
21;3;0012333022100002110000111010033100003010203000022;e2-e1x;3;0;10903;10489;563
22;3;0022333021100002110000131010030100003010203000022;c5-c4x;3;1;10903;10029;460
23;3;0012333021100002310000101010030100003010203000022;c4-c3x;3;1;10903;9738;291
24;3;0012333023100002010000101010030100003010203000022;c3-c2x;3;2;10903;9357;381
25;3;0032333020100002010000101010030100003010203000022;c2-c1x;3;3;10903;8944;413
26;2;0323330020100002010000101010030100003010203000022;g1-f1;3;3;10903;8170;774
27;3;0323330002100002010000101010030100003010203000022;b2-c2;3;3;10147;8170;756
28;2;0320330002300002010000101010030100003010203001022;d1-d2;3;3;10147;7404;766
29;3;0320330000230002010000101010030100003010203001022;c2-d2;3;3;10068;7404;79
30;2;0323300000230002010000101010030100003010203001022;f1-e1;3;3;10068;7332;72
31;3;0323300000023002010000101010030100003010203001022;d2-e2;3;3;9944;7332;124
32;2;0323300020023001010000301010030100000010203001022;b6-b5;3;3;9944;6989;343
33;2;0323200020003001010000301010030100000010203001022;e2-e1x;3;3;9783;6989;161
34;3;0323200002003001010000301010030100000010203001022;b2-c2;3;3;9126;6989;657
35;2;0023200032003001010000301010030100000010203001022;b1-b2;3;3;9126;5867;1122
36;3;0232000032003001010000301010030100000010203001022;e1-d1;3;3;8453;5867;673
37;3;0332000012003003010000301010000100000010203001022;b5-b4x;3;3;8453;5841;26
38;2;0033200012003003010000301010000100000010203001022;b1-c1;3;3;8453;5693;148
39;2;0023200010003003010000301010000100000010203001022;c2-c1x;3;3;8329;5693;124
40;3;0023200010003003010000301010000102000010203001002;f7-f6;3;3;8222;5693;107
41;2;0023200010030003010000301010000102000010203001002;f2-e2;3;3;8222;5484;209
42;3;0232000010030003010000301010000102000010203001002;e1-d1;3;3;7807;5484;415
43;3;0132000030030003010000001010000102000010203001002;b4-b3x;3;3;7807;5467;17
44;3;0332000030030000010000001010000102000010203001002;b3-b2x;3;4;7807;5421;46
45;2;0033200030030000010000001010000102000010203001002;b1-c1;3;4;7807;5262;159
46;3;0033200030030000010000001010000120000010203001002;f5-e5;3;4;6841;5262;966
47;3;0033300030000000010000001010000120000010203001002;e2-e1x;3;4;6841;5233;29
48;2;0030300030300000010000001010000120000010203001002;d1-d2;3;4;6841;5127;106
49;3;0030300030300000010000001010000120000010003001022;f6-f7;3;4;5472;5127;1369
50;3;0030300030000000030000001010000120000010003001022;d2-d3x;3;5;5472;5115;12
51;3;0030300030000000000000003010000120000010003001022;d3-d4x;3;6;5472;5101;14
52;3;0030300030000000000000000010000320000010003001022;d4-d5x;3;7;5472;5080;21
