MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19682;20000;318
3;2;2200033220103300111000111110031110233010223000020;b7-b6;0;0;19682;18699;1301
4;3;2200033022103300111000111110031110233010223000020;a2-b2;0;0;17558;18699;2124
5;2;2200003022103300111300111110031110233010223000020;f1-f2;0;0;17558;15635;3064
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;16657;15635;901
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;16657;14553;1082
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;15282;14553;1375
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;15282;13968;585
10;3;2000003002103322113000111110011110033010223300022;b2-b3;0;0;13982;13968;1300
11;3;2000003002103321130000111110011110033010223300022;e3-d3x;0;0;13982;13809;159
12;3;2000003002103311300000111110011110033010223300022;d3-c3x;0;0;13982;12999;810
13;3;2000003002103313000000111110011110033010223300022;c3-b3x;0;1;13982;12505;494
14;3;2000003002103330000000111110011110033010223300022;b3-a3x;0;2;13982;12093;412
15;2;2000003002103300000003111110011110033010223300022;a3-a4;0;2;13982;10823;1270
16;3;2000003000103300200003111110011110033010223300022;c2-c3;0;2;12492;10823;1490
17;2;2000003000103300200000311111011110033010223300022;a4-b4;0;2;12492;10338;485
18;3;2000003000103300000000321111011110033110223300022;c3-c4;0;2;12277;10338;215
19;3;2000003000103300000000032111011110033110223300022;b4-c4x;0;3;12277;10092;246
20;3;2000003000103300000000003211011110033110223300022;c4-d4x;0;4;12277;9874;218
21;3;2000003000103300000000000321011110033110223300022;d4-e4x;0;5;12277;9666;208
22;3;2000003000103300000000000032011110033110223300022;e4-f4x;0;6;12277;9521;145
23;2;2000003000103300000000000032011110003311223300022;a6-b6;0;6;12277;9305;216
24;3;2000003000103300000000000032011110033112203300022;g6-f6;0;6;12221;9305;56
25;3;2000003000103300000000000003011110033112203300022;f4-g4x;0;6;12221;9292;13
26;2;2000003000103300000000000003011110003311223300022;a6-b6;0;6;12221;9238;54
27;3;0000003200103300000000000003011110003311223300022;a1-a2;0;6;12171;9238;50
28;3;0000003200103300000000000003011110000331123300022;b6-c6x;0;6;12171;9197;41
29;3;0000003200103300000000000003011110000033113300022;c6-d6x;0;6;12171;9154;43
30;3;0000003200103300000000000003011110000003313300022;d6-e6x;0;7;12171;9097;57
