MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19538;20000;462
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19538;18853;1147
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18150;18853;1388
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18150;17496;1357
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;16601;17496;1549
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;16601;16658;838
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;15463;16658;1138
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;15463;16163;495
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;14649;16163;814
11;2;0002033221330002111100111110003110003010223300022;f2-e2;0;0;14649;14198;1965
12;3;0002033201330002111100211110013110003010223300022;b2-b3;0;0;13247;14198;1402
13;2;0002033221330002111100111110033110003010223000022;b7-b6;0;0;13247;13697;501
14;3;0002033022133002111100111110033110003010223000022;a2-b2;0;0;11078;13697;2169
15;2;0202033022133001111100311110033110000010223000022;b6-b5;0;0;11078;12617;1080
16;3;0202033002213301111100311110033110000010223000022;b2-c2;0;0;9176;12617;1902
17;2;0222033001213301111100331110030110000010223000022;c5-c4;0;0;9176;11982;635
18;3;0222033001213301111100331110030110000012203000022;g6-f6;0;0;8595;11982;581
19;3;0212033001213301311100301110030110000012203000022;c4-c3x;0;0;8595;11387;595
20;2;0212033012133001311100301110030110000012203000022;g2-f2;0;0;8595;10653;734
21;3;0021233012133001311100301110030110000012203000022;b1-c1;0;0;7939;10653;656
22;3;0021233013133001011100301110030110000012203000022;c3-c2x;0;0;7939;10460;193
23;3;0031233010133001011100301110030110000012203000022;c2-c1x;0;0;7939;10249;211
24;2;0131233010133003011100301110000110000012203000022;b5-b4;0;0;7939;9771;478
25;3;0131233010133003011100301110000110000012203000220;g7-f7;0;0;7845;9771;94
26;3;0131233030133003011100001110000110000012203000220;b4-b3x;0;1;7845;9737;34
27;3;0331233030133000011100001110000110000012203000220;b3-b2x;0;2;7845;9716;21
28;2;0031233030133003011100001110000110000012203000220;b1-b2;0;2;7845;9677;39
29;3;0031233030133003011100001110000112000012203000200;f7-f6;0;2;7746;9677;99
30;2;0031203030133003011300001110000111000012203000220;f1-f2;0;2;7746;9514;163
31;3;0031203030133003011300001110000111000012203002200;f7-e7;0;2;7707;9514;39
32;2;0031203030130003011300001130000111000012103002220;f2-f3;0;2;7707;9294;220
33;2;0031203030130003011300001130000111000022103000220;d7-d6x;1;2;7697;9294;10
34;2;0031203030130003011300001130000211000002103000220;d6-d5x;2;2;7640;9294;57
35;2;0031203030130003011300002130000011000002103000220;d5-d4x;3;2;7600;9294;40
36;2;0031203030130003021300000130000011000002103000220;d4-d3x;4;2;7570;9294;30
37;2;0031203030230003001300000130000011000002103000220;d3-d2x;5;2;7543;9294;27
38;2;0032203030030003001300000130000011000002103000220;d2-d1x;6;2;7509;9294;34
39;3;0032203030033003001300000110000011000002203000200;f7-f6;6;2;7336;9294;173
40;2;0032203030033003013000000110000011000002203000200;f3-e3;6;2;7336;7435;1859
41;3;0030203030233003013000000110000011000002203000200;d1-d2;6;2;5868;7435;1468
42;2;0030203030233030013000000110000011000002203000200;b3-a3;6;2;5868;5947;1488
43;3;0030203030023330013000000110000011000002203000200;d2-e2;6;2;5275;5947;593
44;2;0030230030023330013000000110000011000002203000200;g1-f1;6;2;5275;5897;50
45;2;0030230030002330013000000110000011000002203000200;e2-f2x;6;2;5202;5897;73
46;2;0030230030000230013000000110000011000002203000200;f2-g2x;6;2;5188;5897;14
47;3;0030230030030230011000000110000021000002203000000;e7-e6;6;2;5117;5897;71
48;2;0030200030033230011000000110000021000002203000000;f1-f2;6;2;5117;5528;369
49;3;0030200030033230011000000110000002100002203000000;e5-f5;6;2;5036;5528;81
50;2;0030200330033200011000000110000002100002203000000;a3-a2;6;2;5036;5514;14
51;2;0030200330033200011000000110000000200002203000000;f5-g5x;7;2;5034;5514;2
