MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19686;20000;314
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19686;17317;2683
4;3;0220033220133000111000111110001112033010223300002;f7-f6;0;0;17966;17317;1720
5;2;0220033220133000111000111110001112003310223300002;a6-b6;0;0;17966;16147;1170
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;16791;16147;1175
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;16791;14717;1430
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;16381;14717;410
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16381;13975;742
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16176;13975;205
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16176;13435;540
12;3;2200033220103000113000111110001112000331123320002;d7-c7;0;0;16003;13435;173
13;3;2200033220103000113000111110001112000033113320002;c6-d6x;0;0;16003;13258;177
14;3;2200033220103000113000111110001112000003313320002;d6-e6x;0;1;16003;13181;77
15;3;2200033220103000113000111110001112000000333320002;e6-f6x;0;2;16003;13139;42
16;3;2200033220103000113000111110001112000000303320003;g6-g7x;0;2;16003;13038;101
17;2;2200033220103000113000111110001112003000303020003;b7-b6;0;2;16003;12335;703
18;3;2200033220103000113000111110001112003000303002003;c7-d7;0;2;12802;12335;3201
19;2;2200033220103000113000111110001112000300303002003;b6-c6;0;2;12802;9867;2468
20;3;0200033220103020113000111110001112000300303002003;a1-a2;0;2;10241;9867;2561
21;2;0200033220103021130000111110001112000300303002003;e3-d3;0;2;10241;9266;601
22;3;0200033220103002113000111110001112000300303002003;a3-b3;0;2;10140;9266;101
23;2;0200033221103002113000111110003112000000303002003;c6-c5;0;2;10140;8855;411
24;3;0200033221103000211300111110003112000000303002003;b3-c3;0;2;9934;8855;206
25;2;0200033221103000211300111110000311200000303002003;c5-d5;0;2;9934;8624;231
26;3;0200033221103000211300111112000311000000303002003;g5-g4;0;2;9873;8624;61
27;2;0201033221103000211300113112000011000000303002003;d5-d4;0;2;9873;8437;187
28;3;0201033021103020211300113112000011000000303002003;a2-a3;0;2;9822;8437;51
29;3;0201033021103020231300110112000011000000303002003;d4-d3x;0;3;9822;8400;37
30;3;0201033021303020201300110112000011000000303002003;d3-d2x;0;4;9822;8228;172
31;3;0203033021003020201300110112000011000000303002003;d2-d1x;0;5;9822;7934;294
32;2;0203033021003020201300110112000011000003003002003;f6-e6;0;5;9822;6347;1587
33;3;0003033021003022201300110112000011000003003002003;b1-b2;0;5;7857;6347;1965
34;2;0003003021003022201300110132000011000003103002003;f1-f2;0;5;7857;6182;165
35;3;0003003021003022201300110132000011000003103000203;d7-e7;0;5;7805;6182;52
36;2;0000003021303022201300110132000011000003103000203;d1-d2;0;5;7805;6153;29
37;3;0000003001303022201300210132010011000003103000203;b2-b3;0;5;7769;6153;36
38;2;0000003001303022201300210132010011000003133000200;g7-g6;0;5;7769;6133;20
39;3;0000003001303002221300210132010011000003133000200;a3-b3;0;5;7736;6133;33
40;2;0000003001303022213000210132010011000003133000200;f3-e3;0;5;7736;6110;23
41;3;0000003001333022211000210132010031000002133000000;e7-e6;0;5;7733;6110;3
42;2;0000003001333022211000210132010031300002103000000;g6-g5;0;5;7733;6097;13
43;3;0000303001313022211000210332010021300000103000000;e6-e5;0;5;7700;6097;33
44;3;0000303001313022211000210033010021300000103000000;e4-f4x;0;5;7700;6095;2
45;2;0000303001313022211030210033010021000000103000000;g5-g4;0;5;7700;6085;10
46;3;0000303001313002221130210033010021000000103000000;a3-b3;0;5;7351;6085;349
47;2;0000303001313022211300210033010021000000103000000;g3-f3;0;5;7351;6071;14
48;3;0000303001313020211300210033020021001000103000000;b3-b4;0;5;6645;6071;706
49;2;0000303013130020211300210033020021001000103000000;f2-e2;0;5;6645;5981;90
50;3;0000303013130020211300210033020001001002103000000;e5-e6;0;5;5315;5981;1330
51;2;0000303013130022113000210033020001001002103000000;f3-e3;0;5;5315;5502;479
52;3;0000303013130022113000210033020021001000103000000;e6-e5;0;5;4251;5502;1064
53;3;0000303013130021130000210033020021001000103000000;e3-d3x;0;5;4251;5366;136
54;3;0000303013130011300000210033020021001000103000000;d3-c3x;0;5;4251;4743;623
55;3;0000303013130013000000210033020021001000103000000;c3-b3x;0;6;4251;4361;382
56;3;0000303013130030000000210033020021001000103000000;b3-a3x;0;7;4251;4197;164
