MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19672;20000;328
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19672;19077;923
4;3;2000033200103302111000211110011110003310223300022;b2-b3;0;0;18732;19077;940
5;2;2000033220103302111000111110031110003310223000022;b7-b6;0;0;18732;18941;136
6;3;2000033220103300211100111110031110003310223000022;b3-c3;0;0;18087;18941;645
7;2;2000033222103300111100111110033110003010223000022;c6-c5;0;0;18087;15820;3121
8;3;2000033022213300111100111110033110003010223000022;a2-b2;0;0;17141;15820;946
9;2;2000033222133000111100111110033110003010223000022;g2-f2;0;0;17141;15136;684
10;3;2000033220133000211100111110031110003310223000022;c2-c3;0;0;15833;15136;1308
11;2;2000033221330000211100111110031110003310223000022;f2-e2;0;0;15833;13702;1434
12;3;2000033022133000211100111110031110003310223000022;a2-b2;0;0;13073;13702;2760
13;2;2020033022133000111100111110033110003010223000022;c6-c5;0;0;13073;12702;1000
14;3;2002033022133000111100111110033110003010223000022;c1-d1;0;0;11712;12702;1361
15;2;2002033221330000111100111110033110003010223000022;f2-e2;0;0;11712;11202;1500
16;3;2000233221330000111100111110033110003010223000022;d1-e1;0;0;9971;11202;1741
17;3;2000233213300000111100111110033110003010223000022;e2-d2x;0;0;9971;10374;828
18;3;2000233133000000111100111110033110003010223000022;d2-c2x;0;0;9971;9320;1054
19;3;2000233330000000111100111110033110003010223000022;c2-b2x;0;1;9971;8747;573
20;3;3000233030000000111100111110033110003010223000022;a2-a1x;0;1;9971;8524;223
21;2;3000203030003000111100111110033110003010223000022;f1-f2;0;1;9971;8272;252
22;3;3000023030003000111100111110033110003010223000022;e1-f1;0;1;9188;8272;783
23;2;3000020030003300111100111110033110003010223000022;g1-g2;0;1;9188;7955;317
24;3;3000020030003300111100111110033110003012203000022;g6-f6;0;1;8612;7955;576
25;2;3000020030003301111100311110033110000012203000022;b6-b5;0;1;8612;7500;455
26;3;3000200030003301111100311110033110000012203000022;f1-e1;0;1;7475;7500;1137
27;2;3000200030003001111130311110033110000012203000022;g2-g3;0;1;7475;6732;768
28;3;3000000030023001111130311110033110000012203000022;e1-e2;0;1;6036;6732;1439
29;2;3000000030023011111300311110033110000012203000022;g3-f3;0;1;6036;5385;1347
30;3;3000000030023011111300311110033110000012203000220;g7-f7;0;1;4828;5385;1208
31;3;3000000030023011113000311110033110000012203000220;f3-e3x;0;2;4828;5343;42
32;3;3000000030023011130000311110033110000012203000220;e3-d3x;0;3;4828;5306;37
33;3;3000000030023011300000311110033110000012203000220;d3-c3x;0;4;4828;5269;37
34;3;3000000030023013000000311110033110000012203000220;c3-b3x;0;5;4828;5219;50
35;3;3000000030023030000000311110033110000012203000220;b3-a3x;0;6;4828;5175;44
36;2;3000000030023030000000031111033110000012203000220;b4-c4;0;6;4828;5085;90
37;3;3000000030023030001000031111033120000012203000020;e7-e6;0;6;4799;5085;29
38;3;3000000030023030001000003111033120000012203000020;c4-d4x;0;7;4799;5067;18
