MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19699;20000;301
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19699;18776;1224
4;3;2200003220103300111300111110001110233012203300020;g6-f6;0;0;18847;18776;852
5;2;2200003220103300111300111110031110233012203000020;b7-b6;0;0;18847;18415;361
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;15232;18415;3615
7;2;2200003220103301111300311110031110230012203000002;b6-b5;0;0;15232;16519;1896
8;3;2000003220103302111300111110031110233012203000002;b1-b2;0;0;12809;16519;2423
9;2;2000003220103302111300111110003111233012203000002;b5-c5;0;0;12809;15741;778
10;3;2000003200103302111300211110013111233012203000002;b2-b3;0;0;12506;15741;303
11;2;2000003220103302111300111110033111230012203000002;b6-b5;0;0;12506;15491;250
12;3;2000003220103302111300111110331112030012203000002;g5-f5;0;0;12089;15491;417
13;2;2200003220103301111300311110301112030012203000002;b5-b4;0;0;12089;15191;300
14;3;2200003220103301111300311110311120030012203000002;f5-e5;0;0;11707;15191;382
15;2;2200003220100301111300311130311121030012203000002;f2-f3;0;0;11707;14876;315
16;3;2000003220100302111300111130331121031012203000002;b1-b2;0;0;10936;14876;771
17;2;2000003220100321113000111130331121031012203000002;f3-e3;0;0;10936;14566;310
18;3;2000003220130321111000111230331121031010203000002;e6-e5;0;0;10474;14566;462
19;2;2000003220130321111003111230331121031010200000002;a7-a6;0;0;10474;13718;848
20;3;2000003220130302111103111230331121031010200000002;a3-b3;0;0;9788;13718;686
21;2;2000003220130332111103111230331121001010200000002;a6-a5;0;0;9788;13298;420
22;3;2000003220131332111303111210331122001010000000002;f6-f5;0;0;9487;13298;301
23;3;2000003320131332111303111210031122001010000000002;a5-a4x;0;0;9487;13097;201
24;2;2000003320131332111300311121031122001010000000002;a4-b4;0;0;9487;12895;202
25;3;2000003300131332111300211121031122003010000100002;b2-b3;0;0;9283;12895;204
26;2;2000003300131332111300211121003112203010000100002;b5-c5;0;0;9283;12038;857
27;3;2000003300131330111300211121023112203010000100002;b3-b4;0;0;9128;12038;155
28;2;2000003300131331113000211121023112203010000100002;f3-e3;0;0;9128;11603;435
29;2;2000003300131331113000021112023112203010000100002;b4-c4x;1;0;9068;11603;60
30;3;2000003300131331113100021122023110203010000100002;f5-f4;1;0;8924;11603;144
31;2;2000003300131331113100021122023110200310000100002;b6-c6;1;0;8924;9281;2322
32;3;2000013300131331113200021102023110200310000100002;f4-f3;1;0;8770;9281;154
33;3;3000013300131301113200021102023110200310000100002;a3-a2x;1;0;8770;9247;34
34;2;3000130300131301113200021102023110200310000100002;g1-f1;1;0;8770;9090;157
35;3;3000130300131301113200021102023110200310000100020;g7-f7;1;0;8206;9090;564
36;2;3000100300133301113100021122023110200310000100020;f1-f2;1;0;8206;8723;367
37;3;3000100300133301113100021122023112000310000100020;g5-f5;1;0;7966;8723;240
38;2;3000100300130301113300021112023112000310200100020;f2-f3;1;0;7966;8640;83
39;3;3000100300133301113100021122023112000310200100000;f7-f6;1;0;7926;8640;40
40;2;3000100301333001113100021122023112000310200100000;g2-f2;1;0;7926;8501;139
41;3;3000100301333001113100021122231120000310200100000;f5-e5;1;0;7901;8501;25
42;2;3010100301333001213100011122233120000010200100000;c6-c5;1;0;7901;8190;311
43;2;3010300301333001211100011222233100000010200100000;e5-e4x;2;0;7891;8190;10
44;2;3010300301313001212100011022233100000010200100000;e4-e3x;2;0;7639;8190;252
45;3;3010330301311001212200011002233100000010200100000;f4-f3;2;0;6262;8190;1377
46;3;3010330302311001112200031002230100000010200100000;c5-c4x;2;1;6262;7488;702
47;3;3020330301311001312200001002230100000010200100000;c4-c3x;2;2;6262;6531;957
48;3;3010330303311001012200001002230100000010200100000;c3-c2x;2;2;6262;5752;779
49;3;3030330300311001012200001002230100000010200100000;c2-c1x;2;3;6262;5145;607
50;2;3030300300313001012100001022230100000010200100000;f1-f2;2;3;6262;4115;1030
51;2;3030100300323001010100001022230100000010200100000;e3-e2x;2;3;5009;4115;1253
52;2;3030200300303001010100001022230100000010200100000;e2-e1x;3;3;4007;4115;1002
53;3;3030200300303001010100001022230100000010020100000;f6-g6;3;3;3205;4115;802
54;3;3030200300303001010100001022300100000010020100000;b5-a5x;3;3;3205;3291;824
55;2;3030200300303001010100001022030100000010020100000;a5-b5;3;3;3205;2632;659
56;3;3030200300303001010120001020030100000010020100000;g4-g3;3;3;2563;2632;642
57;2;3030200300003001030120001020030100000010020101000;d2-d3;3;3;2563;2388;244
58;3;3030200300003001031200001020030100000010020101000;g3-f3;3;3;2479;2388;84
59;3;3030200300003001001200003020030100000010020101000;d3-d4x;3;4;2479;2348;40
60;3;3030200300003001001200000020030300000010020101000;d4-d5x;3;5;2479;2328;20
61;3;3030200300003001001200000020030000000030020101000;d5-d6x;3;6;2479;2277;51
62;3;3030200300003001001200000020030000000000020103000;d6-d7x;3;7;2479;2167;110
