MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19652;20000;348
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19652;16293;3707
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18049;16293;1603
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18049;14849;1444
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16289;14849;1760
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16289;12416;2433
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;14036;12416;2253
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;14036;11362;1054
10;3;2200033021133002111000111110003110003010223300022;c1-b1;0;0;12414;11362;1622
11;2;2200033211330002111000111110003110003010223300022;f2-e2;0;0;12414;9274;2088
12;3;2200033211330002111000111110003110203010223300020;g7-g6;0;0;9931;9274;2483
13;3;2200033113300002111000111110003110203010223300020;e2-d2x;0;0;9931;7419;1855
14;2;2200030113300302111000111110003110203010223300020;g1-g2;0;0;9931;5935;1484
15;3;0200030213300312111000111110003110203010223300020;a1-a2;0;0;8721;5935;1210
16;3;0200030133000312111000111110003110203010223300020;d2-c2x;0;0;8721;5672;263
17;3;0200030330000312111000111110003110203010223300020;c2-b2x;0;1;8721;5574;98
18;2;0200030330003012111000111110003110203010223300020;g2-f2;0;1;8721;5473;101
19;3;0200030330003012111000111112003110203010203300020;g6-g5;0;1;8390;5473;331
20;2;0200030331003012111000131112000110203010203300020;c5-c4;0;1;8390;5365;108
21;3;0000030321003013111000231112010110203010203300020;b1-b2;0;1;7914;5365;476
22;2;0000030321003013111000231112010110230010203300020;b6-a6;0;1;7914;5323;42
23;3;0000030321003013111020231112010110030010203300020;g5-g4;0;1;7841;5323;73
24;2;0010030321003013311020201112010110030010203300020;c4-c3;0;1;7841;5280;43
25;3;0010030321003013311020211120010110030010203300020;g4-f4;0;1;7646;5280;195
26;2;0010030321000313311020211120010110030010203300020;f2-g2;0;1;7646;5195;85
27;3;0010033321000213311000211120010110030010203300020;g3-g2;0;1;7398;5195;248
28;2;0010003321003213311000211120010110030010203300020;f1-f2;0;1;7398;5148;47
29;3;0010003321032013311000211120010110030010203300020;g2-f2;0;1;7331;5148;67
30;2;0010000321032313311000211120010110030010203300020;g1-g2;0;1;7331;5084;64
31;3;0010000321032313311000211120010110030012003300020;f6-e6;0;1;7123;5084;208
32;2;0010000321002313313000211120010110030011003300220;e2-e3;0;1;7123;5054;30
33;2;0010000321000213313000211120010110030011003300220;f2-g2x;0;1;7119;5054;4
34;3;0010000321030213311000211120010110030012003300020;e7-e6;0;1;7097;5054;22
35;2;0010000321003213311000211120010110030012003300020;e2-f2;0;1;7097;5034;20
36;3;0010000321003013311020211120010110030012003300020;g2-g3;0;1;7016;5034;81
37;2;0010000021003033311021211120010110030012003300020;a2-a3;0;1;7016;4995;39
38;3;0010000001003032311021311120020110031012003300020;b2-b3;0;1;6777;4995;239
