MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19644;20000;356
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19644;18119;1881
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16560;18119;3084
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16560;15826;2293
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;14648;15826;1912
7;2;2000003022100320111300111130031111033010223000022;f2-f3;0;0;14648;13983;1843
8;3;2000003022103320111300111110031112033010223000002;f7-f6;0;0;14252;13983;396
9;2;2000003022103321111300311110031112030010223000002;b6-b5;0;0;14252;12482;1501
10;3;2000033022103321111100311120031112030010023000002;f6-f5;0;0;12081;12482;2171
11;2;2000033022103321111100311120003111230010023000002;b5-c5;0;0;12081;10429;2053
12;3;2000033020103321211100311120001111230310023000002;c2-c3;0;0;11734;10429;347
13;2;2000003020103321211300311110001112230310123000002;f1-f2;0;0;11734;9190;1239
14;3;2000003020103302121130311110001112230310123000002;a3-b3;0;0;10721;9190;1013
15;2;2200003020103303121130011110001112230310123000002;b4-b3;0;0;10721;9092;98
16;3;2200003200103303121130011110001112230310123000002;b2-a2;0;0;10531;9092;190
17;2;2200003201103303121130011110003112230010123000002;c6-c5;0;0;10531;8874;218
18;3;2200003201103303121130011110031122030010123000002;g5-f5;0;0;10368;8874;163
19;2;2200003201100303121330011110031121030010223000012;f2-f3;0;0;10368;7958;916
20;3;2200003201100303121330011110031121030010223000120;g7-f7;0;0;9813;7958;555
21;3;2200003201100303121030011130031121030010123000120;f3-f4x;0;0;9813;7705;253
22;3;2200003201100303121030011100031123030010123000110;f4-f5x;0;0;9813;7388;317
23;3;2200003201100303121030011100031120030010323000110;f5-f6x;0;1;9813;7221;167
24;3;2200003201100303121030011100031120030010033000110;f6-g6x;0;1;9813;6925;296
25;2;2200003201100303121030011100003112030010033000110;b5-c5;0;1;9813;6784;141
26;3;2200003201100303121030011120003110030010033000110;f5-f4;0;1;9670;6784;143
27;2;2200000201100303121030011123003110030010033000110;g1-g2;0;1;9670;6502;282
28;3;0200000201100323121030011123003110030010033000110;a1-a2;0;1;9520;6502;150
29;2;0210000201100323121030031123000110030010033000110;c5-c4;0;1;9520;6381;121
30;3;0021000201100323121030031123000110030010033000110;b1-c1;0;1;9421;6381;99
31;3;0011000201100323321030001123000110030010033000110;c4-c3x;0;1;9421;6275;106
32;3;0011000203100323021030001123000110030010033000110;c3-c2x;0;2;9421;6157;118
33;3;0031000200100323021030001123000110030010033000110;c2-c1x;0;3;9421;6070;87
34;3;0031000200100330021030001123000110030010033000110;b3-a3x;0;3;9421;5990;80
35;2;0031000200100330021030001123000110030010303000110;g6-f6;0;3;9421;5879;111
36;3;0031000000100320021033001123000110030010303000110;a2-a3;0;3;9356;5879;65
37;3;0031000000100320021033001123000110030010003000130;f6-f7x;0;4;9356;5751;128
38;2;0031000000100320021033001123000110003010003000130;a6-b6;0;4;9356;5635;116
39;3;0031000000100320002133001123000110003010003000130;d3-e3;0;4;8683;5635;673
40;2;0031000000100320021303001123000110003010003000130;g3-f3;0;4;8683;5433;202
41;3;0031000000100300021302001123300110003010003000130;a3-a4;0;4;6946;5433;1737
42;2;0031000000100300213002001123300110003010003000130;f3-e3;0;4;6946;4857;576
43;3;0031000000100300213002001103300112003010003000130;f4-f5;0;4;5556;4857;1390
44;2;0031000000100300213002001103030112003010003000130;a5-b5;0;4;5556;3885;972
45;3;0031000000100300021302001103030112003010003000130;c3-d3;0;4;4444;3885;1112
46;2;0003100000100300021302001103030112003010003000130;c1-d1;0;4;4444;3609;276
47;3;0003100000100300002132001103030112003010003000130;d3-e3;0;4;4403;3609;41
48;2;0000100000300300012132001103030112003010003000130;d1-d2;0;4;4403;3587;22
49;3;0000100000300300010132001203030112003011003000130;e3-e4;0;4;4376;3587;27
50;2;0000100000000300030132001203030112003011003001130;d2-d3;0;4;4376;3579;8
51;3;0000100000000300030130201203030112003011003001130;a4-b4;0;4;4366;3579;10
52;3;0000100000000300000130203203030112003011003001130;d3-d4x;0;5;4366;3576;3
53;3;0000100000000300000130200203030312003011003001130;d4-d5x;0;6;4366;3575;1
54;3;0000100000000300000130200203030012003031003001130;d5-d6x;0;7;4366;3574;1
