MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19656;20000;344
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19656;18281;1719
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18314;18281;1342
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18314;17426;855
6;3;2200003022103300111300111110031112033012203000002;f7-f6;0;0;16871;17426;1443
7;2;2200003022100300111300111130031111033012203000022;f2-f3;0;0;16871;16149;1277
8;3;2200003022100300111300111130031111033122003000022;f6-e6;0;0;16680;16149;191
9;2;2200003022100300111300111130031111003312203000022;a6-b6;0;0;16680;15713;436
10;3;2200003022103300111300111110031112003312203000002;f7-f6;0;0;16046;15713;634
11;2;2220003021103300111300111110033112003012203000002;c6-c5;0;0;16046;14450;1263
12;3;2220003021103300111300111110033112003122003000002;f6-e6;0;0;14947;14450;1099
13;2;2220003021103301111300311110033112000122003000002;b6-b5;0;0;14947;13234;1216
14;3;2020003021103302111300111110033112003122003000002;b1-b2;0;0;13665;13234;1282
15;2;2020003021103321113000111110033112003122003000002;f3-e3;0;0;13665;12489;745
16;3;2020003021103321113100111120033110003122003000002;f5-f4;0;0;12485;12489;1180
17;2;2220003011103321113100311120033110000122003000002;b6-b5;0;0;12485;11750;739
18;3;2220003011103321113100311120033110001220003000002;e6-d6;0;0;11542;11750;943
19;2;2220003011103321113100311120003311001220003000002;b5-c5;0;0;11542;10469;1281
20;3;2220003011103321113103111200003311001220003000002;f4-e4;0;0;10548;10469;994
21;2;2220003011103321110103111300003321001221003000002;e3-e4;0;0;10548;9496;973
22;3;2020003021103321110103111300013321001221003000002;b1-b2;0;0;10044;9496;504
23;2;2020003221103331110100111300013321001221003000002;a4-a3;0;0;10044;9248;248
24;3;2020003201103332110100111300013321001221003100002;b2-b3;0;0;9777;9248;267
25;3;2020003301103302110100111300013321001221003100002;a3-a2x;0;0;9777;9179;69
26;3;3020003001103302110100111300013321001221003100002;a2-a1x;0;0;9777;9054;125
27;2;3020003001103302110100111000013331001222003100102;e4-e5;0;0;9777;8937;117
28;2;3020003001103300110100211000013331001222003100102;b3-b4x;1;0;9713;8937;64
29;2;3020003001103300110100011000023331001222003100102;b4-b5x;2;0;9665;8937;48
30;2;3020003001103300110100011000003331002222003100102;b5-b6x;3;0;9621;8937;44
31;2;3020003001103300110100011000003331000222003200102;b6-b7x;4;0;9587;8937;34
32;2;3020003001103300110100011000003331000222002000102;b7-a7x;4;0;9539;8937;48
33;3;3020003001103300110100011000003331002220002000102;e6-d6;4;0;9352;8937;187
34;2;0320003001103300110100011000003331002220002000102;a1-b1;4;0;9352;7149;1788
35;3;0300003002103300110100011000001331002320002020102;c1-c2;4;0;8868;7149;484
36;2;0000003032103300110100011000001331002320002020102;b1-b2;4;0;8868;6978;171
37;3;0001003032103300110100013000001231002300002020102;d6-d5;4;0;8336;6978;532
38;2;0001003003213300110100013000001231002300002020102;b2-c2;4;0;8336;6953;25
39;2;0002003003113300130100012000001031002300002020102;d5-d4x;5;0;8301;6953;35
40;3;0032003001113300130100012000003031002200002000102;c7-c6;5;0;8148;6953;153
41;2;0032003001113300130100012000000331002200002000102;c5-d5;5;0;8148;6898;55
42;3;0032003001113300130100120000000331002200002000102;d4-c4;5;0;6518;6898;1630
43;3;0031003001313300100100120000000331002200002000102;d3-d2x;5;0;6518;6871;27
44;2;0001003003313300100100110000002331002200002000102;c1-c2;5;0;6518;6814;57
45;3;0031003001313300100100120000002331002000002000102;c6-c5;5;0;6245;6814;273
46;3;0033003001013300100100120000002331002000002000102;d2-d1x;5;1;6245;6751;63
47;2;0003003003013300100100110000002331002200002000102;c1-c2;5;1;6245;5413;1338
48;3;0003003003013300100100110000002331022200000000102;a7-a6;5;1;4995;5413;1250
49;2;0003003003133000100100110000002331022200000000102;g2-f2;5;1;4995;4330;1083
50;3;0033003001133000100100120000002331022000000000102;c6-c5;5;1;4801;4330;194
51;2;0003303001133000100100120000002331022000000000102;c1-d1;5;1;4801;4097;233
52;3;0013303001133000200100120000000331022000000000102;c5-c4;5;1;4441;4097;360
53;2;0133003001133000200100120000000331022000000000102;e1-d1;5;1;4441;3947;150
54;2;0113003002133000200100100000000331022000000000102;c4-c3x;5;1;4068;3947;373
55;2;0123003002133000000100100000000331022000000000102;c3-c2x;6;1;3254;3947;814
56;3;0123003002133000000100100000200331002000000000102;a6-a5;6;1;2603;3947;651
57;2;0123003002133000000100100300200301002000000000102;e5-e4;6;1;2603;3157;790
58;3;0123003002133000000100100300200301000200000000102;b6-c6;6;1;2082;3157;521
59;2;0123003002133000000100103300200001000200000000102;d5-d4;6;1;2082;2525;632
60;3;0123003000213300000100103300200001000200000000102;c2-d2;6;1;2051;2525;31
61;2;0123003000213300000100100300200301000200000000102;d4-d5;6;1;2051;2019;506
62;2;0123003000021300000100100300200301000200000000102;d2-e2x;6;1;1992;2019;59
63;2;0123003000002100000100100300200301000200000000102;e2-f2x;6;1;1984;2019;8
64;2;0123003000000200000100100300200301000200000000102;f2-g2x;7;1;1980;2019;4
