MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19746;20000;254
3;2;2200330022103300111000111110001110033010223300022;g1-f1;0;0;19746;16773;3227
4;3;2200330020103300211000111110001110033110223300022;c2-c3;0;0;17530;16773;2216
5;2;2200330020103300211000111110301110033110220300022;a7-a6;0;0;17530;14142;2631
6;3;2200330020103300011000121110301110033110220310022;c3-c4;0;0;15225;14142;2305
7;2;2200330020103300011000121110331110033110220010022;b7-b6;0;0;15225;11313;2829
8;2;2200330020103300011000101110332110033110220010022;c4-c5x;1;0;15092;11313;133
9;2;2200330020103300011000101110330110033210220010022;c5-c6x;2;0;14648;11313;444
10;2;2200330020103300011000101110330110033010220020022;c6-c7x;3;0;14230;11313;418
11;3;2200330020103300011000101110330110033010220020220;g7-f7;3;0;11383;11313;2847
12;2;2200330020133000011000101110330110033010220020220;g2-f2;3;0;11383;9531;1782
13;3;2200330020133000011000101110330110033010220002220;c7-d7;3;0;11037;9531;346
14;2;2200330021330000011000101110330110033010220002220;f2-e2;3;0;11037;7624;1907
15;3;2200330002133000011000101110330110033010220002220;b2-c2;3;0;10849;7624;188
16;2;2200330002133000011000101110330110003310220002220;a6-b6;3;0;10849;7398;226
17;3;2201330002133000011000101110330110003320220000220;d7-d6;3;0;10371;7398;478
18;2;2201330002133000011000101110330110000332220000220;b6-c6;3;0;10371;7326;72
19;2;2201330002113000011000101110330120000332220000020;e7-e6x;3;0;10241;7326;130
20;3;2201330002113000011000101110330120003322200000020;g6-f6;3;0;9777;7326;464
21;2;2213300002113000011000101110330120003322200000020;f1-e1;3;0;9777;6857;469
22;2;2211300002113000011000101110330220003302200000020;d6-d5x;3;0;8114;6857;1663
23;2;2221300000113000011000101110330220003302200000020;c2-c1x;4;0;7456;6857;658
24;2;2221300000113000011000102110330020003302200000020;d5-d4x;5;0;7331;6857;125
25;2;2221300000113000021000100110330020003302200000020;d4-d3x;6;0;7303;6857;28
26;2;2221300000213000001000100110330020003302200000020;d3-d2x;7;0;7294;6857;9
