MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19673;20000;327
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19673;19030;970
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18725;19030;948
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18725;17941;1089
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;17650;17941;1075
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;17650;17185;756
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;16920;17185;730
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;16920;16744;441
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;16255;16744;665
11;2;0022033021133002111100131110000110003010223300022;c5-c4;0;0;16255;15354;1390
12;3;0002233021133002111100131110000110003010223300022;c1-d1;0;0;15951;15354;304
13;2;0022330021133002111100131110000110003010223300022;g1-f1;0;0;15951;14788;566
14;3;0002330022133002111100111110003110003010223300022;c1-c2;0;0;15595;14788;356
15;2;0002030022133002113100111110003110003011223300022;e1-e2;0;0;15595;13288;1500
16;3;0002030002133002113100211110013110003011223300022;b2-b3;0;0;14598;13288;997
17;2;0002030022133002113100111110033110003011223000022;b7-b6;0;0;14598;13077;211
18;3;0002030002213302113100111110033110003011223000022;b2-c2;0;0;13748;13077;850
19;2;0022030001213302113100131110030110003011223000022;c5-c4;0;0;13748;12612;465
20;3;0002230001213302113100131110030110003011223000022;c1-d1;0;0;13412;12612;336
21;2;0002230012133002113100131110030110003011223000022;g2-f2;0;0;13412;11545;1067
22;3;0000223012133002113100131110030110003011223000022;d1-e1;0;0;12540;11545;872
23;2;0100223022133001113100331110030110000011223000022;b6-b5;0;0;12540;11301;244
24;3;0100223002213301113100331110030110000011223000022;b2-c2;0;0;12293;11301;247
25;2;0120223001213301313100301110030110000011223000022;c4-c3;0;0;12293;10967;334
26;3;1200223001213301313100301110030110000011223000022;c1-b1;0;0;11751;10967;542
27;2;1210223003213301013100301110030110000011223000022;c3-c2;0;0;11751;10099;868
28;3;1210223003213301013100301110030112000011223000002;f7-f6;0;0;11452;10099;299
29;3;1230223000213301013100301110030112000011223000002;c2-c1x;0;1;11452;9410;689
30;3;2300223000213301013100301110030112000011223000002;c1-b1x;0;2;11452;9364;46
31;2;2300223002133001013100301110030112000011223000002;g2-f2;0;2;11452;9100;264
32;3;2300223002133001013100301110030112200011223000000;g7-g6;0;2;9161;9100;2291
33;3;3000223002133001013100301110030112200011223000000;b1-a1x;0;2;9161;8795;305
34;2;3000223012133003013100301110000112200011223000000;b5-b4;0;2;9161;8158;637
35;3;3000223010133003213100301110000112200011223000000;c2-c3;0;2;7912;8158;1249
36;2;3000223010133000321310301110000112200011223000000;b3-c3;0;2;7912;7411;747
37;3;3000203010132000321310301130000111200011223000020;f1-f2;0;2;7617;7411;295
38;2;0300203010132000321310301130000111200011223000020;a1-b1;0;2;7617;5928;1483
39;3;0300003010122000323310301130000111200011223000120;e1-e2;0;2;7296;5928;321
40;3;0300003010122000032330301130000111200011223000120;c3-d3x;0;3;7296;5918;10
41;2;0000003030122001032330301130000111200011223000120;b1-b2;0;3;7296;5894;24
42;2;0000003030102001032330301230000111200011223000120;e2-e3x;1;3;7250;5894;46
43;2;0000003030102001030330301230000121200011223000120;e3-e4x;2;3;7205;5894;45
44;2;0000003030102001030330301030000121200012223000120;e4-e5x;3;3;7101;5894;104
45;2;0000003030102001030330301030000101200012223000220;e5-e6x;4;3;6090;5894;1011
46;3;0000003030102001030330301030000101200012223002200;f7-e7;4;3;4871;5894;1219
47;2;0000003030102001003330301030000101200012223002200;d3-e3;4;3;4871;5698;196
48;3;0000003030102001013330301030000101200022223000200;d7-d6;4;3;3896;5698;975
49;2;0000003030102001133300301030000101200022223000200;g3-f3;4;3;3896;5285;413
50;3;0001003030302001113300301030000201200002223000200;d6-d5;4;3;3658;5285;238
51;2;0001003033002001113300301030000201200002223000200;d2-c2;4;3;3658;5168;117
52;3;0001003033102001113300302030000001200002223000200;d5-d4;4;3;3303;5168;355
53;2;0001003003312001113300302030000001200002223000200;b2-c2;4;3;3303;4823;345
54;3;0001003033120001113300302030000001200002223000200;f2-e2;4;3;3193;4823;110
55;2;0001003033120011133000302030000001200002223000200;f3-e3;4;3;3193;4388;435
56;2;0001003033320011123000300030000001200002223000200;d4-d3x;5;3;3182;4388;11
57;3;0001003033300011122000300330000001200002223000200;e2-e3;5;3;3099;4388;83
58;2;0001003033300011122000300330000001230002220000200;a7-a6;5;3;3099;3510;878
59;2;0001003033300011220000300330000001230002220000200;e3-d3x;6;3;3071;3510;28
60;2;0001003033300012200000300330000001230002220000200;d3-c3x;7;3;3032;3510;39
