MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19639;20000;361
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19639;19003;997
4;3;2200033220103300111000111110031110033122003000022;f6-e6;0;0;18336;19003;1303
5;2;2200033220103300111000111110031110003312203000022;a6-b6;0;0;18336;18640;363
6;3;2200033220113300111000111110031120003310203000022;e6-e5;0;0;17438;18640;898
7;2;2200033220113300111000111110031120000331203000022;b6-c6;0;0;17438;14911;3729
8;3;2200033220113300111000111110031120003312003000022;f6-e6;0;0;16544;14911;894
9;2;2200033220113300111000111110003112003312003000022;b5-c5;0;0;16544;13715;1196
10;3;2200033220113300111100111120003110003312003000022;f5-f4;0;0;14326;13715;2218
11;2;2200003220113300111300111110003112003312003000022;f1-f2;0;0;14326;12439;1276
12;3;2200003220113300111300111110003112033120003000022;e6-d6;0;0;12864;12439;1462
13;2;2200003220113300111300111110033112030120003000022;b6-b5;0;0;12864;11569;870
14;3;2200033220113300111100111120033110030120003000022;f5-f4;0;0;11125;11569;1739
15;2;2200033220113300111100111120003311030120003000022;b5-c5;0;0;11125;10817;752
16;3;2000033220113302111100111120003311030120003000022;b1-b2;0;0;10144;10817;981
17;2;2000330220113302111100111120003311030120003000022;g1-f1;0;0;10144;9588;1229
18;3;2000330220113300211110111120003311030120003000022;b3-c3;0;0;8115;9588;2029
19;2;2000330220113300211110111120000331130120003000022;c5-d5;0;0;8115;7670;1918
20;2;2000330220113300021110111120000331130120003000022;c3-d3x;1;0;7039;7670;1076
21;2;2000330220113300002110111120000331130120003000022;d3-e3x;2;0;6709;7670;330
22;2;2000330220113300000210111120000331130120003000022;e3-f3x;3;0;6507;7670;202
23;2;2000330220113300000020111120000331130120003000022;f3-g3x;4;0;6310;7670;197
24;3;2000330220113300010020113120000231130100003000022;d6-d5;4;0;6185;7670;125
25;2;2000030220133300011020113120000231130100003000022;e1-e2;4;0;6185;7478;192
26;2;2000030220133300011020113120000023130100003000022;d5-e5x;5;0;5507;7478;678
27;2;2000030220133300011020113120000002330100003000022;e5-f5x;6;0;5178;7478;329
28;2;2000030220133300011020113120000000230100003000022;f5-g5x;6;0;4923;7478;255
29;3;2000030220133300011021131200000000230100003000022;f4-e4;6;0;4235;7478;688
30;2;2000030220103300013021131100000020230100003000022;e2-e3;6;0;4235;7252;226
31;3;0200030220103300013021131100000020230100003000022;a1-b1;6;0;3387;7252;848
32;2;0200030220103300010021131300000010230102003000022;e3-e4;6;0;3387;6858;394
33;3;0200030220103300010201131300000010230102003000022;g3-f3;6;0;3376;6858;11
34;2;0200300220103300010201131300000010230102003000022;f1-e1;6;0;3376;6795;63
35;3;0200300220103300013201131100000020230100003000022;e6-e5;6;0;3356;6795;20
36;2;0203000220103300013201131100000020230100003000022;e1-d1;6;0;3356;5989;806
37;3;0203030220102300013001131100000020230100003000022;f3-f2;6;0;3194;5989;162
38;2;0203030220123000013001131100000020230100003000022;g2-f2;6;0;3194;5464;525
39;3;0003030220123002013001131100000020230100003000022;b1-b2;6;0;3065;5464;129
40;2;0003030221230002013001131100000020230100003000022;f2-e2;6;0;3065;4792;672
41;3;0003030022123002013001131100000020230100003000022;a2-b2;6;0;2989;4792;76
42;2;0000030022323002013001131100000120230100003000022;d1-d2;6;0;2989;3833;959
43;3;0000230022333002011001131200000100230100003000022;e5-e4;6;0;2880;3833;109
44;2;0000230022333002011001101200003100230100003000022;c4-c5;6;0;2880;3811;22
45;3;0000230002333002011001201200013100230100003000022;b2-b3;6;0;2824;3811;56
46;2;0000230002333002011001201200313100230100000000022;a7-a6;6;0;2824;3797;14
47;2;0000230002333002011002001200313100230100000000022;b4-a4x;7;0;2816;3797;8
