MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19676;20000;324
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19676;19227;773
4;3;2000033220103302111000111110001110003310223300220;b1-b2;0;0;18631;19227;1045
5;2;2000033220103302111000111110001110000331223300220;b6-c6;0;0;18631;16885;2342
6;3;2000033220103302111000111110001110200331203300220;g6-g5;0;0;18333;16885;298
7;2;2000033220133002111000111110001110200331203300220;g2-f2;0;0;18333;16124;761
8;3;2000333220113002111000111110001110200332203300020;e7-e6;0;0;17654;16124;679
9;2;2000333220113002111000111110001110200033223300020;c6-d6;0;0;17654;15791;333
10;3;2000333220113002111000111110001112200033223300000;f7-f6;0;0;15117;15791;2537
11;3;2000333220113002111000111110001112200003323300000;d6-e6x;0;0;15117;15661;130
12;3;2000333220113002111000111110001112200000333300000;e6-f6x;0;0;15117;15493;168
13;2;2000033220133002111000111110001112200001333300000;e1-e2;0;0;15117;15157;336
14;3;2000033220133000211100111110001112200001333300000;b3-c3;0;0;13907;15157;1210
15;2;2000003220133000211300111110001111200001233300030;f1-f2;0;0;13907;14699;458
16;3;2000003220133000211300111110001111000001223300033;g5-g6;0;0;13072;14699;835
17;2;2000003220133002113000111110001111000001223300033;f3-e3;0;0;13072;14472;227
18;3;2000003220133002113000111110001111000012203300033;g6-f6;0;0;12898;14472;174
19;2;2000003221330002113000111110001111000012203300033;f2-e2;0;0;12898;14285;187
20;3;2000003022133002113000111110001111000012203300033;a2-b2;0;0;12764;14285;134
21;2;2000003022133021130000111110001111000012203300033;e3-d3;0;0;12764;14051;234
22;3;2000003022133021131000111110001121000010203300033;e6-e5;0;0;12590;14051;174
23;2;2000003022103021133000111110001111000012203300033;e2-e3;0;0;12590;11678;2373
24;3;2000003022103002113300111110001111000012203300033;a3-b3;0;0;12385;11678;205
25;2;2000003022103002113300111110001111000012203300330;g7-f7;0;0;12385;11358;320
26;3;2000003002213002113300111110001111000012203300330;b2-c2;0;0;12186;11358;199
27;2;2000003022130002113300111110001111000012203300330;f2-e2;0;0;12186;11232;126
28;3;2000003022130000211330111110001111000012203300330;b3-c3;0;0;12014;11232;172
29;2;2000003022130000211300111113001111000012203300330;g3-g4;0;0;12014;11074;158
30;3;2000003020130000211300121113001111000112203300330;c2-c3;0;0;11089;11074;925
31;2;2000003020130000211301211130001111000112203300330;g4-f4;0;0;11089;10902;172
32;3;2000003020130000211301011130021111000112203300330;b4-b5;0;0;9855;10902;1234
33;2;2000003020130000211301111300021111000112203300330;f4-e4;0;0;9855;10285;617
34;3;2000003020130000021131111300021111000112203300330;c3-d3;0;0;8560;10285;1295
35;3;2000003020130000021131113000021111000112203300330;e4-d4x;0;1;8560;9882;403
36;3;2000003020130000021131130000021111000112203300330;d4-c4x;0;2;8560;9548;334
37;3;2000003020130000021131300000021111000112203300330;c4-b4x;0;3;8560;8909;639
38;3;2000003020130000021133000000021111000112203300330;b4-a4x;0;4;8560;8153;756
39;2;2000003020130000021130000000321111000112203300330;a4-a5;0;4;8560;6522;1631
40;2;2000003020130000002110000000321111000112203300330;d3-e3x;0;4;6847;6522;1713
41;2;2000003020130000000210000000321111000112203300330;e3-f3x;1;4;6297;6522;550
42;3;2000003020130000000210000000301111002112203300330;b5-b6;1;4;5600;6522;697
43;2;2000003020130000000210000000031111002112203300330;a5-b5;1;4;5600;5575;947
44;3;2000003020130000000210000000031111021122003300330;f6-e6;1;4;5165;5575;435
45;2;2000003020130000000210000000031111021122000330330;a7-b7;1;4;5165;5383;192
46;3;2000003020130000000210001000031211021102000330330;d6-d5;1;4;4564;5383;601
47;2;2000003020100000003210001000031211021102000330330;e2-e3;1;4;4564;4306;1077
48;3;2000003020100000013210002000031011021102000330330;d5-d4;1;4;4144;4306;420
49;2;2000003020100000013210002000003111021102000330330;b5-c5;1;4;4144;4138;168
50;3;0000003220100000013210002000003111021102000330330;a1-a2;1;4;3315;4138;829
51;2;0000003220100000013210002000000311121102000330330;c5-d5;1;4;3315;4052;86
52;3;0200003200100000013210002000000311121102000330330;b2-b1;1;4;3270;4052;45
53;3;0200003200100000013210002000000031121102000330330;d5-e5x;1;5;3270;4042;10
54;3;0200003200100000013210002000000003121102000330330;e5-f5x;1;6;3270;4037;5
55;3;0200003200100000013210002000000000321102000330330;f5-g5x;1;7;3270;4035;2
