MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19673;20000;327
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19673;18671;1329
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18888;18671;785
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18888;17989;682
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;17269;17989;1619
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;17269;16853;1136
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;17051;16853;218
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;17051;16777;76
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16986;16777;65
11;2;2200033220103000113000111110011112000331223302000;b6-c6;0;0;16986;16540;237
12;3;2200033220103000113000111110011112000331203302002;g6-g7;0;0;16671;16540;315
13;2;2200033220103000110000111310011112000331203302102;e3-e4;0;0;16671;15992;548
14;3;2200033220103000110000111310011112000331203302120;g7-f7;0;0;15553;15992;1118
15;3;2200033220103000110000111010011132000331203302120;e4-e5x;0;1;15553;15881;111
16;3;2200033220103000110000111010011102000333203302120;e5-e6x;0;2;15553;15348;533
17;3;2200033220103000110000111010011102000330203302320;e6-e7x;0;3;15553;14442;906
18;2;2200033220103000110000111010011102000333203302020;e7-e6;0;3;15553;13892;550
19;3;2200033220103000110100111020011102000333203302000;f7-f6;0;3;12442;13892;3111
20;2;2200003220103000110300111010011102000333203302020;f1-f2;0;3;12442;13118;774
21;3;2200003220103000110300111010011102003332003302020;f6-e6;0;3;11921;13118;521
22;2;2200003220100000110300111030011101003332203302020;f2-f3;0;3;11921;12204;914
23;3;2200003220103000110300111010011102003332203302000;f7-f6;0;3;11735;12204;186
