MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19695;20000;305
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19695;19035;965
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18810;19035;885
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18810;18005;1030
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;15346;18005;3464
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;15346;17396;609
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;14636;17396;710
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;14636;17017;379
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;14009;17017;627
11;2;0002033221330002111100111110003110003010223300022;f2-e2;0;0;14009;15807;1210
12;3;0002033201330002111100211110013110003010223300022;b2-b3;0;0;13062;15807;947
13;2;0002033221330002111100111110033110003010223000022;b7-b6;0;0;13062;15376;431
14;3;0002033022133002111100111110033110003010223000022;a2-b2;0;0;11541;15376;1521
15;2;0202033022133001111100311110033110000010223000022;b6-b5;0;0;11541;14486;890
16;3;0202033002213301111100311110033110000010223000022;b2-c2;0;0;10308;14486;1233
17;2;0222033001213301111100331110030110000010223000022;c5-c4;0;0;10308;13951;535
18;3;0222033001213301111100331110030110000012203000022;g6-f6;0;0;9919;13951;389
19;3;0212033001213301311100301110030110000012203000022;c4-c3x;0;0;9919;13120;831
20;2;0212003001213301311300301110030111000012203000022;f1-f2;0;0;9919;12532;588
21;3;0212033001213301311100301110030112000012203000002;f7-f6;0;0;9732;12532;187
22;3;0212033003213301011100301110030112000012203000002;c3-c2x;0;1;9732;12321;211
23;2;0212003003213301011300301110030111000012203000022;f1-f2;0;1;9732;11161;1160
24;3;0212003003213301011300301110030111000122003000022;f6-e6;0;1;9532;11161;200
25;2;0212003003210301011300301130030111000122103000022;f2-f3;0;1;9532;10336;825
26;3;0212003003213301011300301110030111000122203000002;f7-f6;0;1;9314;10336;218
27;3;0232003000213301011300301110030111000122203000002;c2-c1x;0;2;9314;9897;439
28;2;0232003000210301011300301130030111000122103000022;f2-f3;0;2;9314;9242;655
29;3;0232003000021301011300301130030111000122103000022;d2-e2;0;2;9192;9242;122
30;2;0232003010021303011300301130000111000122103000022;b5-b4;0;2;9192;8968;274
31;3;0023203010021303011300301130000111000122103000022;b1-c1;0;2;8845;8968;347
32;2;0123203030021303011300001130000111000122103000022;b4-b3;0;2;8845;8746;222
33;3;0123213030023303011300001110000111000122203000002;f7-f6;0;2;8739;8746;106
34;3;0323213030023300011300001110000111000122203000002;b3-b2x;0;3;8739;8666;80
35;2;0323213030023300113000001110000111000122203000002;f3-e3;0;3;8739;8456;210
36;3;0323213030023300113100001110000112000122003000002;f6-f5;0;3;8491;8456;248
37;2;0323213030023300113100001110000112000122000300002;a7-b7;0;3;8491;8052;404
38;2;0323213030002300113100001110000112000122000300002;e2-f2x;0;3;8213;8052;278
39;2;0323213030000200113100001110000112000122000300002;f2-g2x;0;3;7766;8052;447
40;3;0323213030001200113100001120000110000122000300002;f5-f4;0;3;7347;8052;419
41;2;0323213030001200110100001320000110000121000300202;e3-e4;0;3;7347;7644;408
42;2;0323213030001200110200001300000110000121000300202;f4-f3x;1;3;7210;7644;137
43;2;0323213030002200110000001300000110000121000300202;f3-f2x;2;3;7010;7644;200
44;3;0323213030002200113000001100000110000122000300002;e7-e6;2;3;6851;7644;159
45;2;0323213030002200113000001100000110003122000000002;b7-b6;2;3;6851;6115;1529
46;2;0323223030000200113000001100000110003122000000002;f2-f1x;3;3;5636;6115;1215
47;2;0323222030000000113000001100000110003122000000002;g2-g1x;3;3;4602;6115;1034
48;3;0323022030020000113000001100000110003122000000002;e1-e2;3;3;4159;6115;443
49;2;0323022030020000113000001100030110000122000000002;b6-b5;3;3;4159;4891;1224
50;3;0323022030000000112000001300030110000121000000202;e2-e3;3;3;3327;4891;832
51;2;0323022030000000112000001300003110000121000000202;b5-c5;3;3;3327;3912;979
52;3;0323022030020000113000001100003110000122000000002;e7-e6;3;3;3282;3912;45
53;2;0323022030020000113000001100000110000322000010002;c5-c6;3;3;3282;3881;31
54;3;0323022030020000113000001100000110003220000010002;e6-d6;3;3;3244;3881;38
55;2;0032322030020000113000001100000110003220000010002;b1-c1;3;3;3244;3695;186
56;2;0032322030020000113000001100000110003020000020002;c6-c7x;4;3;3214;3695;30
57;3;0323220030020000113000001100000110003020000020002;g1-f1;4;3;3034;3695;180
58;2;0323220030020000113000001100030110000020000020002;b6-b5;4;3;3034;2955;740
59;3;0323220030020000113000001100030110000220000000002;c7-c6;4;3;2427;2955;607
60;2;0323220030020000113000301100000110000220000000002;b5-b4;4;3;2427;2363;592
61;3;0323220030020000113000301100002110000020000000002;c6-c5;4;3;1941;2363;486
62;2;0323220030020000113000001100032110000020000000002;b4-b5;4;3;1941;1890;473
63;3;0323220030002000113000001100032110000020000000002;e2-f2;4;3;1552;1890;389
64;2;0323220030002001130000001100032110000020000000002;e3-d3;4;3;1552;1617;273
65;3;0323220030302001110000001100032210000000000000002;d6-d5;4;3;1404;1617;148
66;2;0320220030302001130000001100032110000020000000002;d1-d2;4;3;1404;1506;111
67;3;3200220030302001130000001100032110000020000000002;c1-b1;4;3;1210;1506;194
68;2;3200220030002001130000003100032110000010000002002;d2-d3;4;3;1210;1480;26
69;2;2000220030002001130000003100032110000010000002002;b1-a1x;4;3;1200;1480;10
70;3;2000220030302001130000001100032110000020000000002;d7-d6;4;3;1172;1480;28
71;2;2000220030302011300000001100032110000020000000002;d3-c3;4;3;1172;1373;107
72;3;2000220030302011310000001100032210000000000000002;d6-d5;4;3;1142;1373;30
73;2;2000220030002011330000001100032110000020000000002;d2-d3;4;3;1142;1253;120
74;3;2000220030002011330000001100032110000200000000002;d6-c6;4;3;1115;1253;27
75;3;2000220030002013300000001100032110000200000000002;d3-c3x;4;4;1115;1241;12
76;3;2000220030002033000000001100032110000200000000002;c3-b3x;4;5;1115;1195;46
77;2;2000220030002033000000001100003211000200000000002;b5-c5;4;5;1115;1152;43
78;3;2000200030002033000200001100003211000200000000002;f1-f2;4;5;1026;1152;89
79;2;2000200330002003000200001100003211000200000000002;a3-a2;4;5;1026;1054;98
80;3;2002000330002003000200001100003211000200000000002;e1-d1;4;5;924;1054;102
81;3;3002000030002003000200001100003211000200000000002;a2-a1x;4;5;924;973;81
82;2;3002000000002003000200301100003211000200000000002;b2-b3;4;5;924;831;142
83;3;3002000000002003000200301100003211000020000000002;c6-d6;4;5;739;831;185
84;2;3002000000002000000200301100033211000020000000002;b3-b4;4;5;739;664;167
85;3;3002000000002000000200301100033211000200000000002;d6-c6;4;5;591;664;148
86;2;3002000000002000000200301100003321100200000000002;b5-c5;4;5;591;632;32
87;3;3002000000002000001200301200003301100200000000002;e5-e4;4;5;558;632;33
88;2;3002000000002000001200301200000331100200000000002;c5-d5;4;5;558;595;37
89;3;3002000000002000001200301200002331100000000000002;c6-c5;4;5;553;595;5
90;2;3002000000002000001200001200032331100000000000002;b4-b5;4;5;553;578;17
91;3;3002000000000000001200001220032331100000000000002;f2-f3;4;5;546;578;7
92;3;3002000000000000001200001220003233100000000000002;b5-c5x;4;6;546;576;2
93;3;3002000000000000001200001220000323300000000000002;c5-d5x;4;7;546;576;0
