MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19676;20000;324
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19676;18681;1319
4;3;2200003220103300111300111110001110233012203300020;g6-f6;0;0;18482;18681;1194
5;2;2200003220103300111300111110031110233012203000020;b7-b6;0;0;18482;18313;368
6;3;2200003220103300111300111110031110233012203000002;f7-g7;0;0;17290;18313;1192
7;2;2200003220103300111300111110003111233012203000002;b5-c5;0;0;17290;16053;2260
8;3;2200003220103300111300111110031112033012203000002;g5-f5;0;0;16926;16053;364
9;2;2200003220100300111300111130031111033012203000022;f2-f3;0;0;16926;15298;755
10;3;2200003220100300111300111130031111033122003000022;f6-e6;0;0;16724;15298;202
11;2;2200003220100300111300111130031111003312203000022;a6-b6;0;0;16724;14980;318
12;3;2200003220103300111300111110031112003312203000002;f7-f6;0;0;16089;14980;635
13;2;2200003220103300111300111110031112000331223000002;b6-c6;0;0;16089;13785;1195
14;3;2200033220103300111100111120031112000331023000002;f6-f5;0;0;15833;13785;256
15;2;2200033220103300111100111120003111200331023000002;b5-c5;0;0;15833;13479;306
16;3;2200033220103300111100111122003111200331023000000;g7-g6;0;0;15666;13479;167
17;3;2200033220103300111100111122000311100331023000000;c5-d5x;0;0;15666;13407;72
18;3;2200033220103300111100111122000031100331023000000;d5-e5x;0;1;15666;13315;92
19;3;2200033220103300111100111122000003100331023000000;e5-f5x;0;2;15666;13220;95
20;3;2200033220103300111100111122000000300331023000000;f5-g5x;0;3;15666;13061;159
21;2;2200033220103300111100111122000003000331023000000;g5-f5;0;3;15666;11616;1445
22;3;2200033220103300111100111122000003000331003000002;g6-g7;0;3;12532;11616;3134
23;2;2200033220103300111100111122000003000033103000002;c6-d6;0;3;12532;10290;1326
24;3;2200033220103300111120111120000003000033103000002;g4-g3;0;3;12120;10290;412
25;2;2200030220103300111130111122000003000033103000002;g1-g2;0;3;12120;10015;275
26;3;2000030220103302111130111122000003000033103000002;b1-b2;0;3;11628;10015;492
27;2;2000030220103321111300111122000003000033103000002;g3-f3;0;3;11628;9605;410
28;3;2000030220103321111320111120000003000033103000002;g4-g3;0;3;11436;9605;192
29;2;2000000220103321111320111130000002000033303000012;f1-f2;0;3;11436;9351;254
30;3;2000000220103321111320111130000002000033303000120;g7-f7;0;3;11325;9351;111
31;3;2000000220100321111320111130000003000033203000130;f2-f3x;0;3;11325;9315;36
32;3;2000000220100321111320111130000003000030203000330;e6-e7x;0;4;11325;9219;96
33;2;2000000220100321111321111300000003000030203000330;f4-e4;0;4;11325;8959;260
34;3;0000000220100321111322111300100003000030203000330;a1-a2;0;4;10613;8959;712
35;3;0000000220100321111321113000100003000030203000330;e4-d4x;0;4;10613;8853;106
36;3;0000000220100321111321130000100003000030203000330;d4-c4x;0;5;10613;8747;106
37;3;0000000220100321111321300000100003000030203000330;c4-b4x;0;6;10613;8683;64
38;3;0000000220100321111323000000100003000030203000330;b4-a4x;0;7;10613;8648;35
