MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19594;20000;406
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19594;19177;823
4;3;2000033220133002111000111110001110033010223300220;b1-b2;0;0;18178;19177;1416
5;2;2000033220133002111000111110001110003310223300220;a6-b6;0;0;18178;15341;3836
6;3;2000033220133002111000111110001110003310223300022;e7-f7;0;0;17325;15341;853
7;2;2000033221330002111000111110001110003310223300022;f2-e2;0;0;17325;13765;1576
8;3;2000033022133002111000111110001110003310223300022;a2-b2;0;0;15893;13765;1432
9;2;2020033021133002111000111110003110003010223300022;c6-c5;0;0;15893;13030;735
10;3;2002033021133002111000111110003110003010223300022;c1-d1;0;0;14378;13030;1515
11;2;2002033211330002111000111110003110003010223300022;f2-e2;0;0;14378;11029;2001
12;3;0002033211330022111000111110003110003010223300022;a1-a2;0;0;11502;11029;2876
13;2;0002033211300022113000111110003110003011223300022;e2-e3;0;0;11502;8823;2206
14;3;0000033211200022133000111110003110003011223301022;d1-d2;0;0;9867;8823;1635
15;3;0000033211200021330000111110003110003011223301022;e3-d3x;0;0;9867;8795;28
16;3;0000033211200013300000111110003110003011223301022;d3-c3x;0;0;9867;8694;101
17;2;0000033211200013300000111110003110000311223301022;b6-c6;0;0;9867;8100;594
18;3;0000033211200013300000111110003110003112203301022;g6-f6;0;0;9605;8100;262
19;3;0000033211200033000000111110003110003112203301022;c3-b3x;0;1;9605;8002;98
20;2;0000033211200033000000111110003110000311223301022;b6-c6;0;1;9605;7852;150
21;3;0000033211200033000000111110003112000311223301002;f7-f6;0;1;9522;7852;83
22;3;0000033211200033000000111110003112000031123301002;c6-d6x;0;1;9522;7761;91
23;3;0000033211200033000000111110003112000003113301002;d6-e6x;0;1;9522;7701;60
24;3;0000033211200033000000111110003112000000313301002;e6-f6x;0;2;9522;7653;48
25;3;0000033211200033000000111110003112000000033301002;f6-g6x;0;3;9522;7617;36
26;3;0000033211200033000000111110003112000000003301003;g6-g7x;0;3;9522;7588;29
27;2;0000033211200033000000111110000311200000003301003;c5-d5;0;3;9522;7533;55
28;3;0000033211200033000000111112000311000000003301003;g5-g4;0;3;9509;7533;13
29;2;0000033211200033000000111112000031100000003301003;d5-e5;0;3;9509;7460;73
30;3;0000033211000033020000111112000031100000003301003;d2-d3;0;3;9479;7460;30
31;3;0000033211000033020000111112000003100000003301003;e5-f5x;0;4;9479;7440;20
32;3;0000033211000033020000111112000000300000003301003;f5-g5x;0;5;9479;7423;17
33;2;0000033211000033020000111112000003000000003301003;g5-f5;0;5;9479;7247;176
34;3;0000033211000033000000112112000103000000003301003;d3-d4;0;5;9423;7247;56
35;2;0000033211000033000000112112000103000000000331003;a7-b7;0;5;9423;7091;156
36;3;0000033211000033000000110112000203000010000331003;d4-d5;0;5;9398;7091;25
37;2;0000033211000033000000110112000203000010030331000;g7-g6;0;5;9398;7029;62
38;3;0000033211000033000020110110000203000010030331000;g4-g3;0;5;8935;7029;463
39;2;0000330211000033000020110110000203000010030331000;g1-f1;0;5;8935;6926;103
40;3;0000330211000033000200110110000203000010030331000;g3-f3;0;5;7147;6926;1788
41;2;0000330211002033000100110130000200000010030331000;f5-f4;0;5;7147;6877;49
42;3;0000330211020033000100110130000200000010030331000;f2-e2;0;5;6582;6877;565
43;2;0000033211020033000100110130000200000010030331000;e1-f1;0;5;6582;6838;39
44;3;0000033211200033000100110130000200000010030331000;e2-d2;0;5;5808;6838;774
45;2;0000033211200033000100110130000200000310030301000;c7-c6;0;5;5808;6734;104
46;3;0000033211000033020100110130000200000310030301000;d2-d3;0;5;4884;6734;924
47;2;0000033211000033020100111300000200000310030301000;f4-e4;0;5;4884;6288;446
48;3;0000033211000033020100111300000020000310030301000;d5-e5;0;5;4355;6288;529
49;2;0000033211000033020100111300000020000031030301000;c6-d6;0;5;4355;5240;1048
50;3;0000033211000033020100111300000200000031030301000;e5-d5;0;5;4283;5240;72
51;2;0000033211000033020100111300000200000003130301000;d6-e6;0;5;4283;4358;882
52;3;0000033021100033020100111300000200000003130301000;a2-b2;0;5;3593;4358;690
53;2;0000033021100033020100111300000200000003130031000;b7-c7;0;5;3593;3486;872
54;3;0000033001100032020100311300010200000003130031000;b2-b3;0;5;3232;3486;361
55;2;0000033001100003220100311300010200000003130031000;a3-b3;0;5;3232;3298;188
56;3;0000033001100032200100311300010200000003130031000;d3-c3;0;5;3171;3298;61
57;2;0000033001100002200103311300010200000003130031000;a3-a4;0;5;3171;3168;130
58;3;0000033001100000200103211300030200001003130031000;b3-b4;0;5;3074;3168;97
59;2;0000033001100000200103211300030200001003130003100;c7-d7;0;5;3074;2578;590
60;3;0000033001100000200103011300020200003003130103100;b4-b5;0;5;2459;2578;615
61;3;0000033001100000200103011300020200003000130103300;e6-e7x;0;6;2459;2062;516
62;2;0000033001100000200103011300020200003030130100300;d7-d6;0;6;2459;1649;413
63;3;0000033001100002000103011300020200003030130100300;c3-b3;0;6;1967;1649;492
64;2;0000033001100002000103011300020200030030130100300;b6-a6;0;6;1967;1319;330
65;3;0000033001100000200103011300020200030030130100300;b3-c3;0;6;1769;1319;198
66;2;0000033001100000210103012300020300030000130100300;d6-d5;0;6;1769;1233;86
67;3;0000033001100000210103212300000300030000130100300;b5-b4;0;6;1734;1233;35
68;2;0000033001100000210103212300000300003000130100300;a6-b6;0;6;1734;1170;63
69;3;0000033001100000210103012300020300003000130100300;b4-b5;0;6;1718;1170;16
70;2;0000033001100000210100312300020300003000130100300;a4-b4;0;6;1718;1136;34
71;3;0000033001100000021100312300020300003000130100300;c3-d3;0;6;1706;1136;12
72;3;0000033001100000021100012300030300002000130300300;b4-b5x;0;7;1706;1116;20
