MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19689;20000;311
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19689;18610;1390
4;3;2200003022103300111300111110001110033012203300022;g6-f6;0;0;18623;18610;1066
5;2;2200003022103300111300111110031110033012203000022;b7-b6;0;0;18623;17951;659
6;3;2200003002213300111300111110031110033012203000022;b2-c2;0;0;17685;17951;938
7;2;2200003022133000111300111110031110033012203000022;g2-f2;0;0;17685;17098;853
8;3;2000003022133002111300111110031110033012203000022;b1-b2;0;0;16837;17098;848
9;2;2000003022103002113300111110031110033011203000222;e2-e3;0;0;16837;16042;1056
10;3;2000003002213002113300111110031110033011203000222;b2-c2;0;0;16369;16042;468
11;2;2000003002210002113300111130031111033011203000222;f2-f3;0;0;16369;15531;511
12;3;2000003002213002113300111110031112033011203000202;f7-f6;0;0;15932;15531;437
13;2;2000003002213002113300111110003111233011203000202;b5-c5;0;0;15932;14701;830
14;3;2000003002213000113300211110013111233011203000202;b3-b4;0;0;15445;14701;487
15;2;2000003002210000113300211130013111233011103000222;f2-f3;0;0;15445;14285;416
16;3;2000003000221000113300211130013111233011103000222;c2-d2;0;0;15282;14285;163
17;2;2000003000221001133000211130013111233011103000222;f3-e3;0;0;15282;13842;443
18;3;2000003000221001133000021113013111233011103000222;b4-c4;0;0;14516;13842;766
19;2;2000003001221001233000031113010111233011103000222;c5-c4;0;0;14516;13578;264
20;3;2000003001221001233100031113010111233011203000202;f7-f6;0;0;12105;13578;2411
21;2;2000003001221001233100031110010111333011223000202;g4-g5;0;0;12105;12753;825
22;3;2000013001221001233100031110010112333011023000202;f6-f5;0;0;11950;12753;155
23;3;2000013001221001233100031110010112033011033000202;g5-g6x;0;0;11950;12727;26
24;3;2000013001221001233100031110010112033011003000203;g6-g7x;0;0;11950;12663;64
25;2;2010013002221001333100001110010112033011003000203;c4-c3;0;0;11950;12458;205
26;2;2010013002221001333100001120010110033011003000203;f5-f4x;1;0;11753;12458;197
