MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19666;20000;334
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19666;19237;763
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18510;19237;1156
5;2;2200033220103000113000111110001112033011223300200;e2-e3;0;0;18510;16221;3016
6;3;2200033220133000111000111110001112033012223300000;e7-e6;0;0;18318;16221;192
7;2;2200033220133000111000111110031112033012223000000;b7-b6;0;0;18318;15792;429
8;3;2200033220133000111000111110311120033012223000000;f5-e5;0;0;14654;15792;3664
9;2;2200033220103000113000111110311110033012223000200;e2-e3;0;0;14654;15677;115
10;3;2200033220103000113000111110311110033012223002000;e7-d7;0;0;14512;15677;142
11;2;2200033220103000110000111310311110033011223002200;e3-e4;0;0;14512;15486;191
12;3;2200033220103000110000111310311110033011223022000;e7-d7;0;0;14481;15486;31
13;2;2200033220103001110000111310331110030011223022000;b6-b5;0;0;14481;15401;85
14;3;2000033220103002110000111310311110033011223022000;b1-b2;0;0;14465;15401;16
15;2;2000033220103002110000111010311130033011223022100;e4-e5;0;0;14465;15335;66
16;3;2001033220103002110000111010311130033021223020100;d7-d6;0;0;14450;15335;15
17;2;2201033220103001110000111010331130030021223020100;b6-b5;0;0;14450;15295;40
18;2;2201033220103001110000111010331230030001223020100;d6-d5x;1;0;14447;15295;3
19;2;2201033220103001110000112010331030030001223020100;d5-d4x;2;0;14435;15295;12
20;2;2201033220103001120000110010331030030001223020100;d4-d3x;3;0;14403;15295;32
21;2;2201033220203001100000110010331030030001223020100;d3-d2x;4;0;14073;15295;330
22;2;2202033220003001100000110010331030030001223020100;d2-d1x;5;0;11258;15295;2815
23;3;2202033220003001100000110010331032030001023020100;f6-f5;5;0;9844;15295;1414
24;3;2202033210003001100000310010301032030001023020100;b5-b4x;5;0;9844;12235;3060
25;3;2102033210003003100000010010301032030001023020100;b4-b3x;5;0;9844;10955;1280
26;3;2102033230003000100000010010301032030001023020100;b3-b2x;5;1;9844;9987;968
27;3;2102033300003000100000010010301032030001023020100;b2-a2x;5;1;9844;9365;622
28;3;3102033000003000100000010010301032030001023020100;a2-a1x;5;1;9844;8784;581
29;3;3102033000003000100000010010301002030003023020100;e5-e6x;5;2;9844;8548;236
30;3;3102033000003000100000010010301002030000023020300;e6-e7x;5;3;9844;7847;701
31;2;3102033000003000100000010010031002030000023020300;a5-b5;5;3;9844;6277;1570
32;3;3102033000003000100000010010031020030000023020300;f5-e5;5;3;7875;6277;1969
33;2;0102033300003000100000010010031020030000023020300;a1-a2;5;3;7875;5337;940
34;3;0102033300003000100000010010031020030000023200300;c7-b7;5;3;7282;5337;593
35;2;0102033030003000100000010010031020030000023200300;a2-b2;5;3;7282;4869;468
36;3;0100233030003000100000010010031020030000023200300;d1-e1;5;3;7176;4869;106
37;3;0300233000003000100000010010031020030000023200300;b2-b1x;5;4;7176;4842;27
38;2;0300230000003300100000010010031020030000023200300;g1-g2;5;4;7176;4553;289
39;3;0300030000023300100000010010031020030000023200300;e1-e2;5;4;6979;4553;197
40;2;0300030000233000100000010010031020030000023200300;g2-f2;5;4;6979;4369;184
41;3;0300030000233000100000010010031200030000023200300;e5-d5;5;4;6730;4369;249
42;2;0300030000233000100000010010003120030000023200300;b5-c5;5;4;6730;4103;266
43;3;0300030000023300100000010010003120030000023200300;d2-e2;5;4;6515;4103;215
44;2;0300033000023000100000010010003120030000023200300;g2-g1;5;4;6515;4002;101
45;3;0300033000023000100000010010031200030000023200300;e5-d5;5;4;6345;4002;170
46;2;0300033000023000100000010010031200003000023200300;a6-b6;5;4;6345;3816;186
47;3;0300033000023000100000010010312000003000023200300;d5-c5;5;4;6283;3816;62
48;2;0300033000023000100003010010012000003000023200300;a5-a4;5;4;6283;3718;98
49;3;0300033000002300100003010010012000003000023200300;e2-f2;5;4;5172;3718;1111
50;2;0300003000003300100203010010012000003000023200300;f1-f2;5;4;5172;3604;114
51;3;0300003001003300100203020010010000003000023200300;c5-c4;5;4;4137;3604;1035
52;2;0300003001003300100200320010010000003000023200300;a4-b4;5;4;4137;3467;137
53;3;0300003001003300100203200010010000003000023200300;c4-b4;5;4;4095;3467;42
54;2;0300003001003330100200200010010000003000023200300;a4-a3;5;4;4095;3308;159
55;3;0300003001003330100200020010010000003000023200300;b4-c4;5;4;3976;3308;119
56;2;0300003001003303100200020010010000003000023200300;a3-b3;5;4;3976;3137;171
57;3;0300003001003303100020020010010000003000023200300;f3-g3;5;4;3180;3137;796
58;2;0300003001033003100020020010010000003000023200300;g2-f2;5;4;3180;2890;247
59;3;0300003001033003100020120010030000002000023000300;b7-b6;5;4;2543;2890;637
60;2;0300003001033003100020120010030000002000020300300;a7-b7;5;4;2543;2311;579
61;3;0300003001033003100020120010030000202000000300300;g6-g5;5;4;2034;2311;509
62;2;0300003001033003100020120010030000202003000300000;e7-e6;5;4;2034;1848;463
63;3;0300003001033003100020120010030000200203000300000;b6-c6;5;4;1627;1848;407
64;2;0300003001030003100320120010030000200203000300000;f2-f3;5;4;1627;1478;370
65;3;0300003001030003100300120012030000200203000300000;g3-g4;5;4;1300;1478;327
66;2;0300003001030003100000120032030001200203000300000;f3-f4;5;4;1300;1182;296
67;3;0300003001030003100000120320030001200203000300000;g4-f4;5;4;1051;1182;249
68;2;0300003001030003100000120320030001200200000300300;e6-e7;5;4;1051;945;237
69;3;0300003001030003100000120320030001200020000300300;c6-d6;5;4;840;945;211
70;2;0300003001030003100000120320030001200020000303000;e7-d7;5;4;840;755;190
71;3;0310003001030003200000100320030001200020000303000;c4-c3;5;4;766;755;74
72;2;0031003001030003200000100320030001200020000303000;b1-c1;5;4;766;728;27
73;2;0031003001030003200000100320030001200000000302000;d6-d7x;5;4;731;728;35
74;2;0011003002030003000000100320030001200000000302000;c3-c2x;5;4;664;728;67
75;3;0011003002030003000000103200030001200000000302000;f4-e4;5;4;531;728;133
76;2;0011003032030001000000303200000001200000000302000;b5-b4;5;4;531;582;146
77;3;0011003032030001000000303200000001200000000300200;d7-e7;5;4;424;582;107
78;2;0011003032030001000000303200000001200000003000200;b7-a7;5;4;424;465;117
79;3;0011003032030001000000303200000001200002003000000;e7-e6;5;4;339;465;85
80;2;0011003032030001000000303200000001230002000000000;a7-a6;5;4;339;371;94
81;3;0011003032030001002000303000000001230002000000000;e4-e3;5;4;294;371;45
82;2;0011003032300001002000303000000001230002000000000;e2-d2;5;4;294;338;33
83;3;0011003032320001000000303000000001230002000000000;e3-e2;5;4;283;338;11
84;3;0013003032020001000000303000000001230002000000000;d2-d1x;5;5;283;326;12
85;2;0130003032020001000000303000000001230002000000000;d1-c1;5;5;283;291;35
86;2;0120003030020001000000303000000001230002000000000;c2-c1x;5;5;273;291;10
87;3;0120003030002001000000303000000001230002000000000;e2-f2;5;5;250;291;23
88;2;0120003003002001000000303000000001230002000000000;b2-c2;5;5;250;232;59
89;3;1200003003002001000000303000000001230002000000000;c1-b1;5;5;227;232;23
90;2;1230003000002001000000303000000001230002000000000;c2-c1;5;5;227;211;21
91;3;1230003000002001000000303000000021230000000000000;e6-e5;5;5;200;211;27
92;3;2300003000002001000000303000000021230000000000000;c1-b1x;5;6;200;204;7
93;3;3000003000002001000000303000000021230000000000000;b1-a1x;5;6;200;197;7
94;2;3000003010002003000000003000000021230000000000000;b4-b3;5;6;200;182;15
95;3;3000003010000203000000003000000021230000000000000;f2-g2;5;6;178;182;22
96;2;3100003030000200000000003000000021230000000000000;b3-b2;5;6;178;178;4
97;3;3100003030000200000000003000000212030000000000000;g5-f5;5;6;176;178;2
98;3;3300003000000200000000003000000212030000000000000;b2-b1x;5;7;176;178;0
