MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19684;20000;316
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19684;19055;945
4;3;2000033200103302111000211110011110003310223300022;b2-b3;0;0;18760;19055;924
5;2;2000033220103302111000111110031110003310223000022;b7-b6;0;0;18760;18915;140
6;3;2000033220103300211100111110031110003310223000022;b3-c3;0;0;18082;18915;678
7;2;2000033222103300111100111110033110003010223000022;c6-c5;0;0;18082;15778;3137
8;3;2000033022213300111100111110033110003010223000022;a2-b2;0;0;17095;15778;987
9;2;2000033222133000111100111110033110003010223000022;g2-f2;0;0;17095;15141;637
10;3;2000033220133000211100111110031110003310223000022;c2-c3;0;0;15903;15141;1192
11;2;2000033221330000211100111110031110003310223000022;f2-e2;0;0;15903;13730;1411
12;3;2000033022133000211100111110031110003310223000022;a2-b2;0;0;13293;13730;2610
13;2;2020033022133000111100111110033110003010223000022;c6-c5;0;0;13293;12722;1008
14;3;2002033022133000111100111110033110003010223000022;c1-d1;0;0;11844;12722;1449
15;2;2002033221330000111100111110033110003010223000022;f2-e2;0;0;11844;11168;1554
16;3;2202033201330000111100111110033110003010223000022;b2-b1;0;0;9826;11168;2018
17;2;2212033201330000111100131110030110003010223000022;c5-c4;0;0;9826;9218;1950
18;3;0212033201330020111100131110030110003010223000022;a1-a2;0;0;8702;9218;1124
19;3;0212033201330020311100101110030110003010223000022;c4-c3x;0;1;8702;7531;1687
20;2;0212033213300020311100101110030110003010223000022;e2-d2;0;1;8702;6024;1507
21;3;0212033213300020311100101110030110203010223000020;g7-g6;0;1;6961;6024;1741
22;3;0212033133000020311100101110030110203010223000020;d2-c2x;0;1;6961;5169;855
23;3;0212033330000020311100101110030110203010223000020;c2-b2x;0;2;6961;5163;6
24;3;0312033300000020311100101110030110203010223000020;b2-b1x;0;2;6961;5082;81
25;2;0312033030000020311100101110030110203010223000020;a2-b2;0;2;6961;4584;498
26;3;0312033030000002311100101110030110203010223000020;a3-b3;0;2;6191;4584;770
27;2;0312033030000002311100101110003110203010223000020;b5-c5;0;2;6191;3854;730
28;3;3120033030000002311100101110003110203010223000020;d1-c1;0;2;5288;3854;903
29;2;0120033330000002311100101110003110203010223000020;a1-a2;0;2;5288;3673;181
30;3;0120033330000000231110101110003110203010223000020;b3-c3;0;2;5130;3673;158
31;3;0320033300000000231110101110003110203010223000020;b2-b1x;0;3;5130;3407;266
32;2;0320033300000000201110103110003110203010223001020;d3-d4;0;3;5130;3271;136
33;3;0320033300000000021110103110003110203010223001020;c3-d3;0;3;4730;3271;400
34;2;0320033300000000021110100311003110203010223001020;d4-e4;0;3;4730;3206;65
35;3;0320033300000000001110102311003110203010223001020;d3-d4;0;3;4660;3206;70
36;2;0320033300000000001110132311000110203010223001020;c5-c4;0;3;4660;3077;129
37;3;0320033300000100001110132312000110203010203001020;g6-g5;0;3;3869;3077;791
38;2;0320033030000100001110132312000110203010203001020;a2-b2;0;3;3869;2461;616
39;2;0320033030000100001110130312000210203010203001020;d4-d5x;1;3;3421;2461;448
40;2;0320033030000100001110130312000010203020203001020;d5-d6x;2;3;3416;2461;5
41;2;0320031030000100001120130312000010003020203001020;g5-g4x;2;3;3397;2461;19
42;2;0320031030000100001120130312000010003000203002020;d6-d7x;3;3;3375;2461;22
43;2;0320031030000200001120130310000010003000203002020;g4-g3x;4;3;3358;2461;17
44;2;0320032030000200001100130310000010003000203002020;g3-g2x;5;3;3227;2461;131
45;3;0300032032000200001100130310000010003000203002020;c1-c2;5;3;3073;2461;154
46;3;0300003032000200001100130310000010003000203002020;f1-g1x;5;3;3073;2440;21
47;2;0300030032000200001100130310000010003000203002020;g1-f1;5;3;3073;2387;53
48;3;0300030032002000001100130310000010003000203002020;g2-f2;5;3;2591;2387;482
49;2;0300030032002000001100130031000010003000203002020;e4-f4;5;3;2591;2351;36
50;3;0300030030002000201100130031000010003000203002020;c2-c3;5;3;2285;2351;306
51;3;0300030030002000201100130003000010003000203002020;f4-g4x;5;4;2285;2330;21
52;2;0300030003002000201100130003000010003000203002020;b2-c2;5;4;2285;2150;180
53;3;0300030003002000201100130003000012003000203002000;f7-f6;5;4;1827;2150;458
54;2;0000030033002000201100130003000012003000203002000;b1-b2;5;4;1827;1963;187
55;3;0000030033002002001100130003000012003000203002000;c3-b3;5;4;1461;1963;366
56;2;0000030033002002001101300003000012003000203002000;c4-b4;5;4;1461;1729;234
57;3;0000030033002000201101300003000012003000203002000;b3-c3;5;4;1226;1729;235
58;3;0000030033002000201103000003000012003000203002000;b4-a4x;5;5;1226;1537;192
59;2;0000030033002000201103000003000012030000203002000;b6-a6;5;5;1226;1229;308
60;3;0000030033002000201103000023000012030000003002000;f6-f5;5;5;983;1229;243
61;2;0000030033002000201103000230000012030000003002000;g4-f4;5;5;983;1061;168
62;3;0030030032002000001103000230000012030000003002000;c3-c2;5;5;851;1061;132
63;2;0030030003202000001103000230000012030000003002000;b2-c2;5;5;851;990;71
64;3;0030030003202000001103000023000012030000003002000;e4-f4;5;5;746;990;105
65;2;0030003003202000001103000023000012030000003002000;f1-g1;5;5;746;791;199
66;3;0030003003200200001103000023000012030000003002000;f2-g2;5;5;596;791;150
67;2;0030003003200200001133000020000012030000003002000;g4-g3;5;5;596;701;90
68;3;0030003003200200001133000020000012030000003020000;d7-c7;5;5;476;701;120
69;2;0030003003200200001133000020000012003000003020000;a6-b6;5;5;476;560;141
70;3;0030003003200200001133000020000012003200003000000;c7-c6;5;5;380;560;96
71;2;0030003003200200001133000020030012000200003000000;b6-b5;5;5;380;447;113
72;3;0030003032000200001133000020030012000200003000000;d2-c2;5;5;303;447;77
73;2;0030003032000200001133000020030012030200000000000;a7-a6;5;5;303;357;90
74;3;0030003032000200001133000002030012030200000000000;f4-g4;5;5;252;357;51
75;2;0030003003200200001133000002030012030200000000000;b2-c2;5;5;252;285;72
