MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19679;20000;321
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19679;19273;727
4;3;2200033220133000111000111110001112033010223300200;f7-f6;0;0;18646;19273;1033
5;2;2200033220103000113000111110001112033011223300200;e2-e3;0;0;18646;16193;3080
6;3;2200033220133000111000111110001112033012223300000;e7-e6;0;0;18457;16193;189
7;2;2200033220133000111000111110031112033012223000000;b7-b6;0;0;18457;15778;415
8;3;2200033220133000111000111110311120033012223000000;f5-e5;0;0;14765;15778;3692
9;2;2200033220103000113000111110311110033012223000200;e2-e3;0;0;14765;15663;115
10;3;2200033220103000113000111110311110033012223002000;e7-d7;0;0;14636;15663;129
11;2;2200033220103000110000111310311110033011223002200;e3-e4;0;0;14636;15512;151
12;3;2200033220103000110000111310311110033011223022000;e7-d7;0;0;14601;15512;35
13;2;2200033220103001110000111310331110030011223022000;b6-b5;0;0;14601;15435;77
14;3;2000033220103002110000111310311110033011223022000;b1-b2;0;0;14588;15435;13
15;2;2000033220103002110000111010311130033011223022100;e4-e5;0;0;14588;15374;61
16;3;2001033220103002110000111010311130033021223020100;d7-d6;0;0;14574;15374;14
17;2;2201033220103001110000111010331130030021223020100;b6-b5;0;0;14574;15335;39
18;2;2201033220103001110000111010331230030001223020100;d6-d5x;1;0;14571;15335;3
19;2;2201033220103001110000112010331030030001223020100;d5-d4x;2;0;14556;15335;15
20;2;2201033220103001120000110010331030030001223020100;d4-d3x;3;0;14528;15335;28
21;2;2201033220203001100000110010331030030001223020100;d3-d2x;4;0;14241;15335;287
22;2;2202033220003001100000110010331030030001223020100;d2-d1x;5;0;11392;15335;2849
23;3;2202033220003001100000110010331030230001203020100;g6-g5;5;0;9952;15335;1440
24;3;2202033210003001100000310010301030230001203020100;b5-b4x;5;0;9952;12267;3068
25;3;2102033210003003100000010010301030230001203020100;b4-b3x;5;0;9952;11038;1229
26;3;2102033230003000100000010010301030230001203020100;b3-b2x;5;1;9952;10088;950
27;3;2102033300003000100000010010301030230001203020100;b2-a2x;5;1;9952;9500;588
28;3;3102033000003000100000010010301030230001203020100;a2-a1x;5;1;9952;9128;372
29;3;3102033000003000100000010010301000230003203020100;e5-e6x;5;2;9952;8924;204
30;3;3102033000003000100000010010301000230000203020300;e6-e7x;5;3;9952;8055;869
31;2;3102033000003000100000010010301000230003203020000;e7-e6;5;3;9952;6443;1612
32;3;3102033000003000100000010010301000230203203000000;c7-c6;5;3;8604;6443;1348
33;2;0102033300003000100000010010301000230203203000000;a1-a2;5;3;8604;6105;338
34;3;0102033301003000100000010010302000230003203000000;c6-c5;5;3;7207;6105;1397
35;2;0102033301003000100000010010032000230003203000000;a5-b5;5;3;7207;5743;362
36;3;0102033301003000100000010010320000230003203000000;c5-b5;5;3;5963;5743;1244
37;2;0102033301003000100000010010320000203003203000000;a6-b6;5;3;5963;5555;188
38;3;0100233301003000100000010010320000203003203000000;d1-e1;5;3;4788;5555;1175
39;2;0102330301003000100000010010320000203003203000000;g1-f1;5;3;4788;5383;172
40;3;0102330301003000100000010010320002203003003000000;f6-f5;5;3;4005;5383;783
41;2;0102330031003000100000010010320002203003003000000;a2-b2;5;3;4005;5228;155
42;3;0100233031003000100000010010320002203003003000000;d1-e1;5;3;3619;5228;386
43;3;0300233001003000100000010010320002203003003000000;b2-b1x;5;4;3619;5205;23
