MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19661;20000;339
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19661;19249;751
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18539;19249;1122
5;2;2200033022103300111000111110003111033012203000022;b5-c5;0;0;18539;15399;3850
6;3;2200033022103300111000111110003111033122003000022;f6-e6;0;0;17304;15399;1235
7;2;2200033022103300111000111110033111030122003000022;b6-b5;0;0;17304;14819;580
8;3;2200033022103300111000111110033111031220003000022;e6-d6;0;0;16058;14819;1246
9;2;2200003022103300111300111110033111031220003000022;f1-f2;0;0;16058;14261;558
10;3;2201003022103300111300111110033211031200003000022;d6-d5;0;0;15664;14261;394
11;2;2201003022103300111300111110003321131200003000022;b5-c5;0;0;15664;14065;196
12;2;2201003022103300111300111110003321112000003000022;c6-b6x;0;0;15642;14065;22
13;2;2201003022103300111300111110003321120000003000022;b6-a6x;1;0;15545;14065;97
14;3;2201003022103300111300111110003321100000002000022;a6-a7x;1;0;15363;14065;182
15;3;2201003022103300111300111110000332100000002000022;c5-d5x;1;1;15363;13615;450
16;3;2201003022103300111300113110000032100000002000022;d5-d4x;1;2;15363;13274;341
17;3;2201003022103300131300110110000032100000002000022;d4-d3x;1;3;15363;13057;217
18;3;2201003022303300101300110110000032100000002000022;d3-d2x;1;4;15363;12909;148
19;2;2201003022300300101300110130000031100000202000022;f2-f3;1;4;15363;12730;179
20;3;2201003002230300101300110130000031100000202000022;b2-c2;1;4;15057;12730;306
21;3;2201003002230300101300110130000003100000202000022;e5-f5x;1;5;15057;12693;37
22;3;2201003002230300101300110130000000300000202000022;f5-g5x;1;6;15057;12597;96
23;2;2201003022300300101300110130000000300000202000022;e2-d2;1;6;15057;12080;517
24;3;2201003022300300101300110130000000300000222000020;g7-g6;1;6;14593;12080;464
25;3;2203003022000300101300110130000000300000222000020;d2-d1x;1;7;14593;12074;6
