MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19687;20000;313
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19687;17238;2762
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18445;17238;1242
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18445;16093;1145
6;3;0020033200133002111000211110011110003310223300022;b2-b3;0;0;17032;16093;1413
7;2;0020033220133002111000111110031110003310223000022;b7-b6;0;0;17032;15773;320
8;3;0002033220133002111000111110031110003310223000022;c1-d1;0;0;14630;15773;2402
9;2;0002330220133002111000111110031110003310223000022;g1-f1;0;0;14630;12618;3155
10;3;0002330200133002111000211110011110003310223300022;b2-b3;0;0;12866;12618;1764
11;2;0002330200133002111000211110011110003310220330022;a7-b7;0;0;12866;12573;45
12;2;0002330200133000111000211110021110001310220330022;b3-b4x;0;0;12630;12573;236
13;2;0002330200133000111000011110021110002310220130022;b4-b5x;0;0;12358;12573;272
14;3;0002330200133000111000011110021110002312200130022;g6-f6;0;0;12198;12573;160
15;2;0002030200133000113000011110021110002311200130222;e1-e2;0;0;12198;12521;52
16;2;0002030200133000113000011110001110002311200230222;b5-b6x;1;0;12184;12521;14
17;3;0002330200133000111000011110001110002312200230022;e7-e6;1;0;12144;12521;40
18;2;0023300200133000111000011110001110002312200230022;f1-e1;1;0;12144;12497;24
19;2;0023300200113000111000011110001120002310200230022;e6-e5x;1;0;11933;12497;211
20;2;0023100200113000111000011210001100002310200230022;e5-e4x;1;0;11860;12497;73
21;2;0023100200113000112000011010001100002310200230022;e4-e3x;2;0;11712;12497;148
22;2;0023100200123000110000011010001100002310200230022;e3-e2x;3;0;11582;12497;130
23;2;0023200200103000110000011010001100002310200230022;e2-e1x;4;0;11437;12497;145
24;3;0023200020103000110000011010001100002310200230022;a2-b2;4;0;10854;12497;583
25;2;0023200020130000110000011010001100002310200230022;f2-e2;4;0;10854;12390;107
26;3;0023000020120000113000011010001100002310200230022;e1-e2;4;0;10733;12390;121
27;2;0230000020120000113000011010001100002310200230022;d1-c1;4;0;10733;12354;36
28;3;0230000021200000113000011010001100002310200230022;e2-d2;4;0;10572;12354;161
29;2;0230000021230000110000011010001100002310200230022;e3-e2;4;0;10572;12278;76
30;3;0230000002123000110000011010001100002310200230022;b2-c2;4;0;10398;12278;174
31;2;0230000002120000110300011010001100002310200230022;f2-f3;4;0;10398;11932;346
32;3;0030000022120000110300011010001100002310200230022;b1-b2;4;0;10260;11932;138
33;2;0030000022120000110000011030001101002310200230022;f3-f4;4;0;10260;11305;627
34;3;0030000022120000110300011010001102002310200230002;f7-f6;4;0;10231;11305;29
35;2;0030000022120000110300011010001102002310202300002;c7-b7;4;0;10231;10520;785
36;2;0030000022120000110300011010001102000310202200002;b6-b7x;4;0;10007;10520;224
37;3;0030000002212000110300011010001102000310202200002;b2-c2;4;0;8742;10520;1265
38;2;0030000002212000110030011010001102000310202200002;f3-g3;4;0;8742;8415;2105
39;3;0030000002212000110030011010001102002310202000002;b7-b6;4;0;6993;8415;1749
40;2;0003000002212000110030011010001102002310202000002;c1-d1;4;0;6993;6731;1684
41;3;0003000000212000210030011010001102002110202030002;c2-c3;4;0;6700;6731;293
42;2;0003000000212000210030011010001102002110202003002;c7-d7;4;0;6700;6573;158
43;3;0003000000212000010030021010001102002110202013002;c3-c4;4;0;6213;6573;487
44;2;0003000000212000010030021010001102002110202130002;d7-c7;4;0;6213;6558;15
45;2;0003000000212000010030021010001102000110202230002;b6-b7x;5;0;6130;6558;83
46;2;0003000000212000010030001010002102000110202210002;c4-c5x;5;0;6091;6558;39
47;2;0003000000212000010030001010000102000210202210002;c5-c6x;6;0;6019;6558;72
48;2;0003000000212000010030001010000102000010202220002;c6-c7x;7;0;5990;6558;29
