MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19626;20000;374
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19626;19209;791
4;3;2000033220133002111000111110001110033010223300220;b1-b2;0;0;18509;19209;1117
5;2;2000033221330002111000111110001110033010223300220;f2-e2;0;0;18509;15367;3842
6;3;2000033201330002111000211110011110033010223300220;b2-b3;0;0;17195;15367;1314
7;2;2000033221330002111000111110031110033010223000220;b7-b6;0;0;17195;15106;261
8;3;2000033022133002111000111110031110033010223000220;a2-b2;0;0;15737;15106;1458
9;2;2000033022133002111000111110003111033010223000220;b5-c5;0;0;15737;14445;661
10;3;2000033002213302111000111110003111033010223000220;b2-c2;0;0;14132;14445;1605
11;2;2020033001213302111000131110000111033010223000220;c5-c4;0;0;14132;13069;1376
12;3;2200033001213302111000131110000111033010223000220;c1-b1;0;0;13320;13069;812
13;2;2200033012133002111000131110000111033010223000220;g2-f2;0;0;13320;12044;1025
14;3;2200033012133002111000131110000111033012223000020;e7-e6;0;0;12626;12044;694
15;2;2220033011133002311000101110000111033012223000020;c4-c3;0;0;12626;11662;382
16;3;2220333011113002311000101110000121033010223000020;e6-e5;0;0;12466;11662;160
17;3;2210333013113002011000101110000121033010223000020;c3-c2x;0;0;12466;11650;12
18;3;2230333010113002011000101110000121033010223000020;c2-c1x;0;1;12466;11611;39
19;3;2300333010113002011000101110000121033010223000020;c1-b1x;0;1;12466;11542;69
20;3;3000333010113002011000101110000121033010223000020;b1-a1x;0;1;12466;11434;108
21;2;3000033010133002011000101110000111033012223000020;e1-e2;0;1;12466;11082;352
22;3;3000033010133002011000101110000111033122203000020;g6-f6;0;1;11941;11082;525
23;2;3000033010133002011000101110000111003312223000020;a6-b6;0;1;11941;10845;237
24;3;3000033010133002011000101110000111203312203000020;g6-g5;0;1;11718;10845;223
25;2;3000033010103002013000101110000111203311203000220;e2-e3;0;1;11718;10610;235
26;3;3000033010103002013000101110000111233112003000220;f6-e6;0;1;11567;10610;151
27;3;3000033010103002010000101310000111233111003000220;e3-e4x;0;1;11567;10583;27
28;3;3000033010103002010000101010000131233111003000120;e4-e5x;0;1;11567;10522;61
29;3;3000033010103002010000101010000101233113003000120;e5-e6x;0;2;11567;10461;61
30;3;3000033010103002010000101010000101233110003000320;e6-e7x;0;3;11567;10218;243
31;2;3000033010103002010000101010000101233110003000032;e7-f7;0;3;11567;9806;412
32;3;3000033010103002010000101010000101233110023000030;g7-g6;0;3;11188;9806;379
33;2;0300033010103002010000101010000101233110023000030;a1-b1;0;3;11188;9453;353
34;3;0300033010103002010000101010000101233110203000030;g6-f6;0;3;8950;9453;2238
35;2;0300033010103002010000101010300101233110200000030;a7-a6;0;3;8950;8709;744
36;3;0300033010103002010000101010300112033110200000030;g5-f5;0;3;7159;8709;1791
37;2;0300003010103002010300101010300112033110200000030;f1-f2;0;3;7159;8346;363
38;3;0300003010103000210300101010300112033110200000030;b3-c3;0;3;6738;8346;421
39;2;0000003030103001210300101010300112033110200000030;b1-b2;0;3;6738;7892;454
40;3;0000003030103001010300121010300112033110200000030;c3-c4;0;3;6354;7892;384
41;2;0000003030103001010300121010030112033110200000030;a5-b5;0;3;6354;7728;164
42;3;0000003030103001210300101010030112033110200000030;c4-c3;0;3;5989;7728;365
43;2;0000003030103001210300101010300112033110200000030;b5-a5;0;3;5989;6182;1546
44;3;0000003030103001210300101010301120033110200000030;f5-e5;0;3;5587;6182;402
45;2;0000003030103001210300101010301122033110300000000;f7-f6;0;3;5587;6055;127
46;3;0000003032103001010300101010301122033110300000000;c3-c2;0;3;5179;6055;408
47;2;0000003032130001010300101010301122033110300000000;f2-e2;0;3;5179;5214;841
48;3;0000003032130001010300101010311220033110300000000;f5-e5;0;3;4593;5214;586
49;2;0000003032130001010000101030311221033110300000000;f3-f4;0;3;4593;5148;66
50;3;0000003032130001010000101030311201033112300000000;e5-e6;0;3;4543;5148;50
51;2;0000003032130001010000101030031121033112300000000;a5-b5;0;3;4543;5081;67
52;3;0000003032130001010000101030031101033112300000200;e5-e6;0;3;4447;5081;96
53;2;0000003032130001010000101030003111033112300000200;b5-c5;0;3;4447;4339;742
54;3;0020003030130001010000101030003111033112300000200;c2-c1;0;3;3909;4339;538
55;2;0020003030130001010000101030303111003112300000200;a6-a5;0;3;3909;3471;868
56;3;0020003030130001010000101030303111003112300002000;e7-d7;0;3;3127;3471;782
57;2;0020003030130001010000101030300311103112300002000;c5-d5;0;3;3127;2776;695
58;3;0000003032130001010000101030300311103112300002000;c1-c2;0;3;2501;2776;626
59;3;0000003032130001010000101030300031103112300002000;d5-e5x;0;4;2501;2693;83
60;3;0000003032130001010000101030300003103112300002000;e5-f5x;0;5;2501;2154;539
61;3;0000003032130001010000101030300000303112300002000;f5-g5x;0;6;2501;1757;397
62;2;0000003032100001013000101030300000303112300002000;e2-e3;0;6;2501;1555;202
63;3;0000003032100001013000101030300100303122300000000;d7-d6;0;6;2000;1555;501
64;2;0000003003210001013000101030300100303122300000000;b2-c2;0;6;2000;1382;173
65;3;0000003003010001023000101030300100303112300002000;d2-d3;0;6;1599;1382;401
66;2;0000003003010001023000101030330100300112300002000;b6-b5;0;6;1599;1105;277
67;3;0000003003010001023000101030330100300112300020000;d7-c7;0;6;1429;1105;170
68;2;0000003003010001230000101030330100300112300020000;e3-d3;0;6;1429;919;186
69;3;0030003002010001030000101030330100300112300020000;c3-c2;0;6;1340;919;89
70;2;0030003002010001000000103030330100300112300021000;d3-d4;0;6;1340;841;78
71;3;0030003002010001000000103030330100300112300002100;c7-d7;0;6;1337;841;3
72;3;0030003002010001000000100030330300300112300001100;d4-d5x;0;6;1337;839;2
73;3;0030003002010001000000100030330000300132300001100;d5-d6x;0;7;1337;838;1
