MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19689;20000;311
3;2;2200033220133000111000111110001110033010223300220;g2-f2;0;0;19689;19231;769
4;3;2000033220133002111000111110001110033010223300220;b1-b2;0;0;18620;19231;1069
5;2;2000033221330002111000111110001110033010223300220;f2-e2;0;0;18620;15384;3847
6;3;2000033201330002111000211110011110033010223300220;b2-b3;0;0;17748;15384;872
7;2;2000033221330002111000111110031110033010223000220;b7-b6;0;0;17748;15102;282
8;3;2000033022133002111000111110031110033010223000220;a2-b2;0;0;16642;15102;1106
9;2;2000033022133002111000111110003111033010223000220;b5-c5;0;0;16642;14485;617
10;3;2000033002133002111000211110013111033010223000220;b2-b3;0;0;15054;14485;1588
11;2;2000033022133002111000111110033111030010223000220;b6-b5;0;0;15054;14031;454
12;3;2000033002213302111000111110033111030010223000220;b2-c2;0;0;14177;14031;877
13;2;2020033001213302111000131110030111030010223000220;c5-c4;0;0;14177;13299;732
14;3;2002033001213302111000131110030111030010223000220;c1-d1;0;0;13428;13299;749
15;2;2012033001213302311000101110030111030010223000220;c4-c3;0;0;13428;12368;931
16;3;2012033001213302311000101110030111030010223002200;f7-e7;0;0;12434;12368;994
17;3;2012033003213302011000101110030111030010223002200;c3-c2x;0;1;12434;11953;415
18;2;2012033003213302011000101110003111030010223002200;b5-c5;0;1;12434;11062;891
19;3;2012033003213300211000101110003111030010223002200;b3-c3;0;1;10809;11062;1625
20;2;2012033003213300211000131110000111030010223002200;c5-c4;0;1;10809;10403;659
21;3;2012033003213300211100131110000112030010023002200;f6-f5;0;1;9758;10403;1051
22;2;2012003003213300211300131110000111030010223002200;f1-f2;0;1;9758;9809;594
23;3;2012003003213300021130131110000111030010223002200;c3-d3;0;1;9155;9809;603
24;2;2012000003213300021130131113000111030010223002200;g1-g2;0;1;9155;8843;966
25;2;2012000003213300002110131113000111030010223002200;d3-e3x;0;1;7779;8843;1376
26;3;0212000003213300002110131113000111030010223002200;a1-b1;0;1;6223;8843;1556
27;2;0212000003213300302110101113000111030010223002200;c4-c3;0;1;6223;7999;844
28;2;0212000003213300300210101113000111030010223002200;e3-f3x;1;1;6178;7999;45
29;2;0212000003213300300020101113000111030010223002200;f3-g3x;2;1;6095;7999;83
30;3;0210000003213300320020101113000111030010223002200;d1-d2;2;1;5675;7999;420
31;2;0210000003213300032020101113000111030010223002200;c3-d3;2;1;5675;6399;1600
32;3;0010000023213300032020101113000111030010223002200;b1-b2;2;1;5587;6399;88
33;2;0010000023210300032320101113000111030010223002200;f2-f3;2;1;5587;6322;77
34;3;0010000023210300323200101113000111030010223002200;g3-f3;2;1;5521;6322;66
35;2;0010000023210300323230101110000111030010223002200;g4-g3;2;1;5521;6093;229
36;3;0010000023210300323230101110000111030012203002200;g6-f6;2;1;5441;6093;80
37;3;0030000023210300023230101110000111030012203002200;c3-c2x;2;2;5441;6023;70
38;2;0000000023210300323230101110000111030012203002200;c1-c2;2;2;5441;5951;72
39;3;0000000023210300323230101110000111030122003002200;f6-e6;2;2;5371;5951;70
40;2;0000000023210300323230101110300111030122000002200;a7-a6;2;2;5371;5930;21
41;3;0002000023210300313230101110300211030122000000200;d7-d6;2;2;5321;5930;50
42;2;0002000020210300313230131110300211030122000000200;c2-c3;2;2;5321;5900;30
43;3;0002000020210300313030131120300211030122100000200;f3-f4;2;2;5170;5900;151
44;2;0002000020210303130030131120300211030122100000200;e3-d3;2;2;5170;5824;76
45;3;0002000020210303130031311200300211030122100000200;f4-e4;2;2;4914;5824;256
46;2;0202000030210303130031011200300211030122100000200;b4-b3;2;2;4914;5758;66
47;3;0202000030210303130031112000300211030122100000200;e4-d4;2;2;4849;5758;65
48;2;0202000030210300313031112000300211030122100000200;b3-c3;2;2;4849;5663;95
49;2;0202000030210300313031120000300211030122100000200;d4-c4x;3;2;4836;5663;13
50;2;0202000030210300313031200000300211030122100000200;c4-b4x;4;2;4822;5663;14
51;2;0202000030210300313032000000300211030122100000200;b4-a4x;5;2;4803;5663;19
52;3;0202000030210300313032000000300021130122100000200;d5-e5;5;2;4733;5663;70
53;2;0202000033210300013032000000300021130122100000200;c3-c2;5;2;4733;5527;136
54;2;0202000033210300013032000000300002130122100000200;e5-f5x;6;2;4723;5527;10
55;2;0202000033210300013032000000300000230122100000200;f5-g5x;7;2;4713;5527;10
