MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0200033220103320111000111110001110033010223300022;a1-a2;0;0;19665;20000;335
3;2;0200033220103320111000111110031110033010223000022;b7-b6;0;0;19665;18013;1987
4;3;0200033022103320111000111110031110033010223000022;a2-b2;0;0;16706;18013;2959
5;2;0200003022103320111300111110031110033010223000022;f1-f2;0;0;16706;15925;2088
6;3;2000003022103320111300111110031110033010223000022;b1-a1;0;0;14894;15925;1812
7;2;2000003022100320111300111130031111033010223000022;f2-f3;0;0;14894;14249;1676
8;3;2000003022103320111300111110031112033010223000002;f7-f6;0;0;14465;14249;429
9;2;2000003022133020111300111110031112033010223000002;g2-f2;0;0;14465;12802;1447
10;3;2000003002213320111300111110031112033010223000002;b2-c2;0;0;12171;12802;2294
11;2;2000003002210320111300111130031111033010223000022;f2-f3;0;0;12171;10468;2334
12;3;2000003000221320111300111130031111033010223000022;c2-d2;0;0;11911;10468;260
13;2;2000003000221320111300111130003111133010223000022;b5-c5;0;0;11911;9746;722
14;2;2000003000022120111300111130003111133010223000022;d2-e2x;0;0;11909;9746;2
15;2;2000003000002220111300111130003111133010223000022;e2-f2x;1;0;11899;9746;10
16;3;2000003000002220111300111131003111233010223000020;g7-g6;1;0;11871;9746;28
17;3;2000003000002220111300111131000311133010223000020;c5-d5x;1;0;11871;9660;86
18;3;2000003000002220111300111131000031133010223000020;d5-e5x;1;1;11871;9606;54
19;3;2000003000002220111300111131000003133010223000020;e5-f5x;1;2;11871;9540;66
20;3;2000003000002220111300111131000000333010223000020;f5-g5x;1;3;11871;9501;39
21;2;2000003000002220111300111131300000333010220000020;a7-a6;1;3;11871;9097;404
22;3;2000003000002220111300111131300002333010220000000;f7-f6;1;3;11585;9097;286
23;2;2000003000002221113000111131300002333010220000000;f3-e3;1;3;11585;8410;687
24;2;2000002000002021113000111131300002333010220000000;g2-g1x;1;3;11443;8410;142
25;3;2000002000002002111300111131300002333010220000000;a3-b3;1;3;11319;8410;124
26;2;2000002000002002111303111131300002303010220000000;a6-a5;1;3;11319;8367;43
27;2;2000002000002002111303111131300000203010220000000;f5-g5x;1;3;11116;8367;203
28;3;2000002000002002111313111132300000203010200000000;g6-g5;1;3;11076;8367;40
29;3;2000002000002002111310311113300000203010200000000;a4-b4x;1;3;11076;8333;34
30;2;2000002020002003111310011113300000203010200000000;b4-b3;1;3;11076;8121;212
31;3;2000002020002103111330011112300000003010200000000;g5-g4;1;3;10622;8121;454
32;2;2200002030002100111330011112300000003010200000000;b3-b2;1;3;10622;7700;421
33;3;0200002230002100111330011112300000003010200000000;a1-a2;1;3;10333;7700;289
34;3;0200002300002100111330011112300000003010200000000;b2-a2x;1;3;10333;7326;374
35;2;0200002030002100111330011112300000003010200000000;a2-b2;1;3;10333;6460;866
36;3;0020002030002100111330011112300000003010200000000;b1-c1;1;3;8266;6460;2067
37;2;0020002003002100111330011112300000003010200000000;b2-c2;1;3;8266;5354;1106
38;3;0020020003002100111330011112300000003010200000000;g1-f1;1;3;6963;5354;1303
39;2;0020020003002101113300011112300000003010200000000;g3-f3;1;3;6963;4283;1071
40;3;0020020003002101113300011112300002003010000000000;f6-f5;1;3;5570;4283;1393
41;2;0020020003002101113300011112300002000310000000000;b6-c6;1;3;5570;3712;571
42;3;0020000003002101113200011132300001000310200000000;f1-f2;1;3;5480;3712;90
43;2;0020000003002101113200011132300001000031200000000;c6-d6;1;3;5480;3593;119
44;3;0020000003002101113200011132300001000312000000000;f6-e6;1;3;5343;3593;137
