MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19679;20000;321
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19679;18611;1389
4;3;2200003220103300111300111110001110233012203300020;g6-f6;0;0;18849;18611;830
5;2;2200003220103300111300111110031110233012203000020;b7-b6;0;0;18849;18246;365
6;3;2000003220103302111300111110031110233012203000020;b1-b2;0;0;15079;18246;3770
7;2;2200003220103301111300311110031110230012203000020;b6-b5;0;0;15079;17612;634
8;3;2200003220103301111300311110031110230122003000020;f6-e6;0;0;13344;17612;1735
9;3;2200003210103303111300311110001110230122003000020;b5-b4x;0;0;13344;15794;1818
10;3;2100003230103303111300011110001110230122003000020;b4-b3x;0;0;13344;14963;831
11;3;2100003300103303111300011110001110230122003000020;b2-a2x;0;0;13344;14565;398
12;3;3100003000103303111300011110001110230122003000020;a2-a1x;0;0;13344;13965;600
13;2;3100003030103300111300011110001110230122003000020;b3-b2;0;0;13344;13289;676
14;3;3101003030103300111300011110001210230102003000020;d6-d5;0;0;12919;13289;425
15;3;3301003000103300111300011110001210230102003000020;b2-b1x;0;1;12919;13254;35
16;2;3301003000103300111300011110001210203102003000020;a6-b6;0;1;12919;12820;434
17;2;3301003000103300111300012110001010203102003000020;d5-d4x;1;1;12595;12820;324
18;2;3301003000103300121300010110001010203102003000020;d4-d3x;2;1;12157;12820;438
19;2;3301003000203300101300010110001010203102003000020;d3-d2x;3;1;11818;12820;339
20;2;3302003000003300101300010110001010203102003000020;d2-d1x;4;1;10819;12820;999
21;3;3302003000013300101300010110001020203100003000020;e6-e5;4;1;9549;12820;1270
22;2;3302003000010300101300010130001021203100003000020;f2-f3;4;1;9549;10255;2565
23;3;3300003000210300101300010130001021203100003000020;d1-d2;4;1;8045;10255;1504
24;2;3300030000210300101300010130001021203100003000020;g1-f1;4;1;8045;9667;588
25;3;3300030000210300101300010130001021203100003000200;f7-e7;4;1;7016;9667;1029
26;2;3300030000210300101300010130031021200100003000200;b6-b5;4;1;7016;9602;65
27;3;3300030000210300101300010132031021000100003000200;g5-g4;4;1;6860;9602;156
28;2;3300030000210300113000010132031021000100003000200;f3-e3;4;1;6860;9434;168
29;3;3300130000230300111000010232031001000100003000200;e5-e4;4;1;6662;9434;198
30;2;3300130002300300111000010232031001000100003000200;e2-d2;4;1;6662;9386;48
