MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19609;20000;391
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19609;18238;1762
4;3;0220003022103300111300111110001110033010223300022;a1-b1;0;0;18350;18238;1259
5;2;0220003022103300111300111110031110033010223000022;b7-b6;0;0;18350;17107;1131
6;3;0200003022103300211300111110031110033110223000022;c1-c2;0;0;16780;17107;1570
7;2;0200003022103301211300311110031110030110223000022;b6-b5;0;0;16780;15629;1478
8;3;0000003022103302211300111110031110033110223000022;b1-b2;0;0;14993;15629;1787
9;2;0000003022103322113000111110031110033110223000022;f3-e3;0;0;14993;14573;1056
10;3;0000003022103302113002111110031110033110223000022;a3-a4;0;0;13272;14573;1721
11;2;0000003022103321130002111110031110033110223000022;e3-d3;0;0;13272;12768;1805
12;3;0000003022103301130002111110231110033110223000022;a3-a4;0;0;11992;12768;1280
13;2;0000003022103321130002111110331110033110220000022;a7-a6;0;0;11992;12124;644
14;3;0000003022103302113002111110331110033110220000022;a3-b3;0;0;11259;12124;733
15;2;0200003022103301113002311110331110030110220000022;b6-b5;0;0;11259;10405;1719
16;3;0020003022103301113002311110331110030110220000022;b1-c1;0;0;10350;10405;909
17;2;0020003022103321113003311110331110000110220000022;a6-a5;0;0;10350;9515;890
18;3;0020003022103302111303311110331110000110220000022;a3-b3;0;0;9179;9515;1171
19;2;0020003022103302111300331111331110000110220000022;a4-b4;0;0;9179;8625;890
20;3;0020003002213302111300331111331110000110220000022;b2-c2;0;0;8132;8625;1047
21;3;0020003002213302111300033111331110000110220000022;b4-c4x;0;1;8132;7950;675
22;3;0020003002213302111300003311331110000110220000022;c4-d4x;0;2;8132;7148;802
23;3;0020003002213302111300000331331110000110220000022;d4-e4x;0;3;8132;6559;589
24;2;0020003022133002111300000331331110000110220000022;g2-f2;0;3;8132;6168;391
25;3;0020003022133000211130000331331110000110220000022;b3-c3;0;3;6791;6168;1341
26;2;0020003022133000211100000333331110100110220000022;g3-g4;0;3;6791;5915;253
27;3;0020003022133000021110000333331110100110220000022;c3-d3;0;3;6514;5915;277
28;2;0020003221330000021110000333331110100110220000022;f2-e2;0;3;6514;5557;358
29;3;0020003021330020021110000333331110100110220000022;a2-a3;0;3;6084;5557;430
30;2;0020003021330020021110000333033111100110220000022;a5-b5;0;3;6084;5070;487
31;3;0020003021331020021310000313033112100110220000002;f7-f6;0;3;6060;5070;24
32;3;0020003021331020021310000313003311200110220000002;b5-c5x;0;4;6060;5063;7
33;3;0020003021331020021310000313000331100110220000002;c5-d5x;0;4;6060;5049;14
34;2;0020003021331020021310000313000031100130220001002;d5-d6;0;4;6060;5025;24
35;2;0020003021331020002130000313000031100130220001002;d3-e3x;1;4;6053;5025;7
36;2;0020003021331020000210000313000031100130220001002;e3-f3x;1;4;5986;5025;67
37;2;0020003021331020000020000313000031100130220001002;f3-g3x;2;4;5801;5025;185
38;3;0020003021331020000120000313000032100130020001002;f6-f5;2;4;5153;5025;648
39;3;0020003021331020000120000313000003200130020001002;e5-f5x;2;5;5153;4726;299
40;3;0020003021331020000120000313000000300130020001002;f5-g5x;2;5;5153;4393;333
41;2;0020003021031020030120000313000000300130020001002;d2-d3;2;5;5153;3514;879
42;3;0020003002131020030120000313000000300130020001002;b2-c2;2;5;4122;3514;1031
43;3;0020003002131020030120000313000000300100020003002;d6-d7x;2;6;4122;3464;50
44;2;0021003002331020000120000313000000300100020003002;d3-d2;2;6;4122;3282;182
45;3;0021003000233120000120000313000000300100020003002;c2-d2;2;6;4106;3282;16
46;3;0021000000233320000110000312000000300100030003002;g1-g2x;2;6;4106;3280;2
47;3;0021000000233020000130000311000000200100030003003;g2-g3x;2;6;4106;3277;3
48;3;0021000000233020000130000031000000200100030003003;e4-f4x;2;7;4106;3268;9
