MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19695;20000;305
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19695;19057;943
4;3;2000033220103302111000111110001112003310223300002;f7-f6;0;0;18806;19057;889
5;2;2000033220133002111000111110001112003310223300002;g2-f2;0;0;18806;18422;635
6;3;2000033220133002111100111120001112003310023300002;f6-f5;0;0;16276;18422;2530
7;2;2000003220133002111300111110001112003310223300002;f1-f2;0;0;16276;18050;372
8;3;2000003220133002111300111110001112003312203300002;g6-f6;0;0;15923;18050;353
9;2;2000003220133021113000111110001112003312203300002;f3-e3;0;0;15923;14439;3611
10;3;2000003220133021113100111120001112003312003300002;f6-f5;0;0;15018;14439;905
11;2;2000003221330021113100111120001112003312003300002;f2-e2;0;0;15018;13487;952
12;3;2000003022133021113100111120001112003312003300002;a2-b2;0;0;14550;13487;468
13;2;2020003021133021113100111120003112003012003300002;c6-c5;0;0;14550;12707;780
14;3;2020003021133021113100111120003112003120003300002;e6-d6;0;0;13979;12707;571
15;2;2020003021130021113300111110003112003120203300002;f2-f3;0;0;13979;11726;981
16;3;2020003021130001113302111110003112003120203300002;a3-a4;0;0;12882;11726;1097
17;2;2020003021130011133002111110003112003120203300002;f3-e3;0;0;12882;9700;2026
18;3;2020003021130011133002111110003112031200203300002;d6-c6;0;0;12268;9700;614
19;3;2020003021130011330002111110003112031200203300002;e3-d3x;0;1;12268;9612;88
20;3;2020003021130013300002111110003112031200203300002;d3-c3x;0;2;12268;9416;196
21;3;2020003021130033000002111110003112031200203300002;c3-b3x;0;3;12268;9102;314
22;2;2020003021130033000002111110003112003120203300002;a6-b6;0;3;12268;8380;722
23;3;2020003001130032000002311110013112003120203300002;b2-b3;0;3;10152;8380;2116
24;2;2020003001130032000002311110013112000312203300002;b6-c6;0;3;10152;7865;515
25;2;2020003001130020000002311110013112000312203300002;b3-a3x;0;3;8974;7865;1178
26;3;2020003001130020000000231111013112000312203300002;a4-b4;0;3;7533;7865;1441
27;2;2020003001130020000000201111013112000312203330002;c4-c5;0;3;7533;7164;701
28;3;2020003001130020000000201111131120000312203330002;f5-e5;0;3;6026;7164;1507
29;2;2020003001130020000000211111133120000312203300002;c7-c6;0;3;6026;5731;1433
30;2;2020003001130020000000211111331200000312203300002;e5-d5x;1;3;4820;5731;1206
31;2;2020003001130020000000211111312000000312203300002;d5-c5x;1;3;4310;5731;510
32;2;2020003001130020000000211111120000000312203300002;c5-b5x;1;3;3918;5731;392
33;2;2020003001130020000000211111200000000312203300002;b5-a5x;2;3;3696;5731;222
34;2;2020003001130020000000021111200000000312203300002;b4-c4x;3;3;3616;5731;80
35;2;2020003001130020000000002111200000000312203300002;c4-d4x;4;3;3555;5731;61
36;2;2020003001130020000000000211200000000312203300002;d4-e4x;5;3;3526;5731;29
37;2;2020003001130020000000000021200000000312203300002;e4-f4x;6;3;3512;5731;14
38;2;2020003001130020000000000002200000000312203300002;f4-g4x;7;3;3506;5731;6
