MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19679;20000;321
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19679;18615;1385
4;3;2200003002213300111300111110001110033010223300022;b2-c2;0;0;18577;18615;1102
5;2;2200003022133000111300111110001110033010223300022;g2-f2;0;0;18577;18022;593
6;3;2200003020133000211300111110001110033110223300022;c2-c3;0;0;17379;18022;1198
7;2;2200003020133002113000111110001110033110223300022;f3-e3;0;0;17379;17348;674
8;3;2000003020133002113000211110011110033110223300022;b1-b2;0;0;16393;17348;986
9;2;2200003020133002113000111110031110033110223000022;b7-b6;0;0;16393;17024;324
10;3;2200003020133000211300111110031110033110223000022;b3-c3;0;0;14866;17024;1527
11;2;2200003020133001211300311110031110030110223000022;b6-b5;0;0;14866;15782;1242
12;3;2000003020133002211300111110031110033110223000022;b1-b2;0;0;12542;15782;2324
13;2;2000003020133022113000111110031110033110223000022;f3-e3;0;0;12542;14670;1112
14;3;2000003020133002113002111110031110033110223000022;a3-a4;0;0;10825;14670;1717
15;2;2200003020133001113002311110031110030110223000022;b6-b5;0;0;10825;13480;1190
16;3;2200003002133001113002311110031110030110223000022;b2-c2;0;0;8659;13480;2166
17;2;2200003021330001113002311110031110030110223000022;f2-e2;0;0;8659;11875;1605
18;3;2000003021330002113002111110031110033110223000022;b1-b2;0;0;8306;11875;353
19;2;2000003213300002113002111110031110033110223000022;e2-d2;0;0;8306;9704;2171
20;3;2000003213300002113000111110231110033110223000022;a4-a5;0;0;7790;9704;516
21;3;2000003133000002113000111110231110033110223000022;d2-c2x;0;0;7790;7805;1899
22;3;2000003330000002113000111110231110033110223000022;c2-b2x;0;1;7790;7130;675
23;2;2000003330000002113002111110331110033110220000022;a7-a6;0;1;7790;6936;194
24;3;0200003330000002113002111110331110033110220000022;a1-b1;0;1;7664;6936;126
25;3;0300003320000001113002311110331110030110220000022;b6-b5x;0;1;7664;6077;859
26;2;0300003320000011130002311110331110030110220000022;e3-d3;0;1;7664;5870;207
27;3;0300003320000011130002311110331112030110220000002;f7-f6;0;1;7618;5870;46
28;3;0300003320000011300002311110331112030110220000002;d3-c3x;0;2;7618;5862;8
29;3;0300003320000013000002311110331112030110220000002;c3-b3x;0;3;7618;5839;23
30;3;0300003320000030000002311110331112030110220000002;b3-a3x;0;4;7618;5800;39
31;2;0300003320000033000002311110301112030110220000002;b5-b4;0;4;7618;5673;127
32;3;0300003320000033000102311120301112030110020000002;f6-f5;0;4;7528;5673;90
33;2;0300003032000033000102311120301112030110020000002;a2-b2;0;4;7528;5124;549
34;3;0300003032000033000102311120311120030110020000002;f5-e5;0;4;7404;5124;124
35;2;0300003003200033000102311120311120030110020000002;b2-c2;0;4;7404;4931;193
36;2;0300003003200033000102311120111200030110020000002;e5-d5x;0;4;7362;4931;42
37;3;0300003032000033000102311120111200030110020000002;d2-c2;0;4;7301;4931;61
38;2;0030003032000033000102311120111200030110020000002;b1-c1;0;4;7301;4754;177
39;2;0030003032000033000102311120112000030110020000002;d5-c5x;1;4;7167;4754;134
40;2;0020003030000033000102311120112000030110020000002;c2-c1x;1;4;7090;4754;77
41;3;0200003030000033000102311120112000030110020000002;c1-b1;1;4;7034;4754;56
42;2;0200003003000033000102311120112000030110020000002;b2-c2;1;4;7034;4554;200
43;3;0200003003001033000202311100112000030110020000002;f4-f3;1;4;6980;4554;54
44;2;0200003003001003000203311100212000010110023000002;a3-a4;1;4;6980;4327;227
45;3;0200013003002003000003311100212000010110023000002;f3-f2;1;4;6812;4327;168
46;2;0200013003002000300003311100212000010110023000002;b3-c3;1;4;6812;3809;518
47;2;0200023003000000300003311100212000010110023000002;f2-f1x;2;4;6506;3809;306
48;2;0200002003000000300003311100212000010110023000002;f1-g1x;2;4;5336;3809;1170
49;3;0200002003000000300003311100212000010110203000002;g6-f6;2;4;4268;3809;1068
50;2;0200002000000000300003331100211000010210203010002;c2-c3;2;4;4268;3448;361
51;3;0200002000000000300003331100021100010210203010002;a5-b5;2;4;4119;3448;149
52;3;0200002000000000000003331100023100010110203020002;c3-c4x;2;5;4119;3402;46
53;2;0200002000000000000000333110023100010110203020002;a4-b4;2;5;4119;3351;51
54;3;0200002000000000300000333110021100010210203000002;c7-c6;2;5;4001;3351;118
55;2;0200002000000000300000033311021100010210203000002;b4-c4;2;5;4001;3197;154
56;3;0200002003000000300000013311022100010010203000002;c6-c5;2;5;3200;3197;801
57;2;0200002003000000303000013011022100010010203000002;e4-e3;2;5;3200;2557;640
58;3;0200002003000000303000013011022100010010223000000;g7-g6;2;5;2559;2557;641
59;2;0200002003000000303000010011022300010010223001000;d4-d5;2;5;2559;2450;107
60;3;0200002003000000303000010011002230010010223001000;b5-c5;2;5;2415;2450;144
61;2;0200002003000000303000010311002200010010223001000;e5-e4;2;5;2415;2271;179
62;3;0200002003000000303000010311002200010010203001002;g6-g7;2;5;2309;2271;106
63;3;0200002003000000303000010031002200010010203001002;e4-f4x;2;6;2309;2259;12
64;3;0200002003000000303000010003002200010010203001002;f4-g4x;2;7;2309;2223;36
