MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19700;20000;300
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19700;17293;2707
4;3;0220033220133000111000111110001112033010223300002;f7-f6;0;0;18006;17293;1694
5;2;0220033220103000113000111110001112033011223300002;e2-e3;0;0;18006;16227;1066
6;3;0022033220103000113000111110001112033011223300002;b1-c1;0;0;17013;16227;993
7;2;0022033220103000110000111310001112033011223300102;e3-e4;0;0;17013;14221;2006
8;3;0020033220203000110000111310001112033011223301102;d1-d2;0;0;16871;14221;142
9;3;0020033220203000110000111010001132033011223301102;e4-e5x;0;1;16871;14216;5
10;3;0020033220203000110000111010001102033013223301102;e5-e6x;0;2;16871;14168;48
11;3;0020033220203000110000111010001102033010223301302;e6-e7x;0;3;16871;13938;230
12;2;0020033220203000110000111010001102033010220331302;a7-b7;0;3;16871;11773;2165
13;3;0020033220203000110000111010001102233010220331300;g7-g6;0;3;13496;11773;3375
14;2;0020033220203000110000111010001102233010220033130;b7-c7;0;3;13496;10912;861
15;2;0020033220003000120000111010001102233010220031130;d2-d3x;0;3;13133;10912;363
16;2;0020033220003000100000112010001102233010220031130;d3-d4x;1;3;12142;10912;991
17;2;0020033220003000100000110010001202233010220031130;d4-d5x;2;3;11313;10912;829
18;2;0020033220003000100000110010001002233020220031130;d5-d6x;3;3;10699;10912;614
19;2;0020033220003000100000110010001002233000220032130;d6-d7x;4;3;10302;10912;397
20;3;0020033220003000100000110010001002233002200032130;g6-f6;4;3;9764;10912;538
21;2;0020033220003000100000110010001002233002200003213;c7-d7;4;3;9764;10507;405
22;3;0020033220003000100000110010001002233022000003213;f6-e6;4;3;9422;10507;342
23;2;0020033220003000100000110010001002233022030003210;g7-g6;4;3;9422;10331;176
24;2;0020033220003000100000110010001002233002030002210;d6-d7x;4;3;9120;10331;302
25;3;0020033220003000100000110010001002233002030000221;d7-e7;4;3;8454;10331;666
26;2;0020003220003000100300110010001002233002030000221;f1-f2;4;3;8454;9121;1210
27;2;0020003220003000100300110010001002033002020000223;g5-g6x;5;3;8095;9121;359
28;2;0020003220003000100300110010001002033002000000222;g6-g7x;5;3;6926;9121;1169
29;3;0020003220003000100300110010001022033002000000022;e7-e6;5;3;5540;9121;1386
30;2;0020003220003000100300110010001022003002003000022;a6-a7;5;3;5540;7296;1825
31;3;0020003220003000100300110210001022003000003000022;e6-e5;5;3;4564;7296;976
32;2;0020003220003000103000110210001022003000003000022;f3-e3;5;3;4564;6726;570
33;3;0020003220003000103000110021001022003000003000022;e4-f4;5;3;4056;6726;508
34;2;0020030220003000103000110021001022003000003000022;g1-f1;5;3;4056;5380;1346
35;2;0020030220003000103000110002001022003000003000022;f4-g4x;6;3;3825;5380;231
36;3;0020030220003000103000110002001022003000023000020;g7-g6;6;3;3059;5380;766
37;2;0020030220030000103000110002001022003000023000020;f2-e2;6;3;3059;5078;302
38;3;0000030222030000103000110002001022003000023000020;c1-c2;6;3;2840;5078;219
39;2;0000030222030000130000110002001022003000023000020;e3-d3;6;3;2840;4707;371
40;3;0000030222030000130000110022001020003000023000020;f5-f4;6;3;2596;4707;244
41;2;0000030222030000130000110022001020003000020300020;a7-b7;6;3;2596;4345;362
42;3;0000030222030000130000110022001020003000220300000;f7-f6;6;3;2494;4345;102
43;2;0000030222030000130000110022031020003000220000000;b7-b6;6;3;2494;4012;333
44;3;0000030222030000130000110022031020003002200000000;g6-f6;6;3;2428;4012;66
45;2;0000030222300000130000110022031020003002200000000;e2-d2;6;3;2428;3832;180
46;3;0000030022230000130000110022031020003002200000000;a2-b2;6;3;2381;3832;47
47;2;0000030022200000133000110022031020003002200000000;e2-e3;6;3;2381;3718;114
48;3;0000030022200000133000110022031200003002200000000;e5-d5;6;3;2296;3718;85
49;2;0000030022200000133000110022003120003002200000000;b5-c5;6;3;2296;3617;101
50;3;0000030022000000123000113022003120003002200000000;d2-d3;6;3;2188;3617;108
51;2;0020030021000000123000133022000120003002200000000;c5-c4;6;3;2188;3541;76
52;3;0020030021000000123000133022001200003002200000000;e5-d5;6;3;2163;3541;25
53;2;0020000021003000123000133022001200003002200000000;f1-f2;6;3;2163;3328;213
54;3;0020000021003000123000133220001200003002200000000;g4-f4;6;3;2085;3328;78
55;2;0020000021000000123300133220001200003002200000000;f2-f3;6;3;2085;3255;73
56;3;0020000021003000123200133200001200003002200000000;f4-f3;6;3;2027;3255;58
57;2;0020000021003000120200133300001220003002200000000;e3-e4;6;3;2027;3212;43
58;3;0020030021002000120000133300001220003002200000000;f3-f2;6;3;2001;3212;26
59;2;0020030021002000120000133000001230003002200000200;e4-e5;6;3;2001;3139;73
60;2;0020020021000000120000133000001230003002200000200;f2-f1x;6;3;1998;3139;3
61;3;0020020021000000120000133300001220003002200000000;e7-e6;6;3;1986;3139;12
62;2;0020020021000000120000133300001220000302200000000;b6-c6;6;3;1986;2992;147
63;3;0000020022000000120000113300003220000102200030000;c1-c2;6;3;1970;2992;16
64;2;0000020022000000120000113300003220000102200003000;c7-d7;6;3;1970;2393;599
65;3;0000020022000001200000113300003220000102200003000;d3-c3;6;3;1920;2393;50
66;2;0000020022000001200000113000003230000102200003200;e4-e5;6;3;1920;1914;479
67;3;0000020022000012000000113000003230000102200003200;c3-b3;6;3;1904;1914;16
68;2;0000020022000012000000113000003230000132200000200;d7-d6;6;3;1904;1906;8
69;2;0000020022000020000000113000003230000132200000200;b3-a3x;7;3;1903;1906;1
