MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19671;20000;329
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19671;19231;769
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18571;19231;1100
5;2;2200330022103300111000111110031110033012203000022;g1-f1;0;0;18571;15384;3847
6;3;2200330002213300111000111110031110033012203000022;b2-c2;0;0;16090;15384;2481
7;2;2200030002233300111000111110031110033011203000222;e1-e2;0;0;16090;12307;3077
8;2;2200030000223300111000111110031110033011203000222;c2-d2x;0;0;15553;12307;537
9;2;2200030000022300111000111110031110033011203000222;d2-e2x;0;0;14305;12307;1248
10;2;2200030000002200111000111110031110033011203000222;e2-f2x;0;0;13656;12307;649
11;3;2200030000012200111000111110031110033012203000022;e7-e6;0;0;12479;12307;1177
12;2;2200030000012200111000111110003111033012203000022;b5-c5;0;0;12479;12195;112
13;2;2200020000010200111000111110003111033012203000022;f2-f1x;0;0;11677;12195;802
14;3;2200020000010200111100111110003112033012203000002;f7-f6;0;0;10961;12195;716
15;2;2200020000010200111100111110303112033012200000002;a7-a6;0;0;10961;12021;174
16;3;2200020000010200111100111110331120033012200000002;f5-e5;0;0;9617;12021;1344
17;2;2200020000010200111100111110033112033012200000002;a5-b5;0;0;9617;11936;85
18;3;2200020000010200111100111110033112033122000000002;f6-e6;0;0;8494;11936;1123
19;2;2200020000010200111100111110033112003312200000002;a6-b6;0;0;8494;11868;68
20;3;2200020000010200111100111110331120003312200000002;f5-e5;0;0;8148;11868;346
21;2;2200020000010200111103111110031120003312200000002;a5-a4;0;0;8148;11824;44
22;3;2200120000010200111103111210031120003310200000002;e6-e5;0;0;7373;11824;775
23;2;2200120000010200111103111210003112003310200000002;b5-c5;0;0;7373;11753;71
24;3;2200120000010200111103111210003112003312000000002;f6-e6;0;0;6236;11753;1137
25;2;2200120000010200111103111210003112000331200000002;b6-c6;0;0;6236;11686;67
26;3;2200120000011200111103111220003112000331000000002;f6-f5;0;0;5882;11686;354
27;2;2200120000011200111100311122003112000331000000002;a4-b4;0;0;5882;11633;53
28;3;2200120000011200111120311120003112000331000000002;g4-g3;0;0;5703;11633;179
29;2;2200120000011200111120311120003112000033100000002;c6-d6;0;0;5703;11539;94
30;3;2200120000011200111123111200003112000033100000002;f4-e4;0;0;5517;11539;186
31;3;2200120000011200112123111100003132000030100000002;e6-e5x;0;1;5517;11462;77
32;3;2200120000021200111123111300003102000030100000002;e5-e4x;0;2;5517;10876;586
33;2;2200120001021200111123131300000102000030100000002;c5-c4;0;2;5517;8700;2176
34;3;2200120001021200111123131300000100000030200000012;f5-f6;0;2;5340;8700;177
35;3;2200220001011200113123131000000100000030200000012;e4-e3x;0;3;5340;8376;324
36;3;2200120001031200110123131000000100000030200000012;e3-e2x;0;3;5340;8279;97
37;3;2200120001003100110123131000000100000030200000012;e2-f2x;0;3;5340;8247;32
38;3;2200120001000300110123131000000100000030200000012;f2-g2x;0;4;5340;8239;8
39;2;2200120001100300110123131000000300000000200000012;d6-d5;0;4;5340;8231;8
40;3;2200100001102300110123131000000300000000200000012;f1-f2;0;4;5317;8231;23
41;2;2201100001102300110123133000000000000000200000012;d5-d4;0;4;5317;8229;2
42;3;2201103001102200110103133000000000000000200000012;g3-g2;0;4;5308;8229;9
43;3;2201103001102200130103130000000000000000200000012;d4-d3x;0;5;5308;8225;4
44;3;2201103001302200100103130000000000000000200000012;d3-d2x;0;6;5308;8219;6
45;3;2203103001002200100103130000000000000000200000012;d2-d1x;0;7;5308;8216;3
