MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19670;20000;330
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19670;19069;931
4;3;2000033200103302111000211110011110003310223300022;b2-b3;0;0;18748;19069;922
5;2;2000033220103302111000111110031110003310223000022;b7-b6;0;0;18748;18921;148
6;3;2000033220103302111000111110031112003310223000002;f7-f6;0;0;18095;18921;653
7;2;2000033220133002111000111110031112003310223000002;g2-f2;0;0;18095;15136;3785
8;3;2000033200133002111000211110011112003310223300002;b2-b3;0;0;17014;15136;1081
9;2;2000033200133002111000211110011112000331223300002;b6-c6;0;0;17014;15020;116
10;3;2000033200133002111100211120011112000331023300002;f6-f5;0;0;16812;15020;202
11;2;2000033200133002111100211120011112000033123300002;c6-d6;0;0;16812;14446;574
12;3;2000033200133000211110211120011112000033123300002;b3-c3;0;0;16564;14446;248
13;3;2000033200133000211110211120011112000003313300002;d6-e6x;0;0;16564;14440;6
14;3;2000033200133000211110211120011112000000333300002;e6-f6x;0;1;16564;14401;39
15;3;2000033200133000211110211120011112000000303300003;g6-g7x;0;1;16564;14265;136
16;2;2000033201330000211110211120011112000000303300003;f2-e2;0;1;16564;13714;551
17;2;2000033201330000021110211120011112000000303300003;c3-d3x;1;1;16092;13714;472
18;2;2000033201330000002110211120011112000000303300003;d3-e3x;2;1;14787;13714;1305
19;2;2000033201330000000210211120011112000000303300003;e3-f3x;3;1;13805;13714;982
20;2;2000033201330000000020211120011112000000303300003;f3-g3x;4;1;13621;13714;184
21;3;2000033201330000000020211120111120000000303300003;f5-e5;4;1;13541;13714;80
22;2;2000033201330000000020211120111123000000003300003;f6-f5;4;1;13541;13580;134
23;3;2000033201330000000020211100111122000000303300003;f4-f5;4;1;13373;13580;168
24;2;2000033201330000000020211100111122000000333300000;g7-g6;4;1;13373;12954;626
25;2;2000033201330000000020211100111220000000333300000;f5-e5x;5;1;13216;12954;157
26;2;2000033201330000000020211100112200000000333300000;e5-d5x;6;1;12758;12954;458
27;2;2000033201330000000020211100122000000000333300000;d5-c5x;7;1;12594;12954;164
