MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19506;20000;494
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19506;19118;882
4;3;2200033022103300111000111110031110033012203000022;a2-b2;0;0;18169;19118;1337
5;2;2200030022103300111030111110031110033012203000022;g1-g2;0;0;18169;15294;3824
6;3;2200030022103300111030111110031112033012203000002;f7-f6;0;0;16566;15294;1603
7;2;2200030022103000111030111113031112033012203000002;g2-g3;0;0;16566;13380;1914
8;3;2200030020103000211030111113031112033112203000002;c2-c3;0;0;15165;13380;1401
9;2;2200030020103000211030111113031112003311223000002;a6-b6;0;0;15165;12572;808
10;3;2200030020103000211130111123031112003311023000002;f6-f5;0;0;14611;12572;554
11;2;2200030020103000211130111123003111203311023000002;b5-c5;0;0;14611;12198;374
12;2;2200030020103000021110111123003111203311023000002;c3-d3x;0;0;14560;12198;51
13;2;2200030020103000002110111123003111203311023000002;d3-e3x;1;0;14341;12198;219
14;3;2200030020103000002110111123031112003311023000002;g5-f5;1;0;14093;12198;248
15;2;2200030020103000002110111123031112000331123000002;b6-c6;1;0;14093;10855;1343
16;3;2200030020103000002110111123031112003311203000002;g6-f6;1;0;13594;10855;499
17;2;2200030020103000102110111123033112003011203000002;c6-c5;1;0;13594;8683;2172
18;2;2200030020103000100210111123033112003011203000002;e3-f3x;2;0;11459;8683;2135
19;2;2200030020103000100020111123033112003011203000002;f3-g3x;3;0;10856;8683;603
20;3;2200030020103000100020111123331120003011203000002;f5-e5;3;0;9661;8683;1195
21;2;2200030020103000100023111123031120003011203000002;a5-a4;3;0;9661;8472;211
22;3;2200030020103000100023111123311200003011203000002;e5-d5;3;0;7977;8472;1684
23;2;2200030020103030100023111123011200003011203000002;a5-a4;3;0;7977;8166;306
24;3;2200030020103030100203111123011200003011203000002;g3-f3;3;0;6381;8166;1596
25;2;2200030020130030100203111123011200003011203000002;f2-e2;3;0;6381;7890;276
26;3;2200030020130030100203111123112000003011203000002;d5-c5;3;0;5963;7890;418
27;2;2200000020133030100203111123112000003011203000002;f1-f2;3;0;5963;7549;341
28;2;2200000020133030100203111123120000003011203000002;c5-b5x;4;0;5785;7549;178
29;2;2200000020133030100203111123200000003011203000002;b5-a5x;5;0;5601;7549;184
30;3;2200000020133030100203111123020000003011203000002;a5-b5;5;0;5060;7549;541
31;2;2200000021330030100203111123020000003011203000002;f2-e2;5;0;5060;6362;1187
32;3;2200000002133030100203111123020000003011203000002;b2-c2;5;0;4047;6362;1013
33;2;2200000302133030100200111123020000003011203000002;a4-a3;5;0;4047;5487;875
34;3;0200000202133030100203111123020000003011203000002;a1-a2;5;0;3914;5487;133
35;2;0200000202133031100203211123030000000011203000002;b6-b5;5;0;3914;4994;493
36;3;0200000002133021100203211123330000000011203000002;a2-a3;5;0;3851;4994;63
37;2;0200000012133022100203311123300000000011203000002;b5-b4;5;0;3851;4653;341
38;3;2000000012133022100203311123300000000011203000002;b1-a1;5;0;3763;4653;88
39;2;2000000121330022100203311123300000000011203000002;f2-e2;5;0;3763;4164;489
40;3;2000000101330022100203211123330000000011203000002;b2-b3;5;0;3673;4164;90
41;2;2000000113300022100203211123330000000011203000002;e2-d2;5;0;3673;3556;608
42;3;2000000113300002210203211123330000000011203000002;a3-b3;5;0;3555;3556;118
43;2;2000000113000002230203211123330100000011203000002;d2-d3;5;0;3555;2844;712
44;3;2000000113000000223203211123330100000011203000002;b3-c3;5;0;3409;2844;146
45;2;2000000113000000223203211123330100030011200000002;a7-a6;5;0;3409;2791;53
46;3;2000000113000000203203212123330100030011200001002;d3-d4;5;0;3400;2791;9
47;2;2000000113000000200203212323330110030011200001002;e3-e4;5;0;3400;2784;7
48;2;2000000113000000200203210323330210030011200001002;d4-d5x;6;0;3400;2784;0
49;2;2000000113000000200203210323330010030021200001002;d5-d6x;7;0;3400;2784;0
