MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19698;20000;302
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19698;18776;1224
4;3;2200003022103300111300111110001110233010223300020;a2-b2;0;0;18852;18776;846
5;2;2200003022103300111300111110031110233010223000020;b7-b6;0;0;18852;18009;767
6;3;2200003022103300111300111110031110033010223000022;g5-g6;0;0;15472;18009;3380
7;2;2200003022103301111300311110031110030010223000022;b6-b5;0;0;15472;16873;1136
8;3;2000003022103302111300111110031110033010223000022;b1-b2;0;0;13993;16873;1479
9;2;2000003022103321113000111110031110033010223000022;f3-e3;0;0;13993;16210;663
10;3;2000003002103322113000111110011110033010223300022;b2-b3;0;0;12509;16210;1484
11;3;2000003002103321130000111110011110033010223300022;e3-d3x;0;0;12509;16074;136
12;3;2000003002103311300000111110011110033010223300022;d3-c3x;0;0;12509;15298;776
13;3;2000003002103313000000111110011110033010223300022;c3-b3x;0;1;12509;14854;444
14;3;2000003002103330000000111110011110033010223300022;b3-a3x;0;2;12509;14491;363
15;2;2000003002103300000003111110011110033010223300022;a3-a4;0;2;12509;13725;766
16;3;2000003000103300200003111110011110033010223300022;c2-c3;0;2;11088;13725;1421
17;2;2000003000103300200000311111011110033010223300022;a4-b4;0;2;11088;13172;553
18;3;2000003000103300000000321111011110033110223300022;c3-c4;0;2;10858;13172;230
19;3;2000003000103300000000032111011110033110223300022;b4-c4x;0;3;10858;12924;248
20;3;2000003000103300000000003211011110033110223300022;c4-d4x;0;4;10858;12703;221
21;3;2000003000103300000000000321011110033110223300022;d4-e4x;0;5;10858;12490;213
22;3;2000003000103300000000000032011110033110223300022;e4-f4x;0;6;10858;12366;124
23;2;2000003000103300000000000032011110003311223300022;a6-b6;0;6;10858;12152;214
24;3;2000003000103300000000000032011110033112203300022;g6-f6;0;6;10803;12152;55
25;3;2000003000103300000000000003011110033112203300022;f4-g4x;0;6;10803;12140;12
26;2;2000003000103300000000000003011110003311223300022;a6-b6;0;6;10803;12105;35
27;3;2000003000103300000000000003011110203311223300020;g7-g6;0;6;10753;12105;50
28;3;2000003000103300000000000003011110200331123300020;b6-c6x;0;6;10753;12073;32
29;3;2000003000103300000000000003011110200033113300020;c6-d6x;0;6;10753;11959;114
30;3;2000003000103300000000000003011110200003313300020;d6-e6x;0;7;10753;11805;154
