MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033022103300111000111110001110033010223300022;a2-b2;0;0;19662;20000;338
3;2;2200003022103300111300111110001110033010223300022;f1-f2;0;0;19662;18619;1381
4;3;2200003002213300111300111110001110033010223300022;b2-c2;0;0;18538;18619;1124
5;2;2200003022133000111300111110001110033010223300022;g2-f2;0;0;18538;17638;981
6;3;2200003022133000111300111110001110033012203300022;g6-f6;0;0;17427;17638;1111
7;2;2200003022130000111300111130001111033012203300022;f2-f3;0;0;17427;16904;734
8;3;2200003022133000111300111110001112033012203300002;f7-f6;0;0;17205;16904;222
9;2;2200003022103000113300111110001112033011203300202;e2-e3;0;0;17205;16215;689
10;3;2200003002213000113300111110001112033011203300202;b2-c2;0;0;16915;16215;290
11;2;2200003002210000113300111130001111033011203300222;f2-f3;0;0;16915;15165;1050
12;3;2200003000221000113300111130001111033011203300222;c2-d2;0;0;16792;15165;123
13;2;2200003000221000113300111130031111033011203000222;b7-b6;0;0;16792;14722;443
14;3;2200203000231000111300111130031111033012203000022;e7-e6;0;0;13433;14722;3359
15;2;2200203000231000111300111130003111133012203000022;b5-c5;0;0;13433;14045;677
16;3;2200213000233000111300111110003112133012203000002;f7-f6;0;0;13399;14045;34
17;3;2200213000233000111300111110000311233012203000002;c5-d5x;0;1;13399;14040;5
18;3;2200213000233000111300111110000031133012203000002;d5-e5x;0;1;13399;14034;6
19;3;2200213000233000111300111110000003133012203000002;e5-f5x;0;2;13399;13958;76
20;3;2200213000233000111300111110000000333012203000002;f5-g5x;0;3;13399;13780;178
21;2;2200213000233001113000111110000000333012203000002;f3-e3;0;3;13399;11695;2085
22;2;2200021000233001113000111110000000333012203000002;e1-f1x;0;3;13190;11695;209
23;3;2200001000232001113300111110000000333012203000002;f1-f2;0;3;12021;11695;1169
24;2;2200001000202001113300111310000010333012203000002;e2-e3;0;3;12021;10700;995
25;3;2200001000232001113300111110000020333010203000002;e6-e5;0;3;9616;10700;2405
26;2;2200001000232001113300111113000020033010203000002;g5-g4;0;3;9616;9413;1287
27;3;2200001000230001113200111133000021033010203000002;f2-f3;0;3;9290;9413;326
28;2;2200001000230001113230111130000021033010203000002;g4-g3;0;3;9290;8129;1284
29;3;2200001000232001113330111110000022033010003000002;f6-f5;0;3;9094;8129;196
30;2;2200001000232001113330111110030022030010003000002;b6-b5;0;3;9094;7692;437
31;3;2200301000232001111330111210030002030010003000002;e5-e4;0;3;8968;7692;126
32;2;2203001000232001111330111210030002030010003000002;e1-d1;0;3;8968;7494;198
33;3;2203301000212001112330111010030002030010003000002;e4-e3;0;3;8771;7494;197
34;2;2233001000212001112330111010030002030010003000002;e1-d1;0;3;8771;7178;316
35;3;2233101000222001110330111010030002030010003000002;e3-e2;0;3;8643;7178;128
36;2;2203101003222001110330111010030002030010003000002;c1-c2;0;3;8643;6240;938
37;2;2203201003202001110330111010030002030010003000002;e2-e1x;1;3;8353;6240;290
38;3;0223201003202001110330111010030002030010003000002;a1-b1;1;3;7959;6240;394
39;2;0220201003302001120330111010030102030010003000002;d1-d2;1;3;7959;5320;920
40;3;0022201003302001120330111010030102030010003000002;b1-c1;1;3;7408;5320;551
41;2;0022201003302001120330111010030102003010003000002;a6-b6;1;3;7408;4255;1065
42;3;0020201003202001130330112010030102003010003001002;d1-d2;1;3;7099;4255;309
43;2;0020201000322001130330112010030102003010003001002;c2-d2;1;3;7099;4063;192
44;3;0020201003220001130330112010030102003010003001002;f2-e2;1;3;6891;4063;208
45;2;0020201003220301130300112010030102003010003001002;g3-g2;1;3;6891;3904;159
46;2;0020201003020301120300113010030202003010003001002;d2-d3x;2;3;6683;3904;208
47;2;0020201003020301100300112010030302003020003001002;d3-d4x;3;3;5346;3904;1337
48;2;0020201003020301100300110010030202003030003002002;d4-d5x;4;3;4288;3904;1058
49;3;0020201003020301100300110010030202003030003002020;g7-f7;4;3;3430;3904;858
50;3;0020203003020001100300110010030202003030003002020;g2-g1x;4;4;3430;3604;300
51;2;0020203003020001100300110010030202033030000002020;a7-a6;4;4;3430;2883;721
52;3;0020203003020001100300110010030202033030200002000;f7-f6;4;4;2743;2883;687
53;2;0020203013020001100300310010030202030030200002000;b6-b5;4;4;2743;2817;66
54;3;0020203013020001100300312010030302030020200000000;d7-d6;4;4;2621;2817;122
55;2;0020203013020001100000312030030301030020200000020;f3-f4;4;4;2621;2737;80
56;3;0020203013020001100000312030030301030020020000020;f6-g6;4;4;2581;2737;40
57;2;0020203013020001100000312300030301030020020000020;f4-e4;4;4;2581;2639;98
58;3;0020023013020001100000312300030301030020020000020;e1-f1;4;4;2435;2639;146
59;2;0020230013020001100000312300030301030020020000020;g1-f1;4;4;2435;2616;23
60;3;0020230013200001100000312300030301030020020000020;e2-d2;4;4;2324;2616;111
61;2;0020230013200001100000312300033001030020020000020;d5-c5;4;4;2324;2092;524
62;3;0020230013200001100000312300033001030200020000020;d6-c6;4;4;1994;2092;330
63;2;0020230013200001100000312300003301030200020000020;b5-c5;4;4;1994;1673;419
64;3;0020230013200001100000312300003301030200220000000;f7-f6;4;4;1595;1673;399
65;2;0020230013200001120000313300003001030200220000000;d5-d4;4;4;1595;1338;335
66;3;0020230013200001120000313300003001030200200000002;g6-g7;4;4;1275;1338;320
67;2;0020230013200001120000313300030001030200200000002;c5-b5;4;4;1275;1070;268
68;3;0020230013200001120000313300030001030200200000020;g7-f7;4;4;1019;1070;256
69;2;0020230013200001123000313000030001030200200000020;e4-e3;4;4;1019;855;215
70;3;0020230013200001123000313010030002030200200000000;f7-f6;4;4;815;855;204
71;2;0120230013200003123000313010000002030200200000000;b5-b4;4;4;815;683;172
72;3;0120230013200003123000313010000002030020200000000;c6-d6;4;4;651;683;164
73;2;0120230013200003123000313010000002000020203000000;a6-a7;4;4;651;546;137
74;3;0120230013200003123000313010000002000200203000000;d6-c6;4;4;520;546;131
75;2;0120230013200003123000313010000002000200200300000;a7-b7;4;4;520;436;110
76;3;0120230013200003123000313010002002000000200300000;c6-c5;4;4;415;436;105
77;2;0120230013200003123000313010002002003000200000000;b7-b6;4;4;415;348;88
78;3;0120230013200003123000313010002020003000200000000;f5-e5;4;4;331;348;84
79;2;0120230013200031230000313010002020003000200000000;e3-d3;4;4;331;296;52
80;3;0120230132000031230000313010002020003000200000000;d2-c2;4;4;309;296;22
81;3;0320230112000033230000013010002020003000200000000;b4-b3x;4;5;309;291;5
82;2;0320230112300033230000010010002020003000200000000;d4-d3;4;5;309;281;10
83;3;0320030112320033230000010010002020003000200000000;e1-e2;4;5;286;281;23
84;2;0320000112323033230000010010002020003000200000000;f1-f2;4;5;286;274;7
85;3;0320000112323033230000010010002200003000200000000;e5-d5;4;5;267;274;19
86;3;0320000123230033230000010010002200003000200000000;f2-e2x;4;6;267;271;3
87;3;0320000232300033230000010010002200003000200000000;e2-d2x;4;7;267;270;1
