MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033010223300220;g7-f7;0;0;19681;20000;319
3;2;2200033220103300111000111110001110003310223300220;a6-b6;0;0;19681;19216;784
4;3;2200033220103300111000111110001112003310223300200;f7-f6;0;0;18572;19216;1109
5;2;2200033220133000111000111110001112003310223300200;g2-f2;0;0;18572;15372;3844
6;3;2200033220133000111000111110001112003310203300202;g6-g7;0;0;17547;15372;1025
7;2;2200033221330000111000111110001112003310203300202;f2-e2;0;0;17547;13537;1835
8;3;2200033022133000111000111110001112003310203300202;a2-b2;0;0;15972;13537;1575
9;2;2200033022103000113000111110001112003311203300202;e2-e3;0;0;15972;12659;878
10;3;2200033002213000113000111110001112003311203300202;b2-c2;0;0;15647;12659;325
11;2;2200033022130000113000111110001112003311203300202;f2-e2;0;0;15647;12029;630
12;3;2200333022130000111000111110001112003312203300002;e7-e6;0;0;15360;12029;287
13;2;2200333022130000111000111110001112000331223300002;b6-c6;0;0;15360;11633;396
14;3;2200333020130000211000111110001112000131223330002;c2-c3;0;0;15077;11633;283
15;2;2200333021300000211000111110001112000131223330002;e2-d2;0;0;15077;11430;203
16;3;2200333021300000211000111110001112001312203330002;g6-f6;0;0;14868;11430;209
17;2;2200333213000000211000111110001112001312203330002;d2-c2;0;0;14868;10811;619
18;3;2200333213000000211000111110001112013122003330002;f6-e6;0;0;14766;10811;102
19;3;2200333130000000211000111110001112013122003330002;c2-b2x;0;0;14766;10801;10
20;3;2300333100000000211000111110001112013122003330002;b2-b1x;0;0;14766;10727;74
21;2;2300333102000000111000111110001112013322003300002;c7-c6;0;0;14766;10594;133
22;2;2300333102000000111000111110001112033220003300002;e6-d6x;1;0;13571;10594;1195
23;2;2300333102000000111000111110001112032200003300002;d6-c6x;1;0;12737;10594;834
24;2;2300333102000000111000111110001112030200003200002;b6-b7x;1;0;12535;10594;202
25;2;2300333102000000111000111110001112030200002000002;b7-a7x;1;0;11995;10594;540
26;3;2300333102000000111000111110001112030200000200002;a7-b7;1;0;11727;10594;268
27;2;2300303102003000111000111110001112030200000200002;f1-f2;1;0;11727;9667;927
28;3;0300303202003010111000111110001112030200000200002;a1-a2;1;0;10725;9667;1002
29;2;0300303202003010111000111110301112000200000200002;a6-a5;1;0;10725;7733;1934
30;3;0300303022003010111000111110301112000200000200002;a2-b2;1;0;8579;7733;2146
31;2;3000303022003010111000111110301112000200000200002;b1-a1;1;0;8579;7347;386
32;3;3000303022003010111000111110311120000200000200002;f5-e5;1;0;8153;7347;426
33;2;3000303022003010111000111110031112000200000200002;a5-b5;1;0;8153;7264;83
34;3;3200303002003010111000111110031112000200000200002;b2-b1;1;0;7885;7264;268
35;2;3200303002003010111000111110003111200200000200002;b5-c5;1;0;7885;7042;222
36;2;2000303002003010111000111110003111200200000200002;b1-a1x;1;0;7856;7042;29
37;3;2000303000003010211000111110001111200300000220002;c2-c3;1;0;7705;7042;151
38;2;2000003000033010211000111110001111200300000220002;e1-e2;1;0;7705;6705;337
39;3;2000003000033010211000111110001111200300000022002;b7-c7;1;0;7458;6705;247
40;2;2000003000330010211000111110001111200300000022002;f2-e2;1;0;7458;6517;188
41;3;2000003000330010211000111112001111000300000022002;g5-g4;1;0;7351;6517;107
42;2;2000003003300010211000111112001111000300000022002;e2-d2;1;0;7351;6395;122
43;3;2000003003300010211001111120001111000300000022002;g4-f4;1;0;7313;6395;38
44;3;2000003000300010311001121120001111000100000032002;c2-c3x;1;0;7313;6389;6
45;2;2000030000300010311001121120001111000100000032002;g1-f1;1;0;7313;6368;21
46;2;2000030000300010311001211200001111000100000032002;f4-e4x;2;0;7235;6368;78
47;2;2000030000300010311002112000001111000100000032002;e4-d4x;3;0;6850;6368;385
48;3;2000030100300020311000112000001111000100000032002;a4-a3;3;0;5479;6368;1371
49;2;2000000100303020311000112000001111000100000032002;f1-f2;3;0;5479;6079;289
50;3;2000000100303020311000112000001111000100000032020;g7-f7;3;0;4383;6079;1096
51;2;2000000100330020311000112000001111000100000032020;f2-e2;3;0;4383;5165;914
52;3;2000000100330020311000112000001111000100200032000;f7-f6;3;0;4261;5165;122
53;2;2000000100330020311000112000001111000100200003200;c7-d7;3;0;4261;4131;1034
54;3;2000000100330002311000112000001111000100200003200;a3-b3;3;0;4137;4131;124
55;2;2000000100330002311000112000001111000130200000200;d7-d6;3;0;4137;3304;827
56;3;2000000100330002311000112000001111000130200002000;e7-d7;3;0;3878;3304;259
57;3;2000000100030002331000111000001211000110200003000;d2-d3x;3;0;3878;3186;118
58;2;2000000100030002331000111000001211000110200000300;d7-e7;3;0;3878;2978;208
59;3;0200000100030002331000111000001211000110200000300;a1-b1;3;0;3334;2978;544
60;2;0200000100030002301000113000001111000120200001300;d3-d4;3;0;3334;2382;596
61;3;0200000100030002301000113000001111001200200001300;d6-c6;3;0;2982;2382;352
62;2;0200000100030002301001130000001111001200200001300;d4-c4;3;0;2982;1905;477
63;3;0200000103030002301001110000002111001000200001300;c6-c5;3;0;2451;1905;531
64;2;0200000130030002301001110000002111001000200001300;c2-b2;3;0;2451;1877;28
65;3;0000000120030003301001210000012111001000200001300;b1-b2;3;0;2223;1877;228
66;2;0000000120030003001001230000011111001200200001300;c3-c4;3;0;2223;1872;5
67;2;0000000200030003001001230000011111001200200001300;b2-a2x;4;0;2099;1872;124
68;3;0000000200030003301001210000012111001000200001300;c6-c5;4;0;1679;1872;420
69;2;0000000200030000301001310000022111001000200101300;b3-b4;4;0;1679;1862;10
70;3;0000000200030000301001310000002211101000200101300;b5-c5;4;0;1671;1862;8
71;2;0000000200030000001001330000001211101200200101300;c3-c4;4;0;1671;1854;8
72;3;0000000200030000001001330000001211112000200101300;c6-b6;4;0;1662;1854;9
73;2;0000000200030000001001300000003211112100200101300;c4-c5;4;0;1662;1845;9
74;2;0000000200030000001001300000003211110100200201300;b6-b7x;5;0;1657;1845;5
75;3;0000000200030000001001302000003011110100200201300;d5-d4;5;0;1644;1845;13
76;2;0000000200000000003001302100003011110100200201300;e2-e3;5;0;1644;1794;51
77;3;0000000020000000003001302100003011110100200201300;a2-b2;5;0;1616;1794;28
78;2;0000000020000000003001302100003011110100200213000;e7-d7;5;0;1616;1774;20
79;3;0000000020000000003001302110003012110100000213000;f6-f5;5;0;1579;1774;37
80;2;0000000020000000003001302110003012110130000210000;d7-d6;5;0;1579;1737;37
81;3;0000000020000000003101302120003010110130000210000;f5-f4;5;0;1539;1737;40
82;3;0000000020000000003103002120003010110130000210000;b4-a4x;5;1;1539;1722;15
83;3;0000000020000000003103002120000010110330000210000;c5-c6x;5;2;1539;1712;10
84;2;0000000020000000003100002120300010110330000210000;a4-a5;5;2;1539;1663;49
85;3;0000000020000000023100000120300010110330000210000;d4-d3;5;2;1498;1663;41
86;2;0000000020000000023100000120000010130330001210000;a5-a6;5;2;1498;1556;107
87;3;0000000200000000023100000120000010130330001210000;b2-a2;5;2;1444;1556;54
88;2;0000000200000000023100000120000010100330003210000;a6-a7x;5;2;1444;1552;4
89;3;0000000200000000002310000120000010100330003210000;d3-e3;5;2;1415;1552;29
90;2;0000000200000000002010000130000012100330003210000;f3-f4;5;2;1415;1547;5
91;3;0000000200000000000210000130000012100330003210000;e3-f3;5;2;1404;1547;11
92;2;0000000200000000000210000130000312100300003210000;d6-d5;5;2;1404;1544;3
93;3;0000000200000000000010000120000313100300203210000;f3-f4;5;2;1399;1544;5
94;2;0000000200000000000010000120000313130300200210000;a7-a6;5;2;1399;1536;8
95;3;0000000200000000000010000120000313130300200021000;b7-c7;5;2;1396;1536;3
96;3;0000000200000000000010000120000313130000200031000;c6-c7x;5;2;1396;1532;4
97;2;0000000200000000000010000120000313130300200001000;c7-c6;5;2;1396;1526;6
98;3;0000000200000000000010000120000313130302000001000;f6-e6;5;2;1386;1526;10
99;2;0000000200000000000010000120000313130032000001000;c6-d6;5;2;1386;1511;15
100;3;0000000200000000000010000120000313130320000001000;e6-d6;5;2;1383;1511;3
