MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19700;20000;300
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19700;19062;938
4;3;2000033200103302111000211110011110003310223300022;b2-b3;0;0;18806;19062;894
5;2;2000033220103302111000111110031110003310223000022;b7-b6;0;0;18806;18935;127
6;3;2000033220103302111000111110031112003310223000002;f7-f6;0;0;16041;18935;2765
7;2;2000033220133002111000111110031112003310223000002;g2-f2;0;0;16041;15147;3788
8;3;2000033200133002111000211110011112003310223300002;b2-b3;0;0;14995;15147;1046
9;2;2000033200133002111000211110011112000331223300002;b6-c6;0;0;14995;15004;143
10;3;2000033200133002111100211120011112000331023300002;f6-f5;0;0;14791;15004;204
11;2;2000003200133002111300211110011112000331223300002;f1-f2;0;0;14791;14523;481
12;3;2000003200133002111300211110011112003312203300002;g6-f6;0;0;14687;14523;104
13;2;2000003220133002111300111110031112003312203000002;b7-b6;0;0;14687;14153;370
14;3;2000033220133002111100111120031112003312003000002;f6-f5;0;0;13453;14153;1234
15;2;2000033221330002111100111120031112003312003000002;f2-e2;0;0;13453;13348;805
16;3;2000033221331002111200111120031110003312003000002;f5-f4;0;0;12111;13348;1342
17;2;2000003221333002111100111120031112003312003000002;f1-f2;0;0;12111;12761;587
18;3;2000003201333002111100211120011112003312003300002;b2-b3;0;0;10406;12761;1705
19;2;2000003213330002111100211120011112003312003300002;f2-e2;0;0;10406;12354;407
20;3;2000003021333002111100211120011112003312003300002;a2-b2;0;0;9768;12354;638
21;2;2200003021333002111100111120031112003312003000002;b7-b6;0;0;9768;11969;385
22;3;2200003002133302111100111120031112003312003000002;b2-c2;0;0;8126;11969;1642
23;2;2200003002130302111300111110031112003312203000002;f2-f3;0;0;8126;10850;1119
24;3;2200003002130302111300111110031112033122003000002;f6-e6;0;0;6602;10850;1524
25;2;2200003022130301111300311110031112030122003000002;b6-b5;0;0;6602;10042;808
26;3;2200003002213301111300311110031112030122003000002;b2-c2;0;0;5281;10042;1321
27;2;2200003022133001111300311110031112030122003000002;g2-f2;0;0;5281;8436;1606
28;3;2200003022133001111300311110031112031220003000002;e6-d6;0;0;5055;8436;226
29;2;2200003022133001111300311110031112003122003000002;a6-b6;0;0;5055;7718;718
30;3;2000003022133002111300111110031112003122003300002;b1-b2;0;0;4765;7718;290
31;2;2000003022133002111300111110031112000312203300002;b6-c6;0;0;4765;7070;648
32;3;2000033022133002111100111120031112000312003300002;f6-f5;0;0;4256;7070;509
33;2;2000033022133002111100111120031112003312003000002;b7-b6;0;0;4256;5655;1415
34;2;2000033022131002111200111120031110003312003000002;f5-f4x;0;0;3534;5655;722
35;2;2000013022132002111200111100031110003312003000002;f4-f3x;0;0;3116;5655;418
36;2;2000023022132002111000111100031110003312003000002;f3-f2x;1;0;2970;5655;146
37;2;2000002022132002111000111100031110003312003000002;f1-g1x;1;0;2905;5655;65
38;3;2000002002132002111000211100011110003312003300002;b2-b3;1;0;2814;5655;91
39;2;2000002002132002111000211100011110000331203300002;b6-c6;1;0;2814;5605;50
40;3;2000002000132002211000211100011110000131203330002;c2-c3;1;0;2697;5605;117
41;2;2001002000132002211000211100011310000101203330002;d6-d5;1;0;2697;5583;22
42;2;2001002000132002011000221100011310000101203310002;c3-c4x;1;0;2669;5583;28
43;2;2001002000132002011000201100012310000101203310002;c4-c5x;2;0;2607;5583;62
44;2;2001002000132002011000201100010310000201203310002;c5-c6x;3;0;2568;5583;39
45;2;2001002000132002011000201100010310000001203320002;c6-c7x;4;0;2551;5583;17
46;2;2001002000132002011000201100010310000001203200002;c7-b7x;4;0;2541;5583;10
47;2;2001002000132002011000201100010310000001202000002;b7-a7x;4;0;2535;5583;6
48;3;2001002000132002011000201100010310000012002000002;f6-e6;4;0;2532;5583;3
49;2;2001002000132002011000201100010031000012002000002;d5-e5;4;0;2532;5579;4
50;3;2001002000132002011000021100010031000012002000002;b4-c4;4;0;2522;5579;10
51;2;2001002000102002013000021100010011000013002000202;e2-e3;4;0;2522;5549;30
52;3;2001002000102002013000002110010011000013002000202;c4-d4;4;0;2507;5549;15
53;2;2001002000102002013000002110010011000130002000202;e6-d6;4;0;2507;5410;139
54;2;2001002000102002023000000110010011000130002000202;d4-d3x;5;0;2494;5410;13
55;2;2001002000202002003000000110010011000130002000202;d3-d2x;6;0;2474;5410;20
56;2;2002002000002002003000000110010011000130002000202;d2-d1x;7;0;2446;5410;28
