MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19657;20000;343
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19657;16423;3577
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18166;16423;1491
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18166;15051;1372
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16485;15051;1681
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16485;12645;2406
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;14405;12645;2080
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;14405;11477;1168
10;3;0022033021133002111000111110003110003010223300022;b1-c1;0;0;12914;11477;1491
11;3;0012033021133002111000131110000110003010223300022;c5-c4x;0;0;12914;9888;1589
12;3;0012033021133002311000101110000110003010223300022;c4-c3x;0;1;12914;8920;968
13;3;0012033023133002011000101110000110003010223300022;c3-c2x;0;2;12914;8132;788
14;3;0032033020133002011000101110000110003010223300022;c2-c1x;0;3;12914;7299;833
15;2;0032033020133002011000101110000110033010220300022;a7-a6;0;3;12914;5839;1460
16;3;0032033020133000211000101110000110033010220300022;b3-c3;0;3;10331;5839;2583
17;2;0003233020133000211000101110000110033010220300022;c1-d1;0;3;10331;4681;1158
18;3;0003233020133000021100101110000110033010220300022;c3-d3;0;3;9227;4681;1104
19;2;0000233020333000011100102110000110033010220301022;d1-d2;0;3;9227;4356;325
20;3;0000233020333000011100100211000110033010220301022;d4-e4;0;3;9152;4356;75
21;2;0000233020033000031100101211000110033010220301022;d2-d3;0;3;9152;4174;182
22;3;0000233200033000031100101211000110033010220301022;b2-a2;0;3;9092;4174;60
23;3;0000233200033000001100103211000110033010220301022;d3-d4x;0;4;9092;4158;16
24;3;0000233200033000001100100211000310033010220301022;d4-d5x;0;5;9092;4146;12
25;3;0000233200033000001100100211000010033030220301022;d5-d6x;0;6;9092;4146;0
26;3;0000233200033000001100100211000010033000220303022;d6-d7x;0;7;9092;4146;0
