MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19683;20000;317
3;2;0220033220133000111000111110001110033010223300022;g2-f2;0;0;19683;17158;2842
4;3;0220033220133000111000111110001112033010223300002;f7-f6;0;0;17867;17158;1816
5;2;0220033220133000111000111110001112003310223300002;a6-b6;0;0;17867;15957;1201
6;3;2200033220133000111000111110001112003310223300002;c1-b1;0;0;16608;15957;1259
7;2;2200033220133000111000111110001112000331223300002;b6-c6;0;0;16608;14607;1350
8;3;2200033220133000111000111110001112003312203300002;g6-f6;0;0;16235;14607;373
9;2;2200033220103000113000111110001112003311203300202;e2-e3;0;0;16235;13885;722
10;3;2200033220103000113000111110001112003311203302002;e7-d7;0;0;16001;13885;234
11;2;2200033220103000113000111110001112000331123302002;b6-c6;0;0;16001;13272;613
12;3;2200033220103000113000111110001112200331123302000;g7-g6;0;0;15822;13272;179
13;2;2200033221103000113000111110003112200031123302000;c6-c5;0;0;15822;12845;427
14;3;2201033221103000113000111110003312200021123300000;d7-d6;0;0;15814;12845;8
15;3;2201033221103000113000111110000331200021123300000;c5-d5x;0;0;15814;12827;18
16;3;2201033221103000113000111110000033100021123300000;d5-e5x;0;0;15814;12764;63
17;2;2201033221130000113000111110000033100021123300000;f2-e2;0;0;15814;12529;235
18;3;2201033221130000113000111110000233100001123300000;d6-d5;0;0;15568;12529;246
19;3;2201033211300000113000111110000233100001123300000;e2-d2x;0;0;15568;12528;1
20;3;2201033113000000113000111110000233100001123300000;d2-c2x;0;0;15568;12527;1
21;3;2201033130000000113000111110000233100001123300000;c2-b2x;0;1;15568;12523;4
22;3;2301033100000000113000111110000233100001123300000;b2-b1x;0;1;15568;12522;1
23;3;3001033100000000113000111110000233100001123300000;b1-a1x;0;1;15568;12522;0
24;2;3001033100000001130000111110000233100001123300000;e3-d3;0;1;15568;12518;4
25;3;3001033100300001110000112110000033100001123300000;d5-d4;0;1;15425;12518;143
26;3;3001033100300001110000112110000003300001123300000;e5-f5x;0;2;15425;12507;11
27;2;3001033103000001110000112110000003300001123300000;d2-c2;0;2;15425;12405;102
28;3;3001033103100001120000110110000003300001123300000;d4-d3;0;2;14820;12405;605
29;2;3001033100100001320000110110001003300001123300000;c2-c3;0;2;14820;11996;409
30;3;3001033100100001320000110110001003300011203300000;g6-f6;0;2;14259;11996;561
31;2;3001033100100001320000110113001003000011203300000;g5-g4;0;2;14259;11398;598
32;3;3001033100100013200000110113001003000011203300000;d3-c3;0;2;12817;11398;1442
33;2;3001033100100010200000310113011003000011203300000;b3-b4;0;2;12817;10857;541
34;3;3001033100100010200000310113011003000112003300000;f6-e6;0;2;11825;10857;992
35;2;3001033100100010200000031113011003000112003300000;b4-c4;0;2;11825;8685;2172
36;3;3001033100100010000000021113013003000112003310000;c3-c4;0;2;10994;8685;831
37;2;3001033100100010000000211130013003000112003310000;g4-f4;0;2;10994;8612;73
38;3;3001033100100010000000211130013003001120003310000;e6-d6;0;2;10148;8612;846
39;2;0001033300100010000001211130013003001120003310000;a1-a2;0;2;10148;8579;33
40;2;0001033300100010000001011130023003001120003110000;b4-b5x;0;2;10121;8579;27
41;3;0001033300100010000001011130023003011200003110000;d6-c6;0;2;9980;8579;141
42;2;0001033000100030000001011130123003011200003110000;a2-a3;0;2;9980;8504;75
43;2;0001033000100030000001011130103003012200003110000;b5-b6x;1;2;9930;8504;50
44;2;0001033000100030000001011130103003010200003210000;b6-b7x;2;2;9657;8504;273
45;3;0001033000100030000001011130103003012000003210000;c6-b6;2;2;9319;8504;338
46;2;0001033000100030000001111300103003012000003210000;f4-e4;2;2;9319;7539;965
47;3;0001033000100030000001111300123003012000003010000;b7-b6;2;2;8400;7539;919
48;3;0001033000100030000001111300230003012000003010000;c5-b5x;2;3;8400;6455;1084
49;3;0001033000100030000001113000230003012000003010000;e4-d4x;2;4;8400;6137;318
50;3;0001033000100030000001130000230003012000003010000;d4-c4x;2;5;8400;5805;332
51;3;0001033000100030000001300000230003012000003010000;c4-b4x;2;6;8400;5626;179
52;3;0001033000100030000003000000230003012000003010000;b4-a4x;2;7;8400;5585;41
