MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2000033220103302111000111110001110033010223300022;b1-b2;0;0;19633;20000;367
3;2;2000033220103302111000111110001110003310223300022;a6-b6;0;0;19633;18735;1265
4;3;0000033220103322111000111110001110003310223300022;a1-a2;0;0;18594;18735;1039
5;2;0000033220133022111000111110001110003310223300022;g2-f2;0;0;18594;17327;1408
6;3;0000033220133002211100111110001110003310223300022;a3-b3;0;0;17376;17327;1218
7;2;0000033221330002211100111110001110003310223300022;f2-e2;0;0;17376;16458;869
8;3;0000033022133002211100111110001110003310223300022;a2-b2;0;0;16570;16458;806
9;2;0020033022133002111100111110003110003010223300022;c6-c5;0;0;16570;15946;512
10;3;0002033022133002111100111110003110003010223300022;c1-d1;0;0;15710;15946;860
11;2;0022033021133002111100131110000110003010223300022;c5-c4;0;0;15710;14575;1371
12;3;0002233021133002111100131110000110003010223300022;c1-d1;0;0;15294;14575;416
13;2;0022330021133002111100131110000110003010223300022;g1-f1;0;0;15294;13908;667
14;3;0002330022133002111100111110003110003010223300022;c1-c2;0;0;14873;13908;421
15;2;0002330221330002111100111110003110003010223300022;f2-e2;0;0;14873;11920;1988
16;3;0002330021330022111100111110003110003010223300022;a2-a3;0;0;13946;11920;927
17;2;0012330021330022111100131110000110003010223300022;c5-c4;0;0;13946;9948;1972
18;3;0012330021330002111102131110000110003010223300022;a3-a4;0;0;13317;9948;629
19;3;0012330021330002311102101110000110003010223300022;c4-c3x;0;1;13317;8572;1376
20;3;0012330023330002011102101110000110003010223300022;c3-c2x;0;2;13317;6857;1715
21;3;0032330020330002011102101110000110003010223300022;c2-c1x;0;3;13317;6502;355
22;2;0002330023330002011102101110000110003010223300022;c1-c2;0;3;13317;5239;1263
23;3;0002330023330002011102101110000110203010223300020;g7-g6;0;3;10653;5239;2664
24;2;0023300023330002011102101110000110203010223300020;f1-e1;0;3;10653;4331;908
25;3;0023300002333002011102101110000110203010223300020;b2-c2;0;3;9923;4331;730
26;2;0023300002333002011102101110000110200310223300020;b6-c6;0;3;9923;3464;867
27;3;0023300000233302011102101110000110200310223300020;c2-d2;0;3;8308;3464;1615
28;2;0020300000333302021102101110000110200310223301020;d1-d2;0;3;8308;3341;123
29;3;0002300000333302021102101110000110200310223301020;c1-d1;0;3;7914;3341;394
30;2;0023000000333302021102101110000110200310223301020;e1-d1;0;3;7914;3244;97
31;3;0023000000333302002112101110000110200310223301020;d3-e3;0;3;7587;3244;327
32;2;0020000000333302032112101110000110200310223301020;d1-d2;0;3;7587;3125;119
33;3;0002000000333302032112101110000110200310223301020;c1-d1;0;3;6303;3125;1284
34;3;0002000000333302003212101110000110200310223301020;d3-e3x;0;4;6303;3094;31
35;3;0003000000033302003212101110000110200310223301020;d2-d1x;0;4;6303;2998;96
36;3;0003000000033302000322101110000110200310223301020;e3-f3x;0;5;6303;2978;20
37;3;0003000000033302000032101110000110200310223301020;f3-g3x;0;5;6303;2951;27
38;2;0003000000333002000032101110000110200310223301020;g2-f2;0;5;6303;2836;115
39;3;0003000000333002000032101110000110200312203301020;g6-f6;0;5;5106;2836;1197
40;2;0000000000333002030032101110000110200312203301020;d1-d2;0;5;5106;2711;125
41;3;0000000000333002030032101110000110203122003301020;f6-e6;0;5;5058;2711;48
42;3;0000000000033002030032103110000110203112003302020;d2-d3x;0;6;5058;2703;8
43;3;0000000000033002000032103110000310203112003301020;d3-d4x;0;6;5058;2691;12
44;3;0000000000033002000032100110000310203132003301020;d4-d5x;0;7;5058;2685;6
