MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;0220033220103300111000111110001110033010223300022;a1-b1;0;0;19689;20000;311
3;2;0220033220103300111000111110001110003310223300022;a6-b6;0;0;19689;17189;2811
4;3;0020033220103302111000111110001110003310223300022;b1-b2;0;0;18354;17189;1335
5;2;0020033220133002111000111110001110003310223300022;g2-f2;0;0;18354;16063;1126
6;3;0200033220133002111000111110001110003310223300022;c1-b1;0;0;16916;16063;1438
7;2;0200033221330002111000111110001110003310223300022;f2-e2;0;0;16916;14117;1946
8;3;0200033022133002111000111110001110003310223300022;a2-b2;0;0;15024;14117;1892
9;2;0220033021133002111000111110003110003010223300022;c6-c5;0;0;15024;13178;939
10;3;2200033021133002111000111110003110003010223300022;c1-b1;0;0;13756;13178;1268
11;2;2200033211330002111000111110003110003010223300022;f2-e2;0;0;13756;11571;1607
12;3;2200033211330002111000111110003110003010223300220;g7-f7;0;0;11004;11571;2752
13;2;2210033211330002111000131110000110003010223300220;c5-c4;0;0;11004;9256;2315
14;3;2210033021133002111000131110000110003010223300220;a2-b2;0;0;9988;9256;1016
15;3;2210033021133002311000101110000110003010223300220;c4-c3x;0;1;9988;8825;431
16;3;2210033023133002011000101110000110003010223300220;c3-c2x;0;2;9988;8279;546
17;3;2230033020133002011000101110000110003010223300220;c2-c1x;0;3;9988;8098;181
18;3;2300033020133002011000101110000110003010223300220;c1-b1x;0;3;9988;7874;224
19;3;3000033020133002011000101110000110003010223300220;b1-a1x;0;3;9988;7782;92
20;2;3000033020133002011000101110000110000310223300220;b6-c6;0;3;9988;7490;292
21;3;3000033020133002011000101110000110200310203300220;g6-g5;0;3;9656;7490;332
22;2;3000033020103002013000101110000110200311203300220;e2-e3;0;3;9656;7120;370
23;3;3000033020103002013000101110000110200311203300022;e7-f7;0;3;9588;7120;68
24;2;3000033020103002013000101110000110200031123300022;c6-d6;0;3;9588;6983;137
25;3;3000033020103002013000101110000111200031223300002;f7-f6;0;3;9567;6983;21
26;3;3000033020103002013000101110000111200003123300002;d6-e6x;0;3;9567;6932;51
27;3;3000033020103002013000101110000111200000313300002;e6-f6x;0;3;9567;6894;38
28;3;3000033020103002013000101110000111200000033300002;f6-g6x;0;4;9567;6858;36
29;2;0300033020103002013000101110000111200000033300002;a1-b1;0;4;9567;6642;216
30;3;0300033020103000213000101110000111200000033300002;b3-c3;0;4;9445;6642;122
31;2;0300033020103002130000101110000111200000033300002;e3-d3;0;4;9445;6586;56
32;3;0300033002103002130000101110000111200000033300002;b2-c2;0;4;9362;6586;83
33;2;0300033002130002130000101110000111200000033300002;f2-e2;0;4;9362;6097;489
34;3;0300033002130002130000101110000111200000033300020;g7-f7;0;4;9128;6097;234
35;2;0300033021300002130000101110000111200000033300020;e2-d2;0;4;9128;5885;212
36;3;0300033021300000213000101110000111200000033300020;b3-c3;0;4;9084;5885;44
37;2;0300033213000000213000101110000111200000033300020;d2-c2;0;4;9084;5845;40
38;3;0330033212000000013000101110000111200000033300020;c3-c2;0;4;9046;5845;38
39;2;0330033212000000130000101110000111200000033300020;e3-d3;0;4;9046;5802;43
40;3;0330033021200000130000101110000111200000033300020;a2-b2;0;4;8798;5802;248
41;2;0030033031200002130000101110000111200000033300020;b1-b2;0;4;8798;5748;54
42;3;0030033031200002130000101110000111000000023300023;g5-g6;0;4;7732;5748;1066
43;2;0030033031200002130000101110000111000000023300230;g7-f7;0;4;7732;5729;19
44;3;0030033031200002130000101110000111000002023300030;e7-e6;0;4;6185;5729;1547
45;2;0030033031200002130000101110000111000002323300000;f7-f6;0;4;6185;5581;148
46;3;0030033031200002130000101110000111000002303300002;g6-g7;0;4;4947;5581;1238
47;2;0030330031200002130000101110000111000002303300002;g1-f1;0;4;4947;5264;317
48;3;0030330031200002131000101110000121000000303300002;e6-e5;0;4;4270;5264;677
49;2;0030330031200002131000101110000121000000300330002;a7-b7;0;4;4270;5090;174
50;3;0030330031210002131000101210000101000000300330002;e5-e4;0;4;3954;5090;316
51;2;0030030031230002131000101110000121000000300330002;e1-e2;0;4;3954;5054;36
52;3;0030030031230000213100101110000121000000300330002;b3-c3;0;4;3817;5054;137
53;2;0000030033230000113100121110000121000000300330002;c1-c2;0;4;3817;4860;194
54;3;0000330033230000111100121210000101000000300330002;e5-e4;0;4;3606;4860;211
55;2;0000330332300000111100121210000101000000300330002;e2-d2;0;4;3606;3887;973
56;3;0000330330300000211100111210002101000000300330002;c2-c3;0;4;3104;3887;502
57;2;0000330330300000211100111210002101000300300300002;c7-c6;0;4;3104;3109;778
58;3;0000330330300000211100111210000211000300300300002;c5-d5;0;4;2641;3109;463
59;2;0000330330300000211100111210000211000300300030002;b7-c7;0;4;2641;2487;622
60;3;0000330330300000211100111210000211000300300030020;g7-f7;0;4;2112;2487;529
61;2;0000330330300000211100111210003211000300300000020;c7-c6;0;4;2112;1989;498
