MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001112033010223300002;f7-f6;0;0;19690;20000;310
3;2;2200033220133000111000111110001112033010223300002;g2-f2;0;0;19690;18624;1376
4;3;2200033220133000111000111110001112233010223300000;g7-g6;0;0;18859;18624;831
5;2;2200033220133000111000111110001112203310223300000;a6-b6;0;0;18859;17915;709
6;3;2200033220133000111000111110011122003310223300000;g5-f5;0;0;17112;17915;1747
7;2;2200033220133000111000111110011122000331223300000;b6-c6;0;0;17112;16927;988
8;3;2200033220133000111000111110011122003312203300000;g6-f6;0;0;16873;16927;239
9;2;2200033220103000113000111110011112003312203300200;e2-e3;0;0;16873;16854;73
10;3;2200033220103000113000111110011112003312203302000;e7-d7;0;0;16808;16854;65
11;2;2200033220103000110000111310011112003311203302200;e3-e4;0;0;16808;16628;226
12;3;2200033220103000110000111310011112003311203322000;e7-d7;0;0;16779;16628;29
13;2;2200033220103000110000111310011112003311200332200;a7-b7;0;0;16779;16557;71
14;3;2200033220103000113000111110011112003312200332000;e7-e6;0;0;16488;16557;291
15;2;2200033220103000113000111110011112000331220332000;b6-c6;0;0;16488;15433;1124
16;3;2200033220103000113100111120011112000331020332000;f6-f5;0;0;13940;15433;2548
17;2;2200003220103000113300111110011112000331220332000;f1-f2;0;0;13940;14450;983
18;3;2200003220103000113300111110011112003312200332000;g6-f6;0;0;13480;14450;460
19;2;2200003220100000113300111130011111003312200332020;f2-f3;0;0;13480;13124;1326
20;3;2200003220100000113300111130011111033122000332020;f6-e6;0;0;13202;13124;278
21;2;2200003220100000110300111330011111033121000332220;e3-e4;0;0;13202;13002;122
22;3;2200003022100000110300111330011111033121000332220;a2-b2;0;0;13158;13002;44
23;3;2200003022100000110300111030011131033121000332120;e4-e5x;0;0;13158;12931;71
24;3;2200003022100000110300111030011101033123000332120;e5-e6x;0;1;13158;12819;112
25;2;2220003021100000110300111030011101033323000302120;c7-c6;0;1;13158;12747;72
26;3;2220003021100000110300111030011101033323000321200;f7-e7;0;1;12668;12747;490
27;3;2220003021100000110300111030011101033320000321300;e6-e7x;0;1;12668;10821;1926
28;2;2220003021100000110300111030311101003320000321300;a6-a5;0;1;12668;10756;65
29;3;2220003021100000110300111030311101033200000321300;d6-c6;0;1;12251;10756;417
30;2;2220003021100000110303111030311101003200000321300;a6-a5;0;1;12251;10712;44
31;3;0222003021100000110303111030311101003200000321300;a1-b1;0;1;9996;10712;2255
32;2;0222003021100000110003111030311103003200100321300;f3-f4;0;1;9996;10545;167
33;3;0022003021100002110003111030311103003200100321300;b1-b2;0;1;8540;10545;1456
34;2;0022003021100002110003111030311103000320100321300;b6-c6;0;1;8540;10169;376
35;3;0022003001100002110003211030311103001320100321300;b2-b3;0;1;7801;10169;739
36;2;0022003021100002110003111030311103003320100021300;b7-b6;0;1;7801;9671;498
37;2;0020003021200002110003111030311103003310100022300;d1-d2x;1;1;7731;9671;70
38;3;0020003001200002110003211030311103001310100322300;b2-b3;1;1;7375;9671;356
39;2;0020000001200302110003211030311103001310100322300;g1-g2;1;1;7375;9121;550
40;2;0020000001200300110003211030321103001310100122300;b3-b4x;1;1;7320;9121;55
41;2;0020000001200300110003011030321103002310100122300;b4-b5x;2;1;7226;9121;94
42;2;0020000001200300110003011030301103002310100222300;b5-b6x;3;1;7054;9121;172
43;3;0200000001200300110003011030301103002310100222300;c1-b1;3;1;6445;9121;609
44;2;0200000001200300110003011030031103002310100222300;a5-b5;3;1;6445;7296;1825
45;3;0200000001200300110003311030021103002310100022300;b7-b6;3;1;6344;7296;101
46;2;0200000001200300110000331130021103002310100022300;a4-b4;3;1;6344;6508;788
47;3;0210000001200300310000311130023103002210100002300;c7-c6;3;1;6280;6508;64
48;2;0210000001200300310003111300023103002210100002300;f4-e4;3;1;6280;5206;1302
49;2;0210000003200300110003131300022103002010100002300;c6-c5x;4;1;5901;5206;379
50;3;0210000003200300110003131300022103002010100000230;d7-e7;4;1;4720;5206;1181
51;2;0210000000320300110003131300022103002010100000230;c2-d2;4;1;4720;4164;1042
52;3;0210000000320300110003131300022103002012100000030;e7-e6;4;1;3775;4164;945
53;2;0210000000320330110000131300022103002012100000030;a4-a3;4;1;3775;3331;833
54;3;0210000000320330110000131300022103000212100000030;b6-c6;4;1;3019;3331;756
55;2;0210000000320330110000131330022101000212300000000;f7-f6;4;1;3019;3148;183
56;3;0210000000320330110000131330022121000210300000000;e6-e5;4;1;2948;3148;71
57;2;0210000000020330130000131330022121000210300001000;d2-d3;4;1;2948;3103;45
58;3;0210000000200330130000131330022121000210300001000;e2-d2;4;1;2938;3103;10
