MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110033012203300022;g6-f6;0;0;19546;20000;454
3;2;2200033220103300111000111110031110033012203000022;b7-b6;0;0;19546;18972;1028
4;3;2200033220103300111000111110031110033122003000022;f6-e6;0;0;18114;18972;1432
5;2;2200033220103300111000111110031110003312203000022;a6-b6;0;0;18114;18623;349
6;3;2200033022103300111000111110031110003312203000022;a2-b2;0;0;17496;18623;618
7;2;2200033022133000111000111110031110003312203000022;g2-f2;0;0;17496;14898;3725
8;3;2200033022133000111000111110031110033122003000022;f6-e6;0;0;16817;14898;679
9;2;2200033022133001111000311110031110030122003000022;b6-b5;0;0;16817;14640;258
10;3;2200033022133001111000311110031110031220003000022;e6-d6;0;0;15949;14640;868
11;2;2200033022133001111000311110031110003122003000022;a6-b6;0;0;15949;14280;360
12;3;2000033022133002111000111110031110003122003300022;b1-b2;0;0;14955;14280;994
13;2;2000033022133002111000111110031110000312203300022;b6-c6;0;0;14955;13935;345
14;3;2000033002213302111000111110031110000312203300022;b2-c2;0;0;13903;13935;1052
15;2;2020033001213302111000111110033110000012203300022;c6-c5;0;0;13903;13177;758
16;3;2020033001213302111000111110033110000122003300022;f6-e6;0;0;13417;13177;486
17;2;2020033012133002111000111110033110000122003300022;g2-f2;0;0;13417;10965;2212
18;3;2020333012113002111000111110033120000120003300022;e6-e5;0;0;12615;10965;802
19;2;2020333012113002111000111110003312000120003300022;b5-c5;0;0;12615;10103;862
20;3;2021333012113002111000113110003212000100003300022;d6-d5;0;0;10701;10103;1914
21;2;2213330012113002111000113110003212000100003300022;g1-f1;0;0;10701;8436;1667
22;2;2211330012113002131000112110003012000100003300022;d5-d4x;0;0;10311;8436;390
23;2;2211330012313002121000110110003012000100003300022;d4-d3x;1;0;9831;8436;480
24;2;2213330012213002101000110110003012000100003300022;d3-d2x;2;0;9430;8436;401
25;2;2212330012013002101000110110003012000100003300022;d2-d1x;2;0;8952;8436;478
26;3;0221233012013002101000110110003012000100003300022;a1-b1;2;0;7943;8436;1009
27;2;0221230012013302101000110110003012000100003300022;g1-g2;2;0;7943;7824;612
28;3;0221230012013300211000110110003012000100003300022;b3-c3;2;0;6354;7824;1589
29;2;0221230012013300211000110110000312000100003300022;c5-d5;2;0;6354;6259;1565
30;3;0201230012013300211000120110001312000100003300022;c1-c2;2;0;5917;6259;437
31;2;0212300012013300211000120110001312000100003300022;f1-e1;2;0;5917;6012;247
32;3;0212300012013300211000120110013120000100003300022;f5-e5;2;0;5121;6012;796
33;2;0212000012033300211000120110013110000102003300022;e1-e2;2;0;5121;5795;217
34;3;0212000012033300021100120110013110000102003300022;c3-d3;2;0;4851;5795;270
35;2;0212000012033300021100120110013110003102003000022;b7-b6;2;0;4851;5669;126
36;2;0222000010033300021100120110013110003102003000022;c2-c1x;3;0;4526;5669;325
37;3;0222300010013300021100120110013120003100003000022;e6-e5;3;0;4308;5669;218
38;2;2223000010013300021100120110013120003100003000022;e1-d1;3;0;4308;5545;124
39;3;2223100010013300021100120210013100003100003000022;e5-e4;3;0;4190;5545;118
40;2;2220100010313300021100120210013100003100003000022;d1-d2;3;0;4190;5418;127
41;2;2220100010313300022100120010013100003100003000022;e4-e3x;4;0;3924;5418;266
42;2;2220100010323300020100120010013100003100003000022;e3-e2x;5;0;3862;5418;62
43;2;2220200010303300020100120010013100003100003000022;e2-e1x;6;0;3755;5418;107
44;3;2220200010303300020101200010013100003100003000022;c4-b4;6;0;3617;5418;138
45;2;2220200010303302020101100010033100000100003000022;b6-b5;6;0;3617;5318;100
46;3;2020200020303301020101200010013100003100003000022;b1-b2;6;0;3368;5318;249
47;2;2020200020303001020131200010013100003100003000022;g2-g3;6;0;3368;5219;99
48;2;2020200020303001020132000010013100003100003000022;b4-a4x;7;0;3343;5219;25
