MoveNr;activePlayer;fieldString;lastMove;bulletsCapturedWhite;bulletsCapturedBlack;timeRemainingWhite;timeRemainingBlack;timeUsedForLastMove
1;2;2200033220103300111000111110001110033010223300022;;0;0;20000;20000
2;3;2200033220103300111000111110001110233010223300020;g7-g6;0;0;19699;20000;301
3;2;2200003220103300111300111110001110233010223300020;f1-f2;0;0;19699;18763;1237
4;3;2200003022103300111300111110001110233010223300020;a2-b2;0;0;18899;18763;800
5;2;2200003022103301113000111110001110233010223300020;f3-e3;0;0;18899;17977;786
6;3;2200003022103301113000111112001110233010203300020;g6-g5;0;0;15119;17977;3780
7;2;2200003022103311130000111112001110233010203300020;e3-d3;0;0;15119;15549;2428
8;3;2200003022103311130001111120001110233010203300020;g4-f4;0;0;14572;15549;547
9;3;2200003022103311300001111120001110233010203300020;d3-c3x;0;1;14572;15543;6
10;3;2200003022103313000001111120001110233010203300020;c3-b3x;0;2;14572;15504;39
11;3;2200003022103330000001111120001110233010203300020;b3-a3x;0;3;14572;15334;170
12;2;2200003022103300000003111120101110233010203300020;a3-a4;0;3;14572;14399;935
13;2;2200003022103300000001111200101110233010203300020;f4-e4x;0;3;11657;14399;2915
14;2;2200003022103300000001112000101110233010203300020;e4-d4x;1;3;10785;14399;872
15;2;2200003022103300000001120000101110233010203300020;d4-c4x;2;3;9994;14399;791
16;2;2200003022103300000001200000101110233010203300020;c4-b4x;3;3;9476;14399;518
17;3;2200003022103300000001200000101112233010203300000;f7-f6;3;3;9162;14399;314
18;2;2200003022103310000001200000301112233010200300000;a7-a6;3;3;9162;13875;524
19;3;2200003022103310000001200000311122033010200300000;g5-f5;3;3;8949;13875;213
20;2;2200003022103310000001200000031112233010200300000;a5-b5;3;3;8949;13697;178
21;2;2200003022103310000002000000031112233010200300000;b4-a4x;4;3;8918;13697;31
22;3;2200003022103310000002000000311122033010200300000;g5-f5;4;3;8887;13697;31
23;2;2200003022103310000002100000331122033010200000000;b7-b6;4;3;8887;13605;92
24;2;2200003022103310000002100000311220033010200000000;f5-e5x;4;3;8802;13605;85
25;2;2200003022103310000002100000112200033010200000000;e5-d5x;4;3;8758;13605;44
26;2;2200003022103310000002100000122000033010200000000;d5-c5x;5;3;8721;13605;37
27;2;2200003022103310000002100000220000033010200000000;c5-b5x;6;3;8682;13605;39
28;3;2200003020103310200002100000220000033010200000000;c2-c3;6;3;8536;13605;146
29;2;2200003020100310200302100000220000033010200000000;f2-f3;6;3;8536;10883;2722
30;3;2000003020100312200302100000220000033010200000000;b1-b2;6;3;8348;10883;188
31;2;2000030020100312200302100000220000033010200000000;g1-f1;6;3;8348;10864;19
32;2;2000030020100322000302100000220000033010200000000;c3-b3x;7;3;8346;10864;2
